runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3598,599.96,0,0,333,333,333
1,3922,599.958,0,0,333,333,333
2,3787,599.907,0,0,333,333,333
3,3910,600.088,0,0,333,333,333
4,3650,599.887,0,0,333,333,333
5,3608,599.974,0,0,333,333,333
6,3560,600.033,0,0,333,333,333
7,3646,599.964,0,0,333,333,333
8,3708,599.874,0,0,333,333,333
9,3672,600.088,0,0,333,333,333
10,3747,599.885,0,0,333,333,333
11,3616,600.016,0,0,333,333,333
12,3772,599.924,0,0,333,333,333
13,3589,600.05,0,0,333,333,333
14,3636,599.874,0,0,333,333,333
15,3668,599.933,0,0,333,333,333
16,3602,599.958,0,0,333,333,333
17,3562,599.945,0,0,333,333,333
18,3672,600.014,0,0,333,333,333
19,3738,599.968,0,0,333,333,333
20,3762,600.012,0,0,333,333,333
21,3698,599.983,0,0,333,333,333
22,3796,599.978,0,0,333,333,333
23,4113,599.908,0,0,333,333,333
24,4009,599.962,0,0,333,333,333
25,3768,600.02,0,0,333,333,333
26,3924,599.871,0,0,333,333,333
27,3754,600.078,0,0,333,333,333
28,3824,599.88,0,0,333,333,333
29,3641,599.905,0,0,333,333,333
,,,0,,,
