runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3843,599.917,0,0,333,333,333
1,3695,599.89,0,0,333,333,333
2,3895,599.806,0,0,333,333,333
3,3741,599.963,0,0,333,333,333
4,4219,599.833,0,0,333,333,333
5,3666,599.771,0,0,333,333,333
6,3805,599.778,0,0,333,333,333
7,3850,599.881,0,0,333,333,333
8,3851,599.982,0,0,333,333,333
9,3918,600.02,0,0,333,333,333
10,3724,599.814,0,0,333,333,333
11,3758,599.866,0,0,333,333,333
12,3660,599.772,0,0,333,333,333
13,3873,599.861,0,0,333,333,333
14,3807,599.958,0,0,333,333,333
15,4143,599.714,0,0,333,333,333
16,3821,599.828,0,0,333,333,333
17,4220,599.968,0,0,333,333,333
18,3824,599.681,0,0,333,333,333
19,3735,599.963,0,0,333,333,333
20,4112,599.983,0,0,333,333,333
21,3707,599.793,0,0,333,333,333
22,3792,599.806,0,0,333,333,333
23,3664,599.942,0,0,333,333,333
24,3783,599.743,0,0,333,333,333
25,3838,599.865,0,0,333,333,333
26,3759,600.006,0,0,333,333,333
27,4055,599.714,0,0,333,333,333
28,3786,599.747,0,0,333,333,333
29,3939,599.869,0,0,333,333,333
,,,0,,,
