runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3552,599.77,0,0,333,333,333
1,3570,599.978,0,0,333,333,333
2,3734,599.844,0,0,333,333,333
3,3699,599.88,0,0,333,333,333
4,3724,600.02,0,0,333,333,333
5,3518,599.796,0,0,333,333,333
6,3513,599.69,0,0,333,333,333
7,3689,599.851,0,0,333,333,333
8,3593,600.066,0,0,333,333,333
9,3713,599.836,0,0,333,333,333
10,3536,599.793,0,0,333,333,333
11,3525,599.868,0,0,333,333,333
12,3693,599.642,0,0,333,333,333
13,3651,599.943,0,0,333,333,333
14,3735,599.924,0,0,333,333,333
15,3733,600.028,0,0,333,333,333
16,3728,599.8,0,0,333,333,333
17,3762,599.905,0,0,333,333,333
18,3633,599.783,0,0,333,333,333
19,3544,599.872,0,0,333,333,333
20,3795,599.921,0,0,333,333,333
21,3675,600.05,0,0,333,333,333
22,3577,599.81,0,0,333,333,333
23,3615,599.928,0,0,333,333,333
24,3520,599.825,0,0,333,333,333
25,3614,599.864,0,0,333,333,333
26,3860,599.924,0,0,333,333,333
27,3749,599.946,0,0,333,333,333
28,3670,599.677,0,0,333,333,333
29,3667,599.861,0,0,333,333,333
,,,0,,,
