runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5326,599.844,0,0,333,333,333
1,5357,600.001,0,0,333,333,333
2,5379,599.87,0,0,333,333,333
3,5353,599.784,0,0,333,333,333
4,5340,599.955,0,0,333,333,333
5,5396,599.721,0,0,333,333,333
6,5320,599.777,0,0,333,333,333
7,5449,599.801,0,0,333,333,333
8,5340,599.738,0,0,333,333,333
9,5363,600.061,0,0,333,333,333
10,5487,599.796,0,0,333,333,333
11,7281,869.959,0,0,333,333,333
12,5224,599.835,0,0,333,333,333
13,5172,600.048,0,0,333,333,333
14,5402,599.948,0,0,333,333,333
15,5435,599.984,0,0,333,333,333
16,5449,600.003,0,0,333,333,333
17,5372,599.978,0,0,333,333,333
18,5379,599.933,0,0,333,333,333
19,5398,599.973,0,0,333,333,333
20,5418,600.041,0,0,333,333,333
21,5371,599.94,0,0,333,333,333
22,5495,599.992,0,0,333,333,333
23,5334,599.899,0,0,333,333,333
24,5389,599.97,0,0,333,333,333
25,5555,599.908,0,0,333,333,333
26,5405,600.002,0,0,333,333,333
27,5514,599.948,0,0,333,333,333
28,5459,599.972,0,0,333,333,333
29,5510,599.987,0,0,333,333,333
,,,52,,,
