runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5364,599.939,0,0,333,333,333
1,5403,599.984,0,0,333,333,333
2,5414,599.791,0,0,333,333,333
3,5308,599.988,0,0,333,333,333
4,5507,600.005,0,0,333,333,333
5,5396,600.022,0,0,333,333,333
6,5374,599.92,0,0,333,333,333
7,5422,599.781,0,0,333,333,333
8,5347,599.911,0,0,333,333,333
9,5374,599.929,0,0,333,333,333
10,5185,599.851,0,0,333,333,333
11,11270,974.6,0,0,333,333,333
12,5468,606.038,0,0,333,333,333
13,5548,600.049,0,0,333,333,333
14,5314,599.93,0,0,333,333,333
15,5466,599.972,0,0,333,333,333
16,5425,599.977,0,0,333,333,333
17,5499,599.916,0,0,333,333,333
18,5641,599.973,0,0,333,333,333
19,5550,599.956,0,0,333,333,333
20,5404,600.047,0,0,333,333,333
21,5439,599.947,0,0,333,333,333
22,5672,599.994,0,0,333,333,333
23,5549,599.893,0,0,333,333,333
24,5399,600.019,0,0,333,333,333
25,5462,599.946,0,0,333,333,333
26,5351,599.925,0,0,333,333,333
27,5215,600,0,0,333,333,333
28,5343,599.879,0,0,333,333,333
29,5450,599.986,0,0,333,333,333
,,,82,,,
