runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5444,599.971,0,0,333,333,333
1,5464,599.935,0,0,333,333,333
2,5420,599.971,0,0,333,333,333
3,5445,600.004,0,0,333,333,333
4,5605,599.904,0,0,333,333,333
5,5441,600.001,0,0,333,333,333
6,5425,600.004,0,0,333,333,333
7,5343,599.952,0,0,333,333,333
8,5627,599.947,0,0,333,333,333
9,5476,600.025,0,0,333,333,333
10,5410,599.899,0,0,333,333,333
11,5571,599.95,0,0,333,333,333
12,5457,599.978,0,0,333,333,333
13,5376,599.965,0,0,333,333,333
14,5473,599.864,0,0,333,333,333
15,5533,600.005,0,0,333,333,333
16,5321,600.029,0,0,333,333,333
17,5557,599.976,0,0,333,333,333
18,5677,599.929,0,0,333,333,333
19,5543,600.005,0,0,333,333,333
20,5339,599.913,0,0,333,333,333
21,5418,600.032,0,0,333,333,333
22,5220,599.897,0,0,333,333,333
23,5439,600.014,0,0,333,333,333
24,5154,599.99,0,0,333,333,333
25,5476,599.957,0,0,333,333,333
26,5584,599.977,0,0,333,333,333
27,5425,599.931,0,0,333,333,333
28,5494,599.963,0,0,333,333,333
29,5496,600.005,0,0,333,333,333
,,,54,,,
