runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5382,599.906,0,0,333,333,333
1,5374,600.002,0,0,333,333,333
2,5281,599.918,0,0,333,333,333
3,5368,600.055,0,0,333,333,333
4,5271,599.98,0,0,333,333,333
5,5725,599.903,0,0,333,333,333
6,5220,600.038,0,0,333,333,333
7,5306,599.935,0,0,333,333,333
8,5231,599.999,0,0,333,333,333
9,5304,599.951,0,0,333,333,333
10,5296,599.982,0,0,333,333,333
11,5253,599.952,0,0,333,333,333
12,5315,600.034,0,0,333,333,333
13,5356,599.928,0,0,333,333,333
14,5494,599.994,0,0,333,333,333
15,5461,599.977,0,0,333,333,333
16,5284,599.932,0,0,333,333,333
17,5153,599.925,0,0,333,333,333
18,5266,600.006,0,0,333,333,333
19,5345,599.989,0,0,333,333,333
20,5175,599.976,0,0,333,333,333
21,5285,599.982,0,0,333,333,333
22,5448,599.922,0,0,333,333,333
23,5274,600.022,0,0,333,333,333
24,5313,599.938,0,0,333,333,333
25,5375,599.887,0,0,333,333,333
26,5292,600.039,0,0,333,333,333
27,5347,599.935,0,0,333,333,333
28,5475,600.02,0,0,333,333,333
29,5549,599.943,0,0,333,333,333
,,,102,,,
