runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5278,599.93,0,0,333,333,333
1,5308,599.981,0,0,333,333,333
2,5383,599.987,0,0,333,333,333
3,5436,599.93,0,0,333,333,333
4,5200,600.074,0,0,333,333,333
5,5253,599.899,0,0,333,333,333
6,5293,599.983,0,0,333,333,333
7,5279,599.95,0,0,333,333,333
8,5319,600.004,0,0,333,333,333
9,5277,599.813,0,0,333,333,333
10,5281,599.92,0,0,333,333,333
11,5273,600.054,0,0,333,333,333
12,5249,599.956,0,0,333,333,333
13,5257,599.888,0,0,333,333,333
14,5372,599.941,0,0,333,333,333
15,5252,600.074,0,0,333,333,333
16,5299,599.937,0,0,333,333,333
17,5342,599.994,0,0,333,333,333
18,5229,599.897,0,0,333,333,333
19,5235,599.976,0,0,333,333,333
20,5270,600.049,0,0,333,333,333
21,5345,599.945,0,0,333,333,333
22,5427,599.96,0,0,333,333,333
23,5245,600.012,0,0,333,333,333
24,5238,599.945,0,0,333,333,333
25,5250,600.08,0,0,333,333,333
26,5283,599.96,0,0,333,333,333
27,5588,599.962,0,0,333,333,333
28,5242,599.894,0,0,333,333,333
29,12277,599.996,0,0,333,333,333
,,,60,,,
