runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5626,600.017,0,0,333,333,333
1,5432,599.86,0,0,333,333,333
2,5493,599.971,0,0,333,333,333
3,5677,599.997,0,0,333,333,333
4,5485,599.819,0,0,333,333,333
5,5504,600.09,0,0,333,333,333
6,5484,599.885,0,0,333,333,333
7,5436,599.992,0,0,333,333,333
8,5590,599.941,0,0,333,333,333
9,5567,599.921,0,0,333,333,333
10,6089,599.85,0,0,333,333,333
11,5832,952.336,0,0,333,333,333
12,5461,599.907,0,0,333,333,333
13,5654,600.019,0,0,333,333,333
14,5424,599.931,0,0,333,333,333
15,5537,599.999,0,0,333,333,333
16,5521,600.001,0,0,333,333,333
17,5364,599.956,0,0,333,333,333
18,5614,599.922,0,0,333,333,333
19,5562,599.961,0,0,333,333,333
20,5558,600.061,0,0,333,333,333
21,5648,599.873,0,0,333,333,333
22,5735,599.974,0,0,333,333,333
23,5460,600.018,0,0,333,333,333
24,5541,600.032,0,0,333,333,333
25,5527,599.912,0,0,333,333,333
26,5435,599.989,0,0,333,333,333
27,5519,599.984,0,0,333,333,333
28,5499,599.993,0,0,333,333,333
29,6141,599.94,0,0,333,333,333
,,,62,,,
