runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5619,599.953,0,0,333,333,333
1,5333,599.934,0,0,333,333,333
2,5551,599.996,0,0,333,333,333
3,5520,599.948,0,0,333,333,333
4,5419,600.083,0,0,333,333,333
5,5451,599.914,0,0,333,333,333
6,5388,599.923,0,0,333,333,333
7,5417,600.007,0,0,333,333,333
8,5566,599.98,0,0,333,333,333
9,5236,600.029,0,0,333,333,333
10,5355,599.92,0,0,333,333,333
11,5315,599.939,0,0,333,333,333
12,5436,600.053,0,0,333,333,333
13,5298,599.948,0,0,333,333,333
14,5285,599.992,0,0,333,333,333
15,5375,599.965,0,0,333,333,333
16,5468,599.954,0,0,333,333,333
17,5437,600.007,0,0,333,333,333
18,5407,599.965,0,0,333,333,333
19,5479,599.949,0,0,333,333,333
20,5296,599.91,0,0,333,333,333
21,5442,599.998,0,0,333,333,333
22,5357,599.9,0,0,333,333,333
23,5429,600.015,0,0,333,333,333
24,5325,599.983,0,0,333,333,333
25,5161,599.943,0,0,333,333,333
26,5375,599.983,0,0,333,333,333
27,5178,599.96,0,0,333,333,333
28,5472,599.95,0,0,333,333,333
29,7221,599.917,0,0,333,333,333
,,,40,,,
