runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5263,600.006,0,0,333,333,333
1,5343,599.972,0,0,333,333,333
2,5316,599.947,0,0,333,333,333
3,5323,600.039,0,0,333,333,333
4,5308,599.945,0,0,333,333,333
5,5139,599.989,0,0,333,333,333
6,5011,599.979,0,0,333,333,333
7,5497,599.994,0,0,333,333,333
8,5545,599.968,0,0,333,333,333
9,5337,599.954,0,0,333,333,333
10,5252,599.943,0,0,333,333,333
11,5356,599.976,0,0,333,333,333
12,5370,600.04,0,0,333,333,333
13,5477,599.969,0,0,333,333,333
14,5290,599.943,0,0,333,333,333
15,5239,599.929,0,0,333,333,333
16,5215,600.061,0,0,333,333,333
17,5180,599.981,0,0,333,333,333
18,5246,599.9,0,0,333,333,333
19,5411,599.982,0,0,333,333,333
20,5312,599.989,0,0,333,333,333
21,5198,599.992,0,0,333,333,333
22,5570,599.971,0,0,333,333,333
23,5228,599.991,0,0,333,333,333
24,5216,599.937,0,0,333,333,333
25,5284,599.957,0,0,333,333,333
26,5100,599.977,0,0,333,333,333
27,5117,599.991,0,0,333,333,333
28,5480,600.013,0,0,333,333,333
29,9925,599.907,0,0,333,333,333
,,,48,,,
