runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5485,600.017,0,0,333,333,333
1,5534,599.917,0,0,333,333,333
2,5611,600.013,0,0,333,333,333
3,5673,599.826,0,0,333,333,333
4,5539,599.977,0,0,333,333,333
5,5631,600.03,0,0,333,333,333
6,5468,599.937,0,0,333,333,333
7,5434,599.925,0,0,333,333,333
8,5450,599.998,0,0,333,333,333
9,5470,600.01,0,0,333,333,333
10,5444,599.957,0,0,333,333,333
11,5503,599.997,0,0,333,333,333
12,5887,599.8,0,0,333,333,333
13,5572,599.871,0,0,333,333,333
14,5374,599.892,0,0,333,333,333
15,5398,600.032,0,0,333,333,333
16,5380,599.94,0,0,333,333,333
17,5365,600.03,0,0,333,333,333
18,5480,599.903,0,0,333,333,333
19,5408,600.01,0,0,333,333,333
20,5430,599.927,0,0,333,333,333
21,5507,600.021,0,0,333,333,333
22,5682,599.902,0,0,333,333,333
23,5892,600.073,0,0,333,333,333
24,5813,599.883,0,0,333,333,333
25,5537,599.95,0,0,333,333,333
26,5467,599.975,0,0,333,333,333
27,5850,600.006,0,0,333,333,333
28,5548,599.903,0,0,333,333,333
29,5581,599.95,0,0,333,333,333
,,,54,,,
