runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5400,600,0,0,333,333,333
1,5319,599.948,0,0,333,333,333
2,5261,600.027,0,0,333,333,333
3,5602,599.923,0,0,333,333,333
4,5373,600.044,0,0,333,333,333
5,5324,599.946,0,0,333,333,333
6,5441,599.928,0,0,333,333,333
7,5367,599.981,0,0,333,333,333
8,5394,599.936,0,0,333,333,333
9,5372,599.99,0,0,333,333,333
10,5707,600.053,0,0,333,333,333
11,5516,599.939,0,0,333,333,333
12,5861,599.923,0,0,333,333,333
13,5274,599.956,0,0,333,333,333
14,5271,600.104,0,0,333,333,333
15,5183,599.898,0,0,333,333,333
16,5470,599.991,0,0,333,333,333
17,5689,599.911,0,0,333,333,333
18,5389,599.972,0,0,333,333,333
19,5547,600.031,0,0,333,333,333
20,5355,600.035,0,0,333,333,333
21,5337,599.921,0,0,333,333,333
22,5314,599.96,0,0,333,333,333
23,5662,599.961,0,0,333,333,333
24,5323,599.95,0,0,333,333,333
25,5353,599.973,0,0,333,333,333
26,5577,600.053,0,0,333,333,333
27,5406,599.894,0,0,333,333,333
28,5530,600.024,0,0,333,333,333
29,5330,600.018,0,0,333,333,333
,,,90,,,
