runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5280,599.751,0,0,333,333,333
1,5456,600.009,0,0,333,333,333
2,5232,599.986,0,0,333,333,333
3,5523,600.034,0,0,333,333,333
4,5098,599.853,0,0,333,333,333
5,5337,599.814,0,0,333,333,333
6,5397,599.963,0,0,333,333,333
7,5218,599.761,0,0,333,333,333
8,5538,599.941,0,0,333,333,333
9,5281,599.964,0,0,333,333,333
10,5670,599.909,0,0,333,333,333
11,5921,964.345,0,0,333,333,333
12,5428,599.917,0,0,333,333,333
13,5280,600.032,0,0,333,333,333
14,5252,599.96,0,0,333,333,333
15,5419,599.945,0,0,333,333,333
16,5521,599.967,0,0,333,333,333
17,5282,599.98,0,0,333,333,333
18,5350,600.009,0,0,333,333,333
19,5445,599.973,0,0,333,333,333
20,5395,600,0,0,333,333,333
21,5254,599.889,0,0,333,333,333
22,5272,600.069,0,0,333,333,333
23,5315,599.968,0,0,333,333,333
24,5444,599.923,0,0,333,333,333
25,5354,599.991,0,0,333,333,333
26,5508,600.014,0,0,333,333,333
27,5557,599.926,0,0,333,333,333
28,5303,599.992,0,0,333,333,333
29,5798,599.926,0,0,333,333,333
,,,91,,,
