runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
24,6084,599.974,2,415,0,0,0.326634,0,10
25,6101,599.85,2,415,0,0,0.326634,0,10
26,5846,600.048,2,415,0,0,0.326634,0,10
27,6003,599.895,2,415,0,0,0.326634,0,10
28,5895,599.887,2,415,0,0,0.326634,0,10
29,5990,599.912,2,415,0,0,0.326634,0,10
0,5947,599.958,1,312,333,333,0,0,11
1,6137,599.946,1,312,333,333,0,0,11
2,6211,599.991,1,312,333,333,0,0,11
3,5966,599.984,1,312,333,333,0,0,11
4,6034,599.958,1,312,333,333,0,0,11
5,6041,599.834,1,312,333,333,0,0,11
6,6331,599.962,1,312,333,333,0,0,11
7,6033,599.925,1,300,333,333,0,0,11
8,6190,599.909,1,312,333,333,0,0,11
9,6083,599.965,1,312,333,333,0,0,11
10,6131,599.948,1,312,333,333,0,0,11
11,6342,599.899,1,312,333,333,0,0,11
12,5895,599.998,1,312,333,333,0,0,11
13,5868,599.891,1,312,333,333,0,0,11
14,6274,599.849,1,312,333,333,0,0,11
15,6191,599.988,1,312,333,333,0,0,11
16,6169,599.766,1,312,333,333,0,0,11
17,5946,600.056,1,312,333,333,0,0,11
18,6144,599.972,1,312,333,333,0,0,11
19,6184,599.879,1,312,333,333,0,0,11
20,5970,599.981,1,312,333,333,0,0,11
21,5935,599.994,1,300,333,333,0,0,11
22,5826,599.941,1,250,48,1,0,0,11
23,6179,599.935,1,312,333,333,0,0,11
24,6181,599.885,1,312,333,333,0,0,11
25,6008,599.964,1,312,333,333,0,0,11
26,6330,599.93,1,300,333,333,0,0,11
27,6221,599.992,1,312,333,333,0,0,11
28,6202,599.986,1,312,333,333,0,0,11
29,6237,599.852,1,300,333,333,0,0,11
0,6382,599.896,1,250,10,1,0,0,12
1,6317,600.013,1,250,10,1,0,0,12
2,6320,599.845,1,250,10,1,0,0,12
3,6422,599.944,1,250,10,1,0,0,12
4,6454,599.851,1,250,10,1,0,0,12
5,6382,599.797,1,250,10,1,0,0,12
6,5980,599.952,1,250,10,1,0,0,12
7,5934,599.901,1,250,10,1,0,0,12
8,6319,599.977,1,250,10,1,0,0,12
9,6274,599.786,1,250,10,1,0,0,12
10,6408,599.931,1,250,10,1,0,0,12
11,6260,599.872,1,250,10,1,0,0,12
12,5914,599.981,2,257,0,0,0.326634,0,12
13,6065,599.781,1,250,10,1,0,0,12
14,6149,599.97,1,250,10,1,0,0,12
15,6303,599.892,1,250,10,1,0,0,12
16,6385,599.93,1,250,10,1,0,0,12
17,6260,599.712,1,250,10,1,0,0,12
18,6185,600.022,1,250,10,1,0,0,12
19,6264,599.79,1,250,10,1,0,0,12
20,5929,599.921,2,257,0,0,0.326634,0,12
21,6381,599.837,1,250,10,1,0,0,12
22,5914,599.796,2,257,0,0,0.326634,0,12
23,6123,600.021,1,250,10,1,0,0,12
24,6121,599.99,1,250,10,1,0,0,12
25,6179,599.896,1,250,10,1,0,0,12
26,6295,599.907,1,250,10,1,0,0,12
27,6336,599.865,1,250,10,1,0,0,12
28,6328,599.881,1,250,10,1,0,0,12
29,6356,599.92,1,250,10,1,0,0,12
0,5990,599.839,2,387,0,0,0.326634,0,13
1,6099,599.862,2,387,0,0,0.326634,0,13
2,6049,599.778,2,387,0,0,0.326634,0,13
3,6207,599.939,2,387,0,0,0.326634,0,13
4,6184,599.75,2,387,0,0,0.326634,0,13
5,6377,599.891,1,377,14,1,0,0,13
6,5962,599.819,2,387,0,0,0.326634,0,13
7,6156,599.674,1,377,14,1,0,0,13
8,6200,599.858,2,387,0,0,0.326634,0,13
9,6047,599.785,1,377,14,1,0,0,13
10,6135,600.024,1,377,14,1,0,0,13
11,6276,599.807,1,377,14,1,0,0,13
12,6287,599.898,1,377,14,1,0,0,13
13,6061,599.849,2,387,0,0,0.326634,0,13
14,6161,599.848,1,377,14,1,0,0,13
15,6294,599.909,2,387,0,0,0.326634,0,13
16,6262,599.922,1,377,14,1,0,0,13
17,6229,599.953,1,377,14,1,0,0,13
18,5967,599.943,2,387,0,0,0.326634,0,13
19,6112,600.021,2,387,0,0,0.326634,0,13
20,6141,599.841,2,387,0,0,0.326634,0,13
21,5984,599.725,2,374,7.5,0.5,0.509891,0,13
22,5974,599.987,2,387,0,0,0.326634,0,13
23,6372,599.888,1,377,14,1,0,0,13
24,6189,599.924,2,387,0,0,0.326634,0,13
25,6054,599.838,2,387,0,0,0.326634,0,13
26,6082,599.829,2,387,0,0,0.326634,0,13
27,5984,599.925,2,387,0,0,0.326634,0,13
28,5917,599.967,2,387,0,0,0.326634,0,13
29,6017,599.847,2,387,0,0,0.326634,0,13
0,6068,599.948,2,320,6.625,0.5,0.509891,0,14
1,6073,599.971,2,320,6.625,0.5,0.509891,0,14
2,5839,599.985,3,329,0,0,0.270001,0,14
3,6017,599.974,3,329,0,0,0.270001,0,14
4,6022,599.961,2,320,6.625,0.5,0.509891,0,14
5,5969,599.961,2,328,0.125,0.25,0.488066,0,14
6,6278,599.973,2,320,6.625,0.5,0.509891,0,14
7,5895,599.921,2,320,6.625,0.5,0.509891,0,14
8,5871,600.068,3,329,0,0,0.270001,0,14
9,5860,599.939,3,329,0,0,0.270001,0,14
10,5997,600.027,3,329,0,0,0.270001,0,14
11,5890,599.954,3,329,0,0,0.270001,0,14
12,5931,599.912,3,329,0,0,0.270001,0,14
13,5962,599.968,3,329,0,0,0.270001,0,14
14,5908,599.937,3,329,0,0,0.270001,0,14
15,5926,599.942,2,320,6.625,0.5,0.509891,0,14
16,5862,599.922,3,329,0,0,0.270001,0,14
17,6211,600.026,3,329,0,0,0.270001,0,14
18,6072,599.901,3,329,0,0,0.270001,0,14
19,6151,600.011,3,329,0,0,0.270001,0,14
20,6088,599.926,2,320,6.625,0.5,0.509891,0,14
21,5852,599.992,3,329,0,0,0.270001,0,14
22,6003,599.904,2,320,6.625,0.5,0.509891,0,14
23,6031,599.932,2,320,6.625,0.5,0.509891,0,14
24,5922,599.956,2,320,6.625,0.5,0.509891,0,14
25,6008,600.097,2,320,6.625,0.5,0.509891,0,14
26,6051,599.891,2,320,6.625,0.5,0.509891,0,14
27,5871,599.85,3,329,0,0,0.270001,0,14
28,5852,599.957,3,329,0,0,0.270001,0,14
29,6004,599.945,2,320,6.625,0.5,0.509891,0,14
0,6237,600.022,1,275,12,1,0,0,15
1,6421,599.935,1,275,12,1,0,0,15
2,5996,599.88,1,275,12,1,0,0,15
3,6181,600.012,1,275,12,1,0,0,15
4,6264,599.756,1,275,12,1,0,0,15
5,6180,599.96,1,275,12,1,0,0,15
6,6134,599.879,1,275,12,1,0,0,15
7,6089,599.742,1,275,12,1,0,0,15
8,6311,599.744,1,275,12,1,0,0,15
9,6237,599.923,1,275,12,1,0,0,15
10,6228,600.02,1,275,12,1,0,0,15
11,6104,599.804,1,275,12,1,0,0,15
12,6103,599.845,1,275,12,1,0,0,15
13,6142,599.902,1,275,12,1,0,0,15
14,6188,599.94,1,275,12,1,0,0,15
15,6557,599.912,1,275,12,1,0,0,15
16,6409,599.93,1,275,12,1,0,0,15
17,6042,599.943,1,275,12,1,0,0,15
18,6454,599.974,1,275,12,1,0,0,15
19,6189,600.036,1,275,12,1,0,0,15
20,6242,599.916,1,275,12,1,0,0,15
21,6284,599.81,1,275,12,1,0,0,15
22,6218,599.894,1,275,12,1,0,0,15
23,6234,599.969,1,275,12,1,0,0,15
24,6209,600.065,1,275,12,1,0,0,15
25,6187,599.949,1,275,12,1,0,0,15
26,6242,599.836,1,275,12,1,0,0,15
27,6365,599.857,1,275,12,1,0,0,15
28,6374,599.939,1,275,12,1,0,0,15
29,6343,599.89,1,275,12,1,0,0,15
0,6238,599.813,1,280,333,333,0,0,16
1,6304,599.875,1,280,333,333,0,0,16
2,6410,599.75,1,280,333,333,0,0,16
3,6195,599.978,1,280,333,333,0,0,16
4,6243,599.807,1,280,333,333,0,0,16
5,6203,599.914,1,280,333,333,0,0,16
6,6035,599.761,1,280,333,333,0,0,16
7,5677,599.948,1,280,333,333,0,0,16
8,6197,599.99,1,280,333,333,0,0,16
9,6235,599.771,1,280,333,333,0,0,16
10,6508,599.923,1,280,333,333,0,0,16
11,6144,599.761,1,280,333,333,0,0,16
12,6013,599.943,1,280,333,333,0,0,16
13,6396,599.907,1,280,333,333,0,0,16
14,6248,599.891,1,280,333,333,0,0,16
15,6278,599.836,1,280,333,333,0,0,16
16,6260,599.966,1,280,333,333,0,0,16
17,6317,599.82,1,280,333,333,0,0,16
18,6264,599.979,1,280,333,333,0,0,16
19,6408,599.848,1,280,333,333,0,0,16
20,6093,599.853,1,280,333,333,0,0,16
21,6478,599.886,1,280,333,333,0,0,16
22,6281,599.928,1,280,333,333,0,0,16
23,6037,599.846,1,280,333,333,0,0,16
24,6262,599.993,1,280,333,333,0,0,16
25,6249,599.887,1,280,333,333,0,0,16
26,6256,599.856,1,280,333,333,0,0,16
27,6076,599.822,1,280,333,333,0,0,16
28,6161,599.959,1,280,333,333,0,0,16
29,6227,599.799,1,280,333,333,0,0,16
0,6094,599.785,1,405,53,1,0,0,17
1,5968,600.008,2,429,9.83333,0.666667,0.509891,0,17
2,5999,599.918,2,429,9.83333,0.666667,0.509891,0,17
3,5937,599.868,2,445,0.666667,0.666667,0.488066,0,17
4,6119,599.968,2,445,0.666667,0.666667,0.488066,0,17
5,5966,599.969,2,445,0.666667,0.666667,0.488066,0,17
6,5888,599.85,3,444,0.5,0.5,0.60773,0,17
7,6010,599.97,2,445,0.666667,0.666667,0.488066,0,17
8,6066,599.859,1,432,18,1,0,0,17
9,6029,599.828,2,445,0.666667,0.666667,0.488066,0,17
10,6124,599.993,2,445,0.666667,0.666667,0.488066,0,17
11,5962,599.849,2,445,0.666667,0.666667,0.488066,0,17
12,5996,599.92,2,445,0.666667,0.666667,0.488066,0,17
13,5945,599.978,2,445,0.666667,0.666667,0.488066,0,17
14,5904,599.863,2,445,0.666667,0.666667,0.488066,0,17
15,5986,599.765,2,445,0.666667,0.666667,0.488066,0,17
16,6094,599.898,2,445,0.666667,0.666667,0.488066,0,17
17,6043,599.89,2,445,0.666667,0.666667,0.488066,0,17
18,5948,599.949,2,445,0.666667,0.666667,0.488066,0,17
19,6385,599.976,1,390,53.5,1,0,0,17
20,6064,599.881,2,447,0,0,0.326634,0,17
21,5880,599.833,2,429,9.83333,0.666667,0.509891,0,17
22,6006,599.974,3,444,0.5,0.5,0.60773,0,17
23,6069,599.899,2,429,9.83333,0.666667,0.509891,0,17
24,6015,599.9,2,429,9.83333,0.666667,0.509891,0,17
25,5929,599.966,2,445,0.666667,0.666667,0.488066,0,17
26,6122,599.821,2,445,0.666667,0.666667,0.488066,0,17
27,5947,599.912,2,445,0.666667,0.666667,0.488066,0,17
28,6073,600.002,2,429,9.83333,0.666667,0.509891,0,17
29,6037,599.991,2,429,9.83333,0.666667,0.509891,0,17
0,5984,599.866,2,388,8,0.5,0.488066,0,18
1,5922,599.873,2,361,16.75,0.5,0.49717,0,18
2,6109,599.821,1,375,16.25,1,0,0,18
3,6059,599.917,1,375,16.25,1,0,0,18
4,6250,599.855,1,375,16.25,1,0,0,18
5,5903,599.986,2,388,8,0.5,0.488066,0,18
6,6170,599.888,1,375,16.25,1,0,0,18
7,6126,599.948,1,360,16.5,1,0,0,18
8,6097,599.783,1,375,16.25,1,0,0,18
9,6083,600.027,2,388,8,0.5,0.488066,0,18
10,6194,599.81,1,375,16.25,1,0,0,18
11,6100,599.988,1,375,16.25,1,0,0,18
12,6111,599.786,1,375,16.25,1,0,0,18
13,6123,599.948,1,375,16.25,1,0,0,18
14,6189,599.837,1,375,16.25,1,0,0,18
15,5853,599.791,2,388,8,0.5,0.488066,0,18
16,5969,599.942,2,388,8,0.5,0.488066,0,18
17,6210,599.912,1,375,16.25,1,0,0,18
18,6026,599.87,1,375,16.25,1,0,0,18
19,5951,599.747,1,360,16.5,1,0,0,18
20,6236,599.973,1,375,16.25,1,0,0,18
21,6187,599.836,1,375,16.25,1,0,0,18
22,5859,599.903,2,388,8,0.5,0.488066,0,18
23,6236,599.913,1,375,16.25,1,0,0,18
24,6299,599.756,2,388,8,0.5,0.488066,0,18
25,6156,599.938,1,375,16.25,1,0,0,18
26,6062,599.861,1,375,16.25,1,0,0,18
27,6139,599.924,2,373,11,0.666667,0.49717,0,18
28,5789,600.031,2,388,8,0.5,0.488066,0,18
29,5742,599.885,2,386,8.25,0.5,0.509891,0,18
0,6281,599.875,1,350,333,333,0,0,19
1,6289,599.855,1,350,333,333,0,0,19
2,6246,599.858,1,350,333,333,0,0,19
3,6099,599.927,1,350,333,333,0,0,19
4,6038,599.978,1,350,333,333,0,0,19
5,6227,599.893,1,350,333,333,0,0,19
6,6127,599.865,1,350,333,333,0,0,19
7,6165,599.89,1,350,333,333,0,0,19
8,6304,599.963,1,350,333,333,0,0,19
9,6190,599.891,1,350,333,333,0,0,19
10,6011,599.852,1,350,333,333,0,0,19
11,6322,599.741,1,350,333,333,0,0,19
12,6186,600.005,1,350,333,333,0,0,19
13,6421,599.808,1,350,333,333,0,0,19
14,6284,599.876,1,350,333,333,0,0,19
15,6213,599.879,1,350,333,333,0,0,19
16,6176,599.747,1,350,333,333,0,0,19
17,6148,599.971,1,350,333,333,0,0,19
18,5911,599.829,1,350,333,333,0,0,19
19,6211,599.707,1,350,333,333,0,0,19
20,6213,599.818,1,350,333,333,0,0,19
21,6112,599.973,1,350,333,333,0,0,19
22,6081,599.91,1,350,333,333,0,0,19
23,6394,599.771,1,350,333,333,0,0,19
24,6221,599.793,1,350,333,333,0,0,19
25,6275,599.892,1,350,333,333,0,0,19
26,6210,599.803,1,350,333,333,0,0,19
27,6248,599.934,1,350,333,333,0,0,19
28,6353,599.973,1,350,333,333,0,0,19
29,6083,599.767,1,350,333,333,0,0,19
0,6143,600.011,1,348,14,1,0,0,2
1,6165,599.856,1,348,14,1,0,0,2
2,6362,600.022,1,348,14,1,0,0,2
3,6156,599.91,1,348,14,1,0,0,2
4,6212,599.994,1,348,14,1,0,0,2
5,6014,599.985,1,348,14,1,0,0,2
6,6359,599.872,1,308,27.1667,1,0,0,2
7,6150,599.931,1,348,14,1,0,0,2
8,6169,599.988,1,348,14,1,0,0,2
9,6102,599.941,1,348,14,1,0,0,2
10,6136,599.956,1,348,14,1,0,0,2
11,6162,599.928,1,348,14,1,0,0,2
12,6090,600.046,1,348,14,1,0,0,2
13,6103,599.949,1,348,14,1,0,0,2
14,6075,599.959,1,348,14,1,0,0,2
15,6273,599.955,1,308,27.1667,1,0,0,2
16,6302,599.874,1,348,14,1,0,0,2
17,6482,599.989,1,348,14,1,0,0,2
18,6092,599.928,1,348,14,1,0,0,2
19,6242,599.937,1,348,14,1,0,0,2
20,6146,599.948,1,348,14,1,0,0,2
21,6389,599.916,1,348,14,1,0,0,2
22,6227,600.022,1,348,14,1,0,0,2
23,6317,599.89,1,348,14,1,0,0,2
24,6229,600.05,1,348,14,1,0,0,2
25,6351,599.891,1,348,14,1,0,0,2
26,6155,599.944,1,348,14,1,0,0,2
27,5890,600.009,1,308,27.1667,1,0,0,2
28,6122,599.902,1,336,14.5,1,0,0,2
29,6231,599.948,1,348,14,1,0,0,2
0,6097,599.748,2,375,0,0,0.326634,0,20
1,6215,599.811,2,375,0,0,0.326634,0,20
2,6106,599.963,1,364,14,1,0,0,20
3,6264,599.993,1,364,14,1,0,0,20
4,6280,599.76,1,364,14,1,0,0,20
5,6290,599.923,1,364,14,1,0,0,20
6,6376,599.893,1,364,14,1,0,0,20
7,6174,600.009,2,375,0,0,0.326634,0,20
8,6259,599.754,1,364,14,1,0,0,20
9,6255,600.03,1,364,14,1,0,0,20
10,6153,599.967,2,375,0,0,0.326634,0,20
11,6113,599.835,2,375,0,0,0.326634,0,20
12,6214,599.957,1,364,14,1,0,0,20
13,6175,599.869,1,364,14,1,0,0,20
14,6151,599.957,1,364,14,1,0,0,20
15,6180,599.776,1,364,14,1,0,0,20
16,6322,599.953,1,351,14.5,1,0,0,20
17,6114,599.765,1,364,14,1,0,0,20
18,6312,600.04,1,364,14,1,0,0,20
19,6355,599.917,1,364,14,1,0,0,20
20,5841,600.008,2,375,0,0,0.326634,0,20
21,6252,599.919,1,364,14,1,0,0,20
22,6380,600.039,1,364,14,1,0,0,20
23,6292,599.747,1,364,14,1,0,0,20
24,6184,599.808,1,364,14,1,0,0,20
25,6260,599.895,2,375,0,0,0.326634,0,20
26,6167,599.79,1,364,14,1,0,0,20
27,6192,600.053,1,364,14,1,0,0,20
28,6349,599.918,1,364,14,1,0,0,20
29,6200,600.012,1,364,14,1,0,0,20
0,6298,599.974,1,390,333,333,0,0,21
1,6240,599.992,1,390,333,333,0,0,21
2,6441,599.871,1,377,333,333,0,0,21
3,6358,600.004,1,390,333,333,0,0,21
4,6156,599.79,1,390,333,333,0,0,21
5,6106,600.076,1,390,333,333,0,0,21
6,6249,599.892,1,390,333,333,0,0,21
7,6258,599.924,1,377,333,333,0,0,21
8,6251,599.976,1,390,333,333,0,0,21
9,6167,599.98,1,377,333,333,0,0,21
10,6169,599.895,1,390,333,333,0,0,21
11,6273,599.914,1,390,333,333,0,0,21
12,6467,599.989,1,377,333,333,0,0,21
13,6641,599.85,1,390,333,333,0,0,21
14,6354,599.961,1,390,333,333,0,0,21
15,6197,599.947,1,390,333,333,0,0,21
16,6349,599.871,1,390,333,333,0,0,21
17,6360,599.891,1,390,333,333,0,0,21
18,6272,599.895,1,390,333,333,0,0,21
19,6228,599.932,1,390,333,333,0,0,21
20,6229,599.99,1,377,333,333,0,0,21
21,6383,599.875,1,390,333,333,0,0,21
22,6338,599.964,1,390,333,333,0,0,21
23,6205,599.927,1,390,333,333,0,0,21
24,6256,599.939,1,390,333,333,0,0,21
25,6346,600.052,1,390,333,333,0,0,21
26,6469,599.943,1,390,333,333,0,0,21
27,6160,599.9,1,377,333,333,0,0,21
28,6125,599.846,1,364,333,333,0,0,21
29,6277,599.857,1,390,333,333,0,0,21
0,6299,599.819,1,496,16,1,0,0,22
1,6304,599.973,1,496,16,1,0,0,22
2,6580,599.927,1,496,16,1,0,0,22
3,6471,599.987,1,496,16,1,0,0,22
4,6427,599.838,1,496,16,1,0,0,22
5,6480,599.881,1,496,16,1,0,0,22
6,6547,599.871,1,496,16,1,0,0,22
7,6303,599.676,1,496,16,1,0,0,22
8,6398,599.793,1,496,16,1,0,0,22
9,6427,599.973,1,496,16,1,0,0,22
10,6802,599.788,1,496,16,1,0,0,22
11,6449,599.92,1,496,16,1,0,0,22
12,6452,599.802,1,496,16,1,0,0,22
13,6250,599.908,1,496,16,1,0,0,22
14,6372,599.879,1,496,16,1,0,0,22
15,6326,599.826,1,496,16,1,0,0,22
16,6300,599.811,1,496,16,1,0,0,22
17,6269,599.595,1,496,16,1,0,0,22
18,6426,599.95,1,496,16,1,0,0,22
19,6324,599.924,1,496,16,1,0,0,22
20,6281,599.879,1,496,16,1,0,0,22
21,6295,599.81,1,496,16,1,0,0,22
22,6446,599.816,1,496,16,1,0,0,22
23,6442,599.92,1,496,16,1,0,0,22
24,6426,599.886,1,496,16,1,0,0,22
25,6479,600.041,1,496,16,1,0,0,22
26,6600,599.829,1,496,16,1,0,0,22
27,6535,600.006,1,496,16,1,0,0,22
28,6400,599.871,1,496,16,1,0,0,22
29,6407,599.911,1,496,16,1,0,0,22
0,6188,599.632,1,338,333,333,0,0,23
1,6464,599.915,1,338,333,333,0,0,23
2,6264,599.887,1,338,333,333,0,0,23
3,6473,599.996,1,338,333,333,0,0,23
4,6183,599.875,1,338,333,333,0,0,23
5,6331,599.922,1,338,333,333,0,0,23
6,6311,599.959,1,338,333,333,0,0,23
7,6160,599.89,1,338,333,333,0,0,23
8,6098,599.958,1,338,333,333,0,0,23
9,6110,599.944,1,338,333,333,0,0,23
10,6385,599.739,1,338,333,333,0,0,23
11,6026,599.852,1,338,333,333,0,0,23
12,6195,600.032,1,338,333,333,0,0,23
13,6300,599.874,1,338,333,333,0,0,23
14,6237,599.887,1,338,333,333,0,0,23
15,6208,599.801,1,338,333,333,0,0,23
16,6152,599.847,1,338,333,333,0,0,23
17,6191,599.904,1,338,333,333,0,0,23
18,6038,599.921,1,338,333,333,0,0,23
19,6145,599.987,1,338,333,333,0,0,23
20,6053,599.826,1,338,333,333,0,0,23
21,6144,599.85,1,338,333,333,0,0,23
22,6208,599.99,1,338,333,333,0,0,23
23,6261,599.936,1,338,333,333,0,0,23
24,6170,599.988,1,338,333,333,0,0,23
25,6074,599.938,1,338,333,333,0,0,23
26,6155,599.941,1,338,333,333,0,0,23
27,6073,599.714,1,338,333,333,0,0,23
28,6299,599.939,1,338,333,333,0,0,23
29,6316,599.726,1,338,333,333,0,0,23
0,5879,599.981,2,286,7.5,0.5,0.509891,0,24
1,5990,600.033,2,298,0,0,0.326634,0,24
2,5996,599.759,2,298,0,0,0.326634,0,24
3,5852,599.983,2,298,0,0,0.326634,0,24
4,6072,599.872,1,264,30,1,0,0,24
5,5956,599.991,2,298,0,0,0.326634,0,24
6,6168,599.849,1,288,14,1,0,0,24
7,5953,599.951,2,298,0,0,0.326634,0,24
8,6141,600,1,276,14.5,1,0,0,24
9,6110,599.96,2,298,0,0,0.326634,0,24
10,6258,599.733,1,288,14,1,0,0,24
11,6109,599.978,2,298,0,0,0.326634,0,24
12,6213,599.942,1,288,14,1,0,0,24
13,6076,599.857,1,288,14,1,0,0,24
14,6165,599.884,1,288,14,1,0,0,24
15,6022,599.936,2,298,0,0,0.326634,0,24
16,6141,599.952,1,276,14.5,1,0,0,24
17,6380,599.796,1,288,14,1,0,0,24
18,6161,599.942,1,276,14.5,1,0,0,24
19,6163,599.969,2,298,0,0,0.326634,0,24
20,5869,599.905,2,286,7.5,0.5,0.509891,0,24
21,6258,599.768,1,288,14,1,0,0,24
22,6298,599.789,1,288,14,1,0,0,24
23,6211,599.962,1,288,14,1,0,0,24
24,6169,599.831,1,288,14,1,0,0,24
25,6028,599.815,2,298,0,0,0.326634,0,24
26,6069,599.991,2,263,23.5,0.5,0.509891,0,24
27,6201,600.027,2,298,0,0,0.326634,0,24
28,5984,599.773,2,298,0,0,0.326634,0,24
29,6445,599.932,1,288,14,1,0,0,24
0,6292,599.926,1,390,333,333,0,0,25
1,6308,599.887,1,390,333,333,0,0,25
2,6286,599.903,1,390,333,333,0,0,25
3,6140,599.986,1,390,333,333,0,0,25
4,6177,599.972,1,390,333,333,0,0,25
5,6186,600.011,1,390,333,333,0,0,25
6,6219,599.98,1,377,333,333,0,0,25
7,6185,599.679,1,390,333,333,0,0,25
8,6372,600.034,1,390,333,333,0,0,25
9,6079,599.788,1,390,333,333,0,0,25
10,6372,599.844,1,390,333,333,0,0,25
11,6211,599.978,1,390,333,333,0,0,25
12,6550,599.815,1,390,333,333,0,0,25
13,6196,599.981,1,390,333,333,0,0,25
14,6394,600.024,1,390,333,333,0,0,25
15,6045,599.844,1,390,333,333,0,0,25
16,6309,600.017,1,390,333,333,0,0,25
17,6049,599.913,1,390,333,333,0,0,25
18,6165,599.86,1,390,333,333,0,0,25
19,6479,599.944,1,390,333,333,0,0,25
20,6245,599.91,1,390,333,333,0,0,25
21,6465,599.991,1,390,333,333,0,0,25
22,6361,599.92,1,390,333,333,0,0,25
23,6348,599.969,1,390,333,333,0,0,25
24,6273,599.989,1,390,333,333,0,0,25
