runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
16,4640,599.983,1,60,51.875,1,0,0,10
17,4622,599.875,1,100,42,1,0,0,10
18,4746,599.805,1,90,51.5,1,0,0,10
19,4639,599.858,1,70,51.8333,1,0,0,10
20,4755,599.978,1,70,51.8333,1,0,0,10
21,4713,599.975,1,75,51.8,1,0,0,10
22,4630,599.913,1,90,9.8,1,0,0,10
23,4456,599.905,2,4,30.525,0.95,0.509891,0,10
24,4805,599.725,1,0,51.9815,1,0,0,10
25,4797,599.885,1,68,51.8333,1,0,0,10
26,4579,599.794,1,60,51.875,1,0,0,10
27,4552,599.841,1,70,51.8333,1,0,0,10
28,4718,600.022,0,0,333,333,333,0,10
29,4638,599.776,1,60,51.9,1,0,0,10
0,4265,599.776,1,42,9.85714,1,0,0,11
1,4381,599.857,1,12,49.9688,1,0,0,11
2,4190,599.914,1,50,49.75,1,0,0,11
3,4232,599.808,1,30,49.875,1,0,0,11
4,4213,599.878,1,10,49.95,1,0,0,11
5,4363,599.695,1,65,49,1,0,0,11
6,4302,600.041,1,32,49.9167,1,0,0,11
7,4234,599.787,1,14,49.9643,1,0,0,11
8,4270,599.772,0,0,333,333,333,0,11
9,4313,599.82,1,50,49.75,1,0,0,11
10,4250,599.831,1,16,49.95,1,0,0,11
11,4287,599.731,1,40,49.8333,1,0,0,11
12,4264,599.868,1,55,49.6667,1,0,0,11
13,4142,599.959,1,10,49.95,1,0,0,11
14,4442,599.903,0,0,333,333,333,0,11
15,4302,599.757,1,66,9.66667,1,0,0,11
16,4278,599.957,1,65,49,1,0,0,11
17,4190,599.734,1,0,49.9821,1,0,0,11
18,4285,599.796,1,55,49.6667,1,0,0,11
19,4134,599.932,2,29,28.9444,0.888889,0.509891,0,11
20,4113,599.889,1,27,49.9333,1,0,0,11
21,4242,599.878,0,0,333,333,333,0,11
22,4134,599.848,1,15,49.9091,1,0,0,11
23,4221,600.006,1,6,49.9773,1,0,0,11
24,4086,599.681,1,24,49.9444,1,0,0,11
25,4246,600.061,1,55,49.6667,1,0,0,11
26,4234,599.828,1,24,49.9444,1,0,0,11
27,4179,599.768,1,55,49.6667,1,0,0,11
28,4179,599.783,1,65,49,1,0,0,11
29,4246,599.759,1,25,49.8889,1,0,0,11
0,4686,600.02,1,48,333,333,0,0,12
1,4965,599.803,0,0,333,333,333,0,12
2,4743,600.063,1,56,333,333,0,0,12
3,4682,599.782,1,24,52,1,0,0,12
4,4587,599.899,1,0,52,1,0,0,12
5,4778,600.056,0,0,333,333,333,0,12
6,4638,599.716,0,0,333,333,333,0,12
7,4633,600.037,0,0,333,333,333,0,12
8,4712,599.704,0,0,333,333,333,0,12
9,4656,599.98,0,0,333,333,333,0,12
10,4536,599.744,1,39,52,1,0,0,12
11,4954,599.984,0,0,333,333,333,0,12
12,4722,599.999,1,6,52,1,0,0,12
13,4706,599.865,0,0,333,333,333,0,12
14,4588,599.831,0,0,333,333,333,0,12
15,4828,600.041,0,0,333,333,333,0,12
16,4678,599.804,0,0,333,333,333,0,12
17,4738,599.772,0,0,333,333,333,0,12
18,4743,599.939,0,0,333,333,333,0,12
19,4714,599.83,0,0,333,333,333,0,12
20,4851,600.023,0,0,333,333,333,0,12
21,4724,599.794,0,0,333,333,333,0,12
22,4625,599.804,0,0,333,333,333,0,12
23,4708,599.996,0,0,333,333,333,0,12
24,4546,599.699,0,0,333,333,333,0,12
25,4695,599.94,1,24,52,1,0,0,12
26,4577,599.97,2,28,22,1,inf,0,12
27,4669,599.943,0,0,333,333,333,0,12
28,4747,599.866,1,22,52,1,0,0,12
29,4700,599.966,0,0,333,333,333,0,12
0,4784,600.011,0,0,333,333,333,0,13
1,4839,599.948,1,24,333,333,0,0,13
2,4644,599.822,1,12,52,1,0,0,13
3,4678,599.909,1,16,52,1,0,0,13
4,4689,599.913,1,26,52,1,0,0,13
5,4682,599.774,1,24,333,333,0,0,13
6,4725,599.851,0,0,333,333,333,0,13
7,4633,600.053,1,28,52,1,0,0,13
8,4562,599.729,2,1,7.58824,1,inf,0,13
9,4697,599.904,1,18,52,1,0,0,13
10,4650,599.763,1,18,52,1,0,0,13
11,4618,599.887,1,22,52,1,0,0,13
12,4616,599.782,1,12,333,333,0,0,13
13,4730,600.026,2,32,7,1,inf,0,13
14,4620,599.825,1,22,52,1,0,0,13
15,4651,599.87,2,35,6.83333,1,inf,0,13
16,4575,599.859,1,51,333,333,0,0,13
17,4678,599.931,0,0,333,333,333,0,13
18,4592,599.973,1,15,333,333,0,0,13
19,4668,599.756,1,18,52,1,0,0,13
20,4733,600.044,1,12,52,1,0,0,13
21,4709,599.731,1,27,333,333,0,0,13
22,4710,599.902,0,0,333,333,333,0,13
23,4585,600.054,0,0,333,333,333,0,13
24,4818,599.681,1,36,333,333,0,0,13
25,4722,600.019,0,0,333,333,333,0,13
26,4709,599.759,1,32,52,1,0,0,13
27,4690,599.898,1,18,52,1,0,0,13
28,4755,599.958,1,28,52,1,0,0,13
29,4588,599.848,1,34,333,333,0,0,13
0,4666,599.708,1,25,8.90909,1,0,0,14
1,4504,600.054,1,12,46.9667,1,0,0,14
2,4914,599.818,1,75,8,1,0,0,14
3,4626,600.033,2,7,27.4333,0.933333,0.509891,0,14
4,4719,599.766,2,68,6.16667,0.666667,0.509891,0,14
5,4666,600.01,1,4,46.9333,1,0,0,14
6,4577,599.806,1,48,46.75,1,0,0,14
7,4845,599.707,2,47,26.3,0.8,0.509891,0,14
8,4759,599.894,1,70,8.5,1,0,0,14
9,4883,599.908,1,75,8,1,0,0,14
10,4697,599.978,2,39,26.7857,0.857143,0.509891,0,14
11,4840,599.692,0,0,333,333,333,0,14
12,4808,599.999,2,19,27.2917,0.916667,0.509891,0,14
13,4667,599.831,2,24,29.75,0.8,0.509891,0,14
14,4611,599.806,1,28,46.8889,1,0,0,14
15,4626,599.815,1,52,46.6667,1,0,0,14
16,4726,599.819,2,14,35.875,0.9,0.509891,0,14
17,4616,599.808,2,0,31.2875,0.9375,0.509891,0,14
18,4748,599.956,1,65,8.66667,1,0,0,14
19,4769,599.908,0,0,333,333,333,0,14
20,4591,599.84,0,0,333,333,333,0,14
21,4745,599.83,1,36,46.8571,1,0,0,14
22,4721,600,1,40,46.8333,1,0,0,14
23,4933,599.709,0,0,333,333,333,0,14
24,4644,599.961,0,0,333,333,333,0,14
25,4752,599.846,2,35,26.9375,0.875,0.509891,0,14
26,4740,599.827,0,0,333,333,333,0,14
27,4794,599.899,0,0,333,333,333,0,14
28,4600,599.795,2,47,26.3,0.8,0.509891,0,14
29,4721,599.807,1,36,46.8571,1,0,0,14
0,4704,599.749,2,14,21,1,inf,0,15
1,4728,599.894,1,14,38,1,0,0,15
2,4639,599.939,1,16,38,1,0,0,15
3,4712,599.87,1,10,38,1,0,0,15
4,4499,599.955,1,0,38,1,0,0,15
5,4681,599.824,1,8,38,1,0,0,15
6,4435,600.016,2,13,21.75,1,inf,0,15
7,4657,599.676,1,14,38,1,0,0,15
8,4763,599.983,1,20,38,1,0,0,15
9,4698,599.692,1,39,333,333,0,0,15
10,4623,599.939,1,1,38,1,0,0,15
11,4736,599.962,1,8,38,1,0,0,15
12,4689,599.953,1,4,38,1,0,0,15
13,4782,599.964,1,16,38,1,0,0,15
14,4795,599.703,2,23,20.5,1,inf,0,15
15,4487,599.958,2,29,4.6,1,0.346129,0,15
16,4768,599.892,1,39,333,333,0,0,15
17,4804,599.967,1,24,333,333,0,0,15
18,4624,599.83,1,12,38,1,0,0,15
19,4696,599.777,1,16,38,1,0,0,15
20,4983,599.887,1,24,38,1,0,0,15
21,4694,599.874,1,36,333,333,0,0,15
22,4652,599.947,1,33,333,333,0,0,15
23,4576,599.946,2,10,21.3,1,inf,0,15
24,4542,599.8,1,5,38,1,0,0,15
25,4687,599.762,2,21,21,1,inf,0,15
26,4844,599.876,1,20,38,1,0,0,15
27,4680,599.928,1,16,38,1,0,0,15
28,4676,599.932,1,22,38,1,0,0,15
29,4687,599.962,1,16,38,1,0,0,15
0,4833,599.708,1,102,333,333,0,0,16
1,4569,599.963,1,60,333,333,0,0,16
2,4787,599.814,1,70,45,1,0,0,16
3,4813,599.753,1,84,333,333,0,0,16
4,4717,599.939,2,48,26.1154,1,inf,0,16
5,4826,599.789,1,90,333,333,0,0,16
6,4829,599.93,1,90,333,333,0,0,16
7,4933,599.992,1,75,45,1,0,0,16
8,4902,599.728,1,108,333,333,0,0,16
9,4879,599.663,1,44,45,1,0,0,16
10,4561,599.805,1,30,45,1,0,0,16
11,4686,599.827,1,30,45,1,0,0,16
12,4839,599.908,2,101,8.2,1,inf,0,16
13,4781,599.894,1,78,333,333,0,0,16
14,4596,599.685,2,62,17.75,1,inf,0,16
15,4751,599.828,1,114,333,333,0,0,16
16,4741,599.898,2,74,26.2143,1,inf,0,16
17,4830,599.747,1,60,333,333,0,0,16
18,4831,599.983,1,60,45,1,0,0,16
19,4666,599.995,1,50,45,1,0,0,16
20,4547,599.689,1,45,45,1,0,0,16
21,4670,599.833,1,96,333,333,0,0,16
22,4916,599.759,1,102,333,333,0,0,16
23,4767,599.896,0,0,333,333,333,0,16
24,4645,599.753,1,60,45,1,0,0,16
25,4657,599.805,1,80,45,1,0,0,16
26,4757,599.904,1,35,45,1,0,0,16
27,4735,599.748,1,120,333,333,0,0,16
28,4773,600.01,2,112,7,1,inf,0,16
29,4849,599.742,1,126,333,333,0,0,16
0,4769,599.922,1,21,41,1,0,0,17
1,4672,599.789,1,48,333,333,0,0,17
2,4916,599.724,1,44,333,333,0,0,17
3,4806,599.941,1,36,333,333,0,0,17
4,4766,599.874,1,48,333,333,0,0,17
5,4766,599.745,2,16,18.125,1,inf,0,17
6,4757,599.822,2,43,5.66667,1,inf,0,17
7,4665,600.02,1,10,41,1,0,0,17
8,4906,599.938,1,3,41,1,0,0,17
9,4576,599.833,2,0,31.1346,1,inf,0,17
10,4804,599.748,1,36,333,333,0,0,17
11,4661,599.883,1,21,41,1,0,0,17
12,4663,599.912,1,18,41,1,0,0,17
13,4769,599.915,1,16,41,1,0,0,17
14,4588,599.955,1,16,41,1,0,0,17
15,4642,599.896,1,27,41,1,0,0,17
16,4812,599.864,1,52,333,333,0,0,17
17,4669,599.79,1,6,41,1,0,0,17
18,4772,599.792,1,36,333,333,0,0,17
19,4758,599.999,1,28,333,333,0,0,17
20,4627,599.814,1,52,333,333,0,0,17
21,4939,599.951,1,16,41,1,0,0,17
22,4784,599.782,1,40,333,333,0,0,17
23,4858,599.978,1,48,333,333,0,0,17
24,4924,599.947,1,20,333,333,0,0,17
25,4758,599.843,1,12,41,1,0,0,17
26,4787,599.929,1,40,333,333,0,0,17
27,4778,599.95,1,21,41,1,0,0,17
28,4703,600.042,1,10,41,1,0,0,17
29,4659,599.797,1,4,41,1,0,0,17
0,4807,599.791,0,0,333,333,333,0,18
1,4646,599.889,1,54,333,333,0,0,18
2,4862,599.89,0,0,333,333,333,0,18
3,4861,599.962,0,0,333,333,333,0,18
4,5138,599.934,0,0,333,333,333,0,18
5,4953,599.828,0,0,333,333,333,0,18
6,4688,599.85,2,6,30.4,1,inf,0,18
7,4901,599.911,0,0,333,333,333,0,18
8,4778,600.037,0,0,333,333,333,0,18
9,4917,599.813,0,0,333,333,333,0,18
10,4829,599.791,0,0,333,333,333,0,18
11,4773,599.893,1,33,333,333,0,0,18
12,4987,599.931,0,0,333,333,333,0,18
13,4802,599.896,1,35,51,1,0,0,18
14,5282,599.653,0,0,333,333,333,0,18
15,4764,599.997,2,26,37.5833,1,inf,0,18
16,4780,599.829,1,36,51,1,0,0,18
17,4730,599.701,0,0,333,333,333,0,18
18,4626,599.842,1,54,333,333,0,0,18
19,4858,599.686,0,0,333,333,333,0,18
20,4498,599.748,1,30,333,333,0,0,18
21,4869,599.935,1,12,51,1,0,0,18
22,4794,599.786,0,0,333,333,333,0,18
23,4756,599.926,1,42,333,333,0,0,18
24,4978,599.848,0,0,333,333,333,0,18
25,4773,599.997,0,0,333,333,333,0,18
26,4635,599.773,0,0,333,333,333,0,18
27,4700,599.754,1,16,51,1,0,0,18
28,4729,599.988,0,0,333,333,333,0,18
29,4832,599.758,1,40,51,1,0,0,18
0,4675,599.874,0,0,333,333,333,0,19
1,4507,599.98,1,155,68,1,0,0,19
2,4590,599.783,1,120,68.5833,1,0,0,19
3,4642,599.945,1,87,68.7619,1,0,0,19
4,4554,599.965,1,136,63.1,1,0,0,19
5,4791,600.008,0,0,333,333,333,0,19
6,4621,599.822,0,0,333,333,333,0,19
7,4508,599.938,1,54,68.8611,1,0,0,19
8,4493,600.015,1,45,68.9206,1,0,0,19
9,4610,599.937,1,165,64.4,1,0,0,19
10,4649,599.892,0,0,333,333,333,0,19
11,4645,599.964,0,0,333,333,333,0,19
12,4545,599.91,1,186,9,1,0,0,19
13,4752,599.971,1,105,68.6667,1,0,0,19
14,4831,599.989,1,96,68.7917,1,0,0,19
15,4661,599.801,1,180,9.16667,1,0,0,19
16,4571,599.919,1,128,66.7,1,0,0,19
17,4768,599.819,1,175,60.8,1,0,0,19
18,4655,599.998,1,170,62.6,1,0,0,19
19,4559,599.949,1,180,59,1,0,0,19
20,4879,599.843,1,0,68.8611,1,0,0,19
21,4561,600.02,1,66,68.881,1,0,0,19
22,4650,599.856,1,136,63.1,1,0,0,19
23,4560,599.959,1,96,68.7917,1,0,0,19
24,4740,599.917,1,108,68.7222,1,0,0,19
25,4701,599.893,1,132,64.9,1,0,0,19
26,4508,600.037,1,115,68.6154,1,0,0,19
27,4640,599.91,1,116,68.6429,1,0,0,19
28,4611,599.924,1,125,68.5455,1,0,0,19
29,4682,599.889,1,140,68.375,1,0,0,19
0,4592,600.078,0,0,333,333,333,0,2
1,4534,599.898,2,16,21.8718,0.923077,0.509891,0,2
2,4474,599.949,1,20,45.9545,1,0,0,2
3,4481,599.962,1,42,45.875,1,0,0,2
4,4496,600.077,1,36,45.8889,1,0,0,2
5,4599,599.907,1,0,45.9778,1,0,0,2
6,4559,599.995,1,54,45.8333,1,0,0,2
7,4574,599.926,1,12,45.9722,1,0,0,2
8,4559,599.992,1,40,45.9333,1,0,0,2
9,4534,599.982,1,66,45.75,1,0,0,2
10,4472,600.004,1,84,45,1,0,0,2
11,4376,599.931,1,18,45.9167,1,0,0,2
12,4613,599.943,1,72,45.6667,1,0,0,2
13,4653,599.95,1,78,45.5,1,0,0,2
14,4643,599.946,1,0,45.9898,1,0,0,2
15,4565,599.941,1,84,45,1,0,0,2
16,4440,599.951,1,12,45.9722,1,0,0,2
17,4515,600.046,1,36,45.8889,1,0,0,2
18,4583,599.902,1,24,45.9091,1,0,0,2
19,4477,599.995,2,62,9.42857,0.857143,0.509891,0,2
20,4368,599.93,1,60,45.8,1,0,0,2
21,4676,599.969,1,60,45.8,1,0,0,2
22,4577,600.072,1,30,45.9,1,0,0,2
23,4667,599.895,1,66,45.75,1,0,0,2
24,4399,599.959,1,72,45.6667,1,0,0,2
25,4546,599.998,1,12,45.9231,1,0,0,2
26,4600,599.973,1,66,45.75,1,0,0,2
27,4777,599.896,1,66,45.75,1,0,0,2
28,4526,599.954,1,42,45.875,1,0,0,2
29,4451,600.097,1,48,45.8571,1,0,0,2
0,4600,599.854,1,45,58.875,1,0,0,20
1,4544,599.899,0,0,333,333,333,0,20
2,4589,599.876,1,55,58.85,1,0,0,20
3,4693,599.743,1,96,58.4,1,0,0,20
4,4656,599.984,0,0,333,333,333,0,20
5,4747,599.875,1,90,58.5,1,0,0,20
6,4540,599.863,1,78,58.625,1,0,0,20
7,4686,600.065,1,96,58.4,1,0,0,20
8,4589,599.757,1,91,10.625,1,0,0,20
9,4559,599.883,1,44,58.9,1,0,0,20
10,4461,599.721,2,34,42.2667,0.933333,0.509891,0,20
11,4516,599.993,2,107,32.125,0.75,0.509891,0,20
12,4685,599.904,1,72,58.6667,1,0,0,20
13,4594,599.802,1,96,58.4,1,0,0,20
14,4447,599.988,2,44,37.9273,0.818182,0.509891,0,20
15,4614,599.946,1,90,58.5,1,0,0,20
16,4696,599.961,1,72,58.6667,1,0,0,20
17,4673,599.827,1,114,54.6667,1,0,0,20
18,4627,599.731,1,45,58.875,1,0,0,20
19,4542,599.922,1,84,58.5714,1,0,0,20
20,4389,599.696,2,46,33.4038,0.846154,0.509891,0,20
21,4718,599.972,1,84,58.5714,1,0,0,20
22,4515,599.915,1,66,58.7,1,0,0,20
23,4641,600.017,1,84,58.5714,1,0,0,20
24,4548,599.919,1,114,54.6667,1,0,0,20
25,4590,599.825,1,105,48.5,1,0,0,20
26,4582,599.869,1,65,58.8125,1,0,0,20
27,4651,599.963,1,114,54.6667,1,0,0,20
28,4501,599.778,1,66,58.7,1,0,0,20
29,4616,599.841,1,114,54.6667,1,0,0,20
0,4636,599.872,1,22,47,1,0,0,21
1,4549,599.838,1,64,333,333,0,0,21
2,4788,599.958,1,42,47,1,0,0,21
3,4689,599.796,1,68,333,333,0,0,21
4,4652,599.99,1,13,47,1,0,0,21
5,4759,599.929,1,33,47,1,0,0,21
6,4624,599.856,1,0,47,1,0,0,21
7,4526,599.85,1,26,47,1,0,0,21
8,4555,599.974,1,36,333,333,0,0,21
9,4567,599.864,1,4,47,1,0,0,21
10,4572,599.811,2,43,24.7,1,inf,0,21
11,4679,599.797,1,33,47,1,0,0,21
12,4741,599.865,1,36,47,1,0,0,21
13,4518,599.944,1,10,47,1,0,0,21
14,4982,599.964,1,45,47,1,0,0,21
15,4653,599.876,1,32,333,333,0,0,21
16,4712,599.945,1,42,47,1,0,0,21
17,4697,599.748,2,40,25.1667,1,inf,0,21
18,4698,599.851,1,12,47,1,0,0,21
19,4656,599.871,0,0,333,333,333,0,21
20,4730,599.917,1,33,47,1,0,0,21
21,4573,599.928,1,9,47,1,0,0,21
22,4739,599.905,0,0,333,333,333,0,21
23,4558,599.916,1,18,47,1,0,0,21
24,4753,599.962,1,27,47,1,0,0,21
25,4646,599.737,2,33,25.1667,1,inf,0,21
26,4618,599.883,1,0,47,1,0,0,21
27,4844,599.983,1,36,47,1,0,0,21
28,4646,599.894,1,39,47,1,0,0,21
29,4694,599.748,1,51,47,1,0,0,21
0,4564,599.723,1,126,30.2857,0.571429,0,0,22
1,4432,600.027,1,42,59.725,1,0,0,22
2,4518,599.73,0,0,333,333,333,0,22
3,4547,599.866,1,120,11.2143,1,0,0,22
4,4545,599.804,0,0,333,333,333,0,22
5,4629,599.978,0,0,333,333,333,0,22
6,4482,599.817,1,48,59.725,1,0,0,22
7,4669,599.931,1,120,51.3571,1,0,0,22
8,4661,599.829,0,0,333,333,333,0,22
9,4537,600.039,1,33,59.8,1,0,0,22
10,4703,599.885,1,32,59.8036,1,0,0,22
11,4564,599.716,1,42,59.725,1,0,0,22
12,4602,600.007,0,0,333,333,333,0,22
13,4721,599.746,0,0,333,333,333,0,22
14,4691,599.842,1,96,57.6429,1,0,0,22
15,4399,599.966,1,39,59.7556,1,0,0,22
16,4453,599.893,0,0,333,333,333,0,22
17,4514,599.777,1,48,58.1143,1,0,0,22
18,4616,600.005,1,112,11.3125,1,0,0,22
19,4396,599.782,1,36,59.7885,1,0,0,22
20,4849,599.755,0,0,333,333,333,0,22
21,4500,599.768,1,35,59.7556,1,0,0,22
22,4641,599.817,0,0,333,333,333,0,22
23,4439,599.703,1,0,59.8333,1,0,0,22
24,4482,599.991,0,0,333,333,333,0,22
25,4533,599.881,1,78,59.3889,1,0,0,22
26,4613,599.806,0,0,333,333,333,0,22
27,4489,599.715,0,0,333,333,333,0,22
28,4631,599.929,0,0,333,333,333,0,22
29,4620,599.994,0,0,333,333,333,0,22
0,4644,599.938,2,68,7.5,0.833333,0.509891,0,23
1,4811,599.806,0,0,333,333,333,0,23
2,4610,599.929,1,13,57.9167,1,0,0,23
3,4531,599.831,2,47,32.375,0.875,0.509891,0,23
4,4664,599.992,0,0,333,333,333,0,23
5,4620,599.811,1,30,57.8889,1,0,0,23
6,4758,599.899,1,48,57.7143,1,0,0,23
7,4714,599.721,1,30,57.8333,1,0,0,23
8,4688,599.916,1,28,57.8667,1,0,0,23
9,4783,599.919,1,48,57.6667,1,0,0,23
10,4448,599.939,2,42,31.8,0.8,0.509891,0,23
11,4653,599.815,1,68,57,1,0,0,23
12,4631,599.896,1,64,57.3333,1,0,0,23
13,4532,599.957,1,40,57.7778,1,0,0,23
14,4590,599.697,1,39,57.8333,1,0,0,23
15,4790,599.837,1,16,57.8333,1,0,0,23
16,4679,599.903,1,68,57,1,0,0,23
17,4647,599.642,1,60,57.5,1,0,0,23
18,4474,599.822,2,37,37.6,0.8,0.509891,0,23
19,4627,599.837,1,64,57.3333,1,0,0,23
20,4395,599.782,1,20,57.9259,1,0,0,23
21,4636,600.029,2,62,30.1,0.6,0.509891,0,23
22,4510,599.808,1,28,57.8333,1,0,0,23
23,4558,599.719,1,27,57.9,1,0,0,23
24,4686,599.932,1,0,57.9474,1,0,0,23
25,4513,599.886,1,26,57.8889,1,0,0,23
26,4704,599.909,0,0,333,333,333,0,23
27,4713,600.019,0,0,333,333,333,0,23
28,4599,600.012,1,56,57.6,1,0,0,23
29,4549,599.736,1,24,57.9048,1,0,0,23
0,4685,599.904,1,33,28.375,1,0,0,24
1,4790,599.818,1,18,48.9,1,0,0,24
2,4712,599.929,1,12,48.9231,1,0,0,24
3,4508,599.803,1,9,28.4375,1,0,0,24
4,4709,599.869,1,56,7.8,1,0,0,24
5,4585,599.818,2,10,27.6176,0.941176,0.509891,0,24
6,4858,599.848,1,22,48.875,1,0,0,24
7,4543,599.783,1,39,28.3333,1,0,0,24
8,4585,599.969,1,36,28.3571,1,0,0,24
9,4735,599.809,1,28,48.8,1,0,0,24
10,4524,600.001,1,20,48.8889,1,0,0,24
11,4663,599.899,0,0,333,333,333,0,24
12,4668,599.764,1,48,7.85714,1,0,0,24
13,4406,599.867,2,2,28.0789,0.947368,0.509891,0,24
14,4584,599.849,0,0,333,333,333,0,24
15,4472,599.892,1,5,48.9524,1,0,0,24
16,4451,599.974,1,6,48.9375,1,0,0,24
17,4641,599.874,1,20,48.8889,1,0,0,24
18,4615,599.86,1,11,48.9167,1,0,0,24
19,4622,599.866,0,0,333,333,333,0,24
20,4546,599.948,1,11,48.9167,1,0,0,24
21,4656,599.944,1,20,48.8889,1,0,0,24
22,4612,599.715,1,6,48.9487,1,0,0,24
23,4672,599.778,1,20,48.8889,1,0,0,24
24,4821,599.793,1,48,7.85714,1,0,0,24
25,4612,599.791,1,36,28.3571,1,0,0,24
26,4632,599.887,1,34,48.5,1,0,0,24
27,4489,599.786,2,26,26.0833,0.833333,0.509891,0,24
28,4700,599.97,1,52,7.83333,1,0,0,24
29,4630,599.888,1,20,48.8889,1,0,0,24
0,4593,599.944,1,4,45.9111,1,0,0,25
1,4817,599.934,1,33,45.6667,1,0,0,25
2,4647,599.883,1,20,26.8333,1,0,0,25
3,4807,599.92,1,42,45.3333,1,0,0,25
4,4754,599.952,2,66,19,0.5,0.488066,0,25
5,4688,599.946,1,75,7,1,0,0,25
6,4682,599.959,1,30,45.7143,1,0,0,25
7,4688,599.967,1,0,45.9412,1,0,0,25
8,4712,599.924,1,56,26.3333,1,0,0,25
9,4758,599.853,1,75,7,1,0,0,25
10,4714,599.944,1,60,26,1,0,0,25
11,4734,599.881,2,66,19,0.5,0.488066,0,25
12,4756,599.937,1,39,45.5,1,0,0,25
13,4527,599.902,1,24,45.7778,1,0,0,25
14,4654,599.95,1,60,26,1,0,0,25
15,4631,599.88,1,44,26.6667,1,0,0,25
16,4696,599.988,2,62,3.71429,0.714286,0.509891,0,25
17,4692,599.854,1,65,7.5,1,0,0,25
18,4673,600.05,1,27,45.75,1,0,0,25
19,4692,599.789,2,66,19,0.5,0.488066,0,25
