runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
22,5322,599.884,0,0,333,333,333,0,12
23,5258,600.027,0,0,333,333,333,0,12
24,5508,599.971,0,0,333,333,333,0,12
25,5279,600.003,0,0,333,333,333,0,12
26,5444,599.886,0,0,333,333,333,0,12
27,5422,600.009,0,0,333,333,333,0,12
28,5399,600.034,0,0,333,333,333,0,12
29,5327,599.974,0,0,333,333,333,0,12
0,5101,599.955,0,0,333,333,333,0,13
1,4896,599.765,0,0,333,333,333,0,13
2,4897,599.775,0,0,333,333,333,0,13
3,4955,599.764,1,30,52,1,0,0,13
4,5051,599.934,0,0,333,333,333,0,13
5,5058,599.805,0,0,333,333,333,0,13
6,4874,599.702,0,0,333,333,333,0,13
7,4896,599.942,0,0,333,333,333,0,13
8,4917,599.722,0,0,333,333,333,0,13
9,4703,599.883,2,0,41.3654,1,inf,0,13
10,4857,599.685,1,55,52,1,0,0,13
11,6871,945.878,0,0,333,333,333,0,13
12,4802,599.977,0,0,333,333,333,0,13
13,4804,600.038,0,0,333,333,333,0,13
14,4851,599.926,0,0,333,333,333,0,13
15,4759,600.053,0,0,333,333,333,0,13
16,4891,599.961,0,0,333,333,333,0,13
17,4897,599.876,0,0,333,333,333,0,13
18,4764,600.078,0,0,333,333,333,0,13
19,4782,599.99,1,9,52,1,0,0,13
20,4791,599.863,0,0,333,333,333,0,13
21,4966,599.969,0,0,333,333,333,0,13
22,4599,599.984,0,0,333,333,333,0,13
23,4719,599.926,0,0,333,333,333,0,13
24,4837,599.958,0,0,333,333,333,0,13
25,4887,600.02,0,0,333,333,333,0,13
26,4802,599.899,0,0,333,333,333,0,13
27,4744,600.032,2,62,10,1,inf,0,13
28,4877,599.951,0,0,333,333,333,0,13
29,4953,599.944,2,61,24.1111,1,inf,0,13
0,5460,600.02,0,0,333,333,333,0,14
1,5510,599.851,0,0,333,333,333,0,14
2,5601,600.029,0,0,333,333,333,0,14
3,5312,599.834,0,0,333,333,333,0,14
4,5432,600.006,0,0,333,333,333,0,14
5,5399,599.952,0,0,333,333,333,0,14
6,5417,599.74,0,0,333,333,333,0,14
7,5296,600.034,0,0,333,333,333,0,14
8,5419,599.879,0,0,333,333,333,0,14
9,5307,599.962,0,0,333,333,333,0,14
10,5387,599.916,0,0,333,333,333,0,14
11,20335,943.404,0,0,333,333,333,0,14
12,5527,629.142,1,6,48.9881,1,0,0,14
13,5357,599.939,0,0,333,333,333,0,14
14,5493,599.99,2,12,28.3542,0.958333,0.509891,0,14
15,5528,600.005,0,0,333,333,333,0,14
16,5360,599.984,0,0,333,333,333,0,14
17,5409,599.92,0,0,333,333,333,0,14
18,5467,599.986,0,0,333,333,333,0,14
19,5428,599.95,0,0,333,333,333,0,14
20,5316,600.05,0,0,333,333,333,0,14
21,5625,599.959,0,0,333,333,333,0,14
22,5560,599.968,0,0,333,333,333,0,14
23,5336,599.982,0,0,333,333,333,0,14
24,5357,600.001,0,0,333,333,333,0,14
25,5370,599.899,0,0,333,333,333,0,14
26,5488,599.978,0,0,333,333,333,0,14
27,5368,599.915,0,0,333,333,333,0,14
28,5656,600.037,0,0,333,333,333,0,14
29,5464,599.98,0,0,333,333,333,0,14
0,5264,599.858,0,0,333,333,333,0,15
1,5156,599.85,0,0,333,333,333,0,15
2,5068,599.88,1,14,31.4167,1,0,0,15
3,5219,599.873,0,0,333,333,333,0,15
4,5116,599.88,0,0,333,333,333,0,15
5,5119,599.652,0,0,333,333,333,0,15
6,5130,599.855,0,0,333,333,333,0,15
7,5145,599.691,0,0,333,333,333,0,15
8,5073,599.955,0,0,333,333,333,0,15
9,5044,599.709,0,0,333,333,333,0,15
10,5298,599.948,0,0,333,333,333,0,15
11,5650,1006.6,0,0,333,333,333,0,15
12,5106,599.999,0,0,333,333,333,0,15
13,5187,599.978,0,0,333,333,333,0,15
14,5150,599.926,0,0,333,333,333,0,15
15,5241,599.975,0,0,333,333,333,0,15
16,5195,599.902,0,0,333,333,333,0,15
17,5402,600.01,0,0,333,333,333,0,15
18,5159,599.994,0,0,333,333,333,0,15
19,5126,599.96,0,0,333,333,333,0,15
20,5287,600.018,0,0,333,333,333,0,15
21,5222,599.996,0,0,333,333,333,0,15
22,5519,600.005,0,0,333,333,333,0,15
23,5207,599.913,0,0,333,333,333,0,15
24,5148,599.918,0,0,333,333,333,0,15
25,5173,599.997,0,0,333,333,333,0,15
26,5026,599.923,1,0,50.9662,1,0,0,15
27,5153,599.989,0,0,333,333,333,0,15
28,5439,599.943,0,0,333,333,333,0,15
29,5320,600.058,0,0,333,333,333,0,15
0,5575,599.946,0,0,333,333,333,0,16
1,5351,600.045,0,0,333,333,333,0,16
2,5472,599.84,0,0,333,333,333,0,16
3,5321,600.027,0,0,333,333,333,0,16
4,5318,599.911,0,0,333,333,333,0,16
5,5297,599.877,0,0,333,333,333,0,16
6,5534,599.78,0,0,333,333,333,0,16
7,5316,599.951,0,0,333,333,333,0,16
8,5388,599.938,0,0,333,333,333,0,16
9,5405,599.98,0,0,333,333,333,0,16
10,5308,599.944,0,0,333,333,333,0,16
11,13214,978.045,0,0,333,333,333,0,16
12,5357,600.379,0,0,333,333,333,0,16
13,5526,599.933,0,0,333,333,333,0,16
14,5489,599.972,0,0,333,333,333,0,16
15,5380,600.003,0,0,333,333,333,0,16
16,5441,600.025,0,0,333,333,333,0,16
17,5481,599.925,0,0,333,333,333,0,16
18,5498,599.988,0,0,333,333,333,0,16
19,5313,599.973,0,0,333,333,333,0,16
20,5461,599.884,0,0,333,333,333,0,16
21,5367,599.914,0,0,333,333,333,0,16
22,5488,600.053,0,0,333,333,333,0,16
23,5558,599.816,0,0,333,333,333,0,16
24,5325,599.963,0,0,333,333,333,0,16
25,5381,599.959,0,0,333,333,333,0,16
26,5427,600.044,0,0,333,333,333,0,16
27,5363,599.866,0,0,333,333,333,0,16
28,5444,600.046,1,0,35.2167,1,0,0,16
29,5553,599.883,0,0,333,333,333,0,16
0,5287,599.784,0,0,333,333,333,0,17
1,5050,599.863,0,0,333,333,333,0,17
2,5287,599.766,0,0,333,333,333,0,17
3,5326,599.718,0,0,333,333,333,0,17
4,5278,599.833,0,0,333,333,333,0,17
5,5236,599.89,1,0,46.9886,1,0,0,17
6,5388,599.752,0,0,333,333,333,0,17
7,5363,599.69,0,0,333,333,333,0,17
8,5219,600.039,0,0,333,333,333,0,17
9,5226,599.704,0,0,333,333,333,0,17
10,5058,600.061,0,0,333,333,333,0,17
11,8781,932.36,2,9,6.24,0.96,0.509891,0,17
12,5184,599.905,0,0,333,333,333,0,17
13,5304,600.029,0,0,333,333,333,0,17
14,5324,599.953,0,0,333,333,333,0,17
15,5278,600.025,0,0,333,333,333,0,17
16,5286,599.908,0,0,333,333,333,0,17
17,5425,599.982,0,0,333,333,333,0,17
18,5358,599.936,0,0,333,333,333,0,17
19,5384,600.014,0,0,333,333,333,0,17
20,5362,600.039,0,0,333,333,333,0,17
21,5591,599.944,0,0,333,333,333,0,17
22,5214,599.925,0,0,333,333,333,0,17
23,5292,600.023,0,0,333,333,333,0,17
24,5505,599.902,0,0,333,333,333,0,17
25,5337,600.033,0,0,333,333,333,0,17
26,5201,599.899,0,0,333,333,333,0,17
27,5466,600.071,0,0,333,333,333,0,17
28,5321,599.936,0,0,333,333,333,0,17
29,5309,599.998,0,0,333,333,333,0,17
0,5443,599.938,0,0,333,333,333,0,18
1,5546,599.99,0,0,333,333,333,0,18
2,5600,599.854,0,0,333,333,333,0,18
3,5372,599.892,0,0,333,333,333,0,18
4,5539,599.895,0,0,333,333,333,0,18
5,5442,600.052,0,0,333,333,333,0,18
6,5531,599.782,0,0,333,333,333,0,18
7,5605,599.853,0,0,333,333,333,0,18
8,5488,599.972,0,0,333,333,333,0,18
9,5549,599.985,0,0,333,333,333,0,18
10,5444,599.77,0,0,333,333,333,0,18
11,8450,934.762,0,0,333,333,333,0,18
12,5575,599.947,0,0,333,333,333,0,18
13,5389,599.957,0,0,333,333,333,0,18
14,5606,600.047,1,0,52.9722,1,0,0,18
15,5592,599.998,0,0,333,333,333,0,18
16,5618,599.91,2,24,29.1667,0.888889,0.509891,0,18
17,5565,600.056,0,0,333,333,333,0,18
18,5451,600.071,0,0,333,333,333,0,18
19,5646,599.898,0,0,333,333,333,0,18
20,5566,599.929,0,0,333,333,333,0,18
21,5165,599.996,0,0,333,333,333,0,18
22,5542,599.916,0,0,333,333,333,0,18
23,5529,600.024,0,0,333,333,333,0,18
24,5333,600.073,0,0,333,333,333,0,18
25,5565,599.896,0,0,333,333,333,0,18
26,5548,600.013,0,0,333,333,333,0,18
27,5643,599.889,0,0,333,333,333,0,18
28,5450,599.954,0,0,333,333,333,0,18
29,5563,599.988,0,0,333,333,333,0,18
0,5459,599.969,0,0,333,333,333,0,19
1,5487,600,0,0,333,333,333,0,19
2,5500,599.851,0,0,333,333,333,0,19
3,5489,599.841,0,0,333,333,333,0,19
4,5622,600.043,0,0,333,333,333,0,19
5,5435,599.88,0,0,333,333,333,0,19
6,5580,599.804,0,0,333,333,333,0,19
7,5475,599.866,0,0,333,333,333,0,19
8,5533,599.823,0,0,333,333,333,0,19
9,5510,599.844,0,0,333,333,333,0,19
10,5760,599.988,0,0,333,333,333,0,19
11,7347,958.209,0,0,333,333,333,0,19
12,5450,600.019,0,0,333,333,333,0,19
13,5543,599.976,0,0,333,333,333,0,19
14,5455,599.912,0,0,333,333,333,0,19
15,5473,599.999,0,0,333,333,333,0,19
16,5448,599.974,0,0,333,333,333,0,19
17,5559,599.934,0,0,333,333,333,0,19
18,5563,599.958,0,0,333,333,333,0,19
19,5498,599.95,0,0,333,333,333,0,19
20,5529,600.025,0,0,333,333,333,0,19
21,5438,599.953,0,0,333,333,333,0,19
22,5555,600.052,0,0,333,333,333,0,19
23,5474,599.933,0,0,333,333,333,0,19
24,5661,600.025,0,0,333,333,333,0,19
25,5395,599.945,0,0,333,333,333,0,19
26,5540,599.946,0,0,333,333,333,0,19
27,5671,600.047,0,0,333,333,333,0,19
28,5325,599.922,0,0,333,333,333,0,19
29,5592,599.981,0,0,333,333,333,0,19
0,5298,599.609,0,0,333,333,333,0,2
1,5421,599.814,0,0,333,333,333,0,2
2,5353,599.68,0,0,333,333,333,0,2
3,5348,599.695,0,0,333,333,333,0,2
4,5370,599.879,0,0,333,333,333,0,2
5,5390,600.032,0,0,333,333,333,0,2
6,5137,599.915,0,0,333,333,333,0,2
7,5222,599.659,0,0,333,333,333,0,2
8,5346,599.723,0,0,333,333,333,0,2
9,5211,599.936,0,0,333,333,333,0,2
10,5420,599.908,0,0,333,333,333,0,2
11,22496,884.881,1,3,46.9875,1,0,0,2
12,5448,629.249,0,0,333,333,333,0,2
13,5442,599.974,0,0,333,333,333,0,2
14,5470,599.965,0,0,333,333,333,0,2
15,5282,600.037,0,0,333,333,333,0,2
16,5422,599.964,1,0,46.9891,1,0,0,2
17,5285,600.026,0,0,333,333,333,0,2
18,5297,599.983,0,0,333,333,333,0,2
19,5294,599.961,0,0,333,333,333,0,2
20,5264,599.959,0,0,333,333,333,0,2
21,5286,600.019,0,0,333,333,333,0,2
22,5307,599.904,0,0,333,333,333,0,2
23,5388,599.965,0,0,333,333,333,0,2
24,5274,600.052,0,0,333,333,333,0,2
25,5280,599.973,0,0,333,333,333,0,2
26,5296,599.953,0,0,333,333,333,0,2
27,5330,599.943,0,0,333,333,333,0,2
28,5478,599.976,0,0,333,333,333,0,2
29,5341,599.922,0,0,333,333,333,0,2
0,5347,599.905,0,0,333,333,333,0,20
1,5470,599.877,1,0,48,1,0,0,20
2,5423,599.895,0,0,333,333,333,0,20
3,5545,599.961,0,0,333,333,333,0,20
4,5503,599.847,0,0,333,333,333,0,20
5,5345,599.906,0,0,333,333,333,0,20
6,5306,599.966,0,0,333,333,333,0,20
7,5563,599.909,1,0,48,1,0,0,20
8,5288,599.91,0,0,333,333,333,0,20
9,5243,599.983,0,0,333,333,333,0,20
10,5564,599.917,0,0,333,333,333,0,20
11,6503,978.151,1,4,48,1,0,0,20
12,5334,599.992,2,9,16.6786,1,inf,0,20
13,5627,599.902,0,0,333,333,333,0,20
14,5350,600.012,0,0,333,333,333,0,20
15,5429,599.95,0,0,333,333,333,0,20
16,5035,599.933,1,0,48,1,0,0,20
17,5434,600.047,0,0,333,333,333,0,20
18,5632,599.984,0,0,333,333,333,0,20
19,5433,599.979,0,0,333,333,333,0,20
20,5563,599.964,0,0,333,333,333,0,20
21,5607,599.948,0,0,333,333,333,0,20
22,5765,600.036,0,0,333,333,333,0,20
23,5079,599.917,0,0,333,333,333,0,20
24,5364,600.068,0,0,333,333,333,0,20
25,5441,599.985,0,0,333,333,333,0,20
26,5504,599.938,0,0,333,333,333,0,20
27,5425,599.941,0,0,333,333,333,0,20
28,5558,600.062,0,0,333,333,333,0,20
29,5580,599.93,0,0,333,333,333,0,20
0,5316,599.736,0,0,333,333,333,0,21
1,5453,599.954,0,0,333,333,333,0,21
2,5393,599.875,0,0,333,333,333,0,21
3,5508,600.011,0,0,333,333,333,0,21
4,5435,599.955,0,0,333,333,333,0,21
5,5430,600.024,0,0,333,333,333,0,21
6,5265,599.665,0,0,333,333,333,0,21
7,5480,599.926,0,0,333,333,333,0,21
8,5490,599.992,0,0,333,333,333,0,21
9,5439,600.004,0,0,333,333,333,0,21
10,5414,599.932,0,0,333,333,333,0,21
11,8444,929.099,0,0,333,333,333,0,21
12,5559,599.977,0,0,333,333,333,0,21
13,5349,599.915,0,0,333,333,333,0,21
14,5365,600.057,1,8,24.875,1,0,0,21
15,5250,599.926,0,0,333,333,333,0,21
16,5357,599.974,1,2,41.9375,1,0,0,21
17,5348,600.015,0,0,333,333,333,0,21
18,5478,599.89,0,0,333,333,333,0,21
19,5270,599.983,0,0,333,333,333,0,21
20,5366,599.933,0,0,333,333,333,0,21
21,5249,599.98,0,0,333,333,333,0,21
22,5199,600.045,0,0,333,333,333,0,21
23,5599,599.904,0,0,333,333,333,0,21
24,5527,600.006,0,0,333,333,333,0,21
25,5382,599.999,1,0,41.9444,1,0,0,21
26,5348,599.996,1,6,41.875,1,0,0,21
27,5385,599.976,1,0,41.9444,1,0,0,21
28,5527,599.996,0,0,333,333,333,0,21
29,5450,599.989,0,0,333,333,333,0,21
0,5415,599.83,0,0,333,333,333,0,22
1,5704,600.04,0,0,333,333,333,0,22
2,5565,599.921,0,0,333,333,333,0,22
3,5502,599.857,0,0,333,333,333,0,22
4,5479,599.881,0,0,333,333,333,0,22
5,5361,599.949,0,0,333,333,333,0,22
6,5634,599.976,0,0,333,333,333,0,22
7,5453,599.976,0,0,333,333,333,0,22
8,5423,599.854,0,0,333,333,333,0,22
9,5588,599.848,0,0,333,333,333,0,22
10,5852,599.787,0,0,333,333,333,0,22
11,5805,1011.21,0,0,333,333,333,0,22
12,5418,599.957,0,0,333,333,333,0,22
13,5380,599.978,1,0,53,1,0,0,22
14,5416,599.97,0,0,333,333,333,0,22
15,5425,599.936,0,0,333,333,333,0,22
16,5437,599.949,0,0,333,333,333,0,22
17,5417,600.037,0,0,333,333,333,0,22
18,5533,600.041,0,0,333,333,333,0,22
19,5539,599.935,0,0,333,333,333,0,22
20,5401,599.894,0,0,333,333,333,0,22
21,5611,599.961,0,0,333,333,333,0,22
22,5247,600.006,1,18,53,1,0,0,22
23,5558,599.96,0,0,333,333,333,0,22
24,5495,599.894,0,0,333,333,333,0,22
25,5419,599.998,0,0,333,333,333,0,22
26,5666,600.011,0,0,333,333,333,0,22
27,5527,599.953,0,0,333,333,333,0,22
28,5414,600.012,0,0,333,333,333,0,22
29,5542,599.949,0,0,333,333,333,0,22
0,5318,599.839,0,0,333,333,333,0,23
1,5423,599.935,0,0,333,333,333,0,23
2,5551,599.978,0,0,333,333,333,0,23
3,5491,600.022,0,0,333,333,333,0,23
4,5353,599.883,0,0,333,333,333,0,23
5,5376,599.849,0,0,333,333,333,0,23
6,5382,599.841,0,0,333,333,333,0,23
7,5495,599.933,0,0,333,333,333,0,23
8,5359,599.943,0,0,333,333,333,0,23
9,5250,600.011,0,0,333,333,333,0,23
10,5349,599.92,0,0,333,333,333,0,23
11,17742,968.029,1,16,10.9091,1,0,0,23
12,5378,604.151,0,0,333,333,333,0,23
13,5390,600.021,0,0,333,333,333,0,23
14,5425,600.02,0,0,333,333,333,0,23
15,5501,599.968,0,0,333,333,333,0,23
16,5352,600.01,0,0,333,333,333,0,23
17,5538,599.922,2,4,45.8625,0.9,0.509891,0,23
18,5504,599.963,0,0,333,333,333,0,23
19,5508,600.037,0,0,333,333,333,0,23
20,5501,599.898,0,0,333,333,333,0,23
21,5261,599.985,0,0,333,333,333,0,23
22,5298,600.061,0,0,333,333,333,0,23
23,5490,599.874,0,0,333,333,333,0,23
24,5307,600.016,0,0,333,333,333,0,23
25,5335,600.048,2,21,26.9048,0.952381,0.509891,0,23
26,5350,599.963,0,0,333,333,333,0,23
27,5440,599.955,1,0,51.9833,1,0,0,23
28,5421,599.964,0,0,333,333,333,0,23
29,5469,599.999,0,0,333,333,333,0,23
0,5346,599.905,0,0,333,333,333,0,24
1,5708,599.986,0,0,333,333,333,0,24
2,5547,599.897,0,0,333,333,333,0,24
3,5546,599.99,0,0,333,333,333,0,24
4,5521,599.95,0,0,333,333,333,0,24
5,5399,599.917,1,0,53.9815,1,0,0,24
6,5544,599.955,0,0,333,333,333,0,24
7,5494,600.005,1,32,32.9167,1,0,0,24
8,5514,599.904,0,0,333,333,333,0,24
9,5424,600.08,1,48,32.9091,1,0,0,24
10,5657,599.872,1,70,53.8889,1,0,0,24
11,6274,984.225,0,0,333,333,333,0,24
12,5360,599.867,0,0,333,333,333,0,24
13,5569,600.031,0,0,333,333,333,0,24
14,5589,599.957,1,20,53.9652,1,0,0,24
15,5596,599.976,1,24,53.9444,1,0,0,24
16,5590,600.028,0,0,333,333,333,0,24
17,5494,599.98,0,0,333,333,333,0,24
18,5595,599.941,0,0,333,333,333,0,24
19,5502,600.001,1,8,32.9259,1,0,0,24
20,5457,599.934,0,0,333,333,333,0,24
21,5389,600.003,0,0,333,333,333,0,24
22,5297,599.908,0,0,333,333,333,0,24
23,5471,600.025,0,0,333,333,333,0,24
24,5559,599.945,0,0,333,333,333,0,24
25,5416,599.915,0,0,333,333,333,0,24
26,5369,599.989,0,0,333,333,333,0,24
27,5396,599.986,1,0,53.9286,1,0,0,24
28,5766,599.959,1,27,11.92,1,0,0,24
29,5660,599.941,0,0,333,333,333,0,24
0,5541,599.843,0,0,333,333,333,0,25
1,5478,599.783,0,0,333,333,333,0,25
2,5460,600.056,0,0,333,333,333,0,25
3,5412,599.883,0,0,333,333,333,0,25
4,5308,599.88,1,0,48,1,0,0,25
5,5352,599.756,0,0,333,333,333,0,25
6,5307,599.968,0,0,333,333,333,0,25
7,5466,599.97,1,6,48,1,0,0,25
8,5353,599.919,0,0,333,333,333,0,25
9,5219,599.77,1,14,48,1,0,0,25
10,5456,600.003,0,0,333,333,333,0,25
11,6809,966.819,1,30,333,333,0,0,25
12,5388,600.041,0,0,333,333,333,0,25
13,5486,599.895,0,0,333,333,333,0,25
14,5349,600.053,0,0,333,333,333,0,25
15,5480,599.926,0,0,333,333,333,0,25
16,5406,599.916,0,0,333,333,333,0,25
17,5507,600.078,1,27,48,1,0,0,25
18,5474,599.956,1,8,48,1,0,0,25
19,5628,600.017,0,0,333,333,333,0,25
20,5418,599.966,1,12,333,333,0,0,25
21,5272,599.974,0,0,333,333,333,0,25
22,5643,599.944,1,14,48,1,0,0,25
23,5605,599.999,1,0,48,1,0,0,25
24,5438,600.004,2,56,7.31579,1,inf,0,25
25,5358,599.959,2,11,30.6609,1,inf,0,25
26,5462,599.991,0,0,333,333,333,0,25
27,5372,599.889,0,0,333,333,333,0,25
28,5458,600.023,0,0,333,333,333,0,25
29,5520,599.968,0,0,333,333,333,0,25
0,5454,599.97,0,0,333,333,333,0,26
1,5665,599.85,0,0,333,333,333,0,26
2,5439,599.878,0,0,333,333,333,0,26
3,5478,599.983,0,0,333,333,333,0,26
4,5487,599.999,0,0,333,333,333,0,26
5,5471,599.931,0,0,333,333,333,0,26
6,5597,599.999,0,0,333,333,333,0,26
7,5616,599.931,0,0,333,333,333,0,26
8,5593,600.011,0,0,333,333,333,0,26
9,5538,599.865,0,0,333,333,333,0,26
10,5373,599.913,1,35,29.4219,1,0,0,26
11,8991,935.898,0,0,333,333,333,0,26
12,5459,599.991,0,0,333,333,333,0,26
13,5471,599.908,0,0,333,333,333,0,26
14,5474,599.945,0,0,333,333,333,0,26
15,5523,600.083,0,0,333,333,333,0,26
16,5477,599.884,0,0,333,333,333,0,26
17,5536,600.011,0,0,333,333,333,0,26
18,5517,600.034,0,0,333,333,333,0,26
19,5466,599.967,0,0,333,333,333,0,26
20,5380,599.928,3,7,31.3878,0.904762,0.481574,0,26
21,5094,599.948,0,0,333,333,333,0,26
22,5354,600.039,0,0,333,333,333,0,26
23,5624,599.992,0,0,333,333,333,0,26
