runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
9,6144,600.045,1,36,6,1,0,17,4
10,5697,599.76,1,20,43.6667,1,0,17,4
11,5784,600.009,1,36,6,1,0,17,4
12,5737,599.791,1,36,6,1,0,17,4
13,5770,599.844,1,36,6,1,0,17,4
14,5645,599.833,2,38,0,0,0.326634,17,4
15,5714,599.96,1,36,6,1,0,17,4
16,5738,599.849,1,36,6,1,0,17,4
17,5688,599.889,1,36,6,1,0,17,4
18,5762,599.904,1,36,6,1,0,17,4
19,5594,599.972,1,30,6.66667,1,0,17,4
20,5533,599.819,1,10,43.875,1,0,17,4
21,5678,599.755,1,36,6,1,0,17,4
22,5868,599.891,1,36,6,1,0,17,4
23,5714,599.835,1,36,6,1,0,17,4
24,5768,600.037,1,36,6,1,0,17,4
25,5742,599.82,1,36,6,1,0,17,4
26,5556,599.981,1,36,6,1,0,17,4
27,5721,599.975,1,20,43.6667,1,0,17,4
28,5689,599.856,2,31,3.75,0.75,0.509891,17,4
29,5618,599.97,2,20,22.375,0.75,0.509891,17,4
0,5423,601.265,1,52,333,333,0,17,5
1,5365,599.934,2,48,1,1,inf,17,5
2,5465,599.912,1,30,49,1,0,17,5
3,5400,599.965,1,27,49,1,0,17,5
4,5434,599.942,2,18,26.1667,1,inf,17,5
5,5433,599.928,1,40,333,333,0,17,5
6,5622,599.959,2,28,25.7,1,inf,17,5
7,5601,600.017,1,27,49,1,0,17,5
8,5669,599.907,1,36,49,1,0,17,5
9,5491,599.889,1,33,49,1,0,17,5
10,5599,599.978,1,27,49,1,0,17,5
11,5506,599.893,2,35,6.6,1,inf,17,5
12,5419,600.034,1,36,49,1,0,17,5
13,5559,599.879,1,20,49,1,0,17,5
14,5574,599.9,1,27,49,1,0,17,5
15,5422,599.876,2,22,26.5,1,inf,17,5
16,5492,600.022,1,48,333,333,0,17,5
17,5612,599.921,1,39,333,333,0,17,5
18,5555,599.91,1,30,49,1,0,17,5
19,5715,599.923,1,30,49,1,0,17,5
20,5981,599.799,1,12,49,1,0,17,5
21,5711,599.871,1,52,333,333,0,17,5
22,5623,599.917,1,33,49,1,0,17,5
23,5551,599.921,1,30,49,1,0,17,5
24,5558,599.935,1,18,49,1,0,17,5
25,5658,599.95,1,44,333,333,0,17,5
26,5223,600.089,1,3,49,1,0,17,5
27,5459,599.919,2,49,1,1,inf,17,5
28,5651,599.917,1,36,49,1,0,17,5
29,5428,599.908,1,44,333,333,0,17,5
0,5642,601.193,0,0,333,333,333,17,6
1,5400,599.949,1,24,333,333,0,17,6
2,5367,599.96,1,27,333,333,0,17,6
3,5687,599.989,1,18,52,1,0,17,6
4,5618,599.855,1,22,52,1,0,17,6
5,5311,600.012,1,12,52,1,0,17,6
6,5799,599.925,1,27,333,333,0,17,6
7,5395,599.976,2,16,6.25,1,inf,17,6
8,5750,599.899,0,0,333,333,333,17,6
9,5523,599.957,2,7,34.5333,1,inf,17,6
10,5394,600.035,2,28,4.5,1,0.346129,17,6
11,5406,599.848,1,27,333,333,0,17,6
12,5562,599.94,1,21,333,333,0,17,6
13,5669,599.805,0,0,333,333,333,17,6
14,5526,599.897,0,0,333,333,333,17,6
15,5542,599.93,1,12,333,333,0,17,6
16,5651,599.96,0,0,333,333,333,17,6
17,5650,599.932,0,0,333,333,333,17,6
18,5589,600.043,1,5,52,1,0,17,6
19,5525,599.924,1,12,52,1,0,17,6
20,5401,599.737,1,9,52,1,0,17,6
21,5691,599.845,0,0,333,333,333,17,6
22,5438,599.948,1,24,333,333,0,17,6
23,6095,599.95,1,27,333,333,0,17,6
24,5788,600.007,1,18,333,333,0,17,6
25,5575,599.866,1,16,52,1,0,17,6
26,5507,599.956,2,15,28.6,1,inf,17,6
27,5641,599.938,1,24,333,333,0,17,6
28,5652,600.004,0,0,333,333,333,17,6
29,5519,599.975,2,26,6.25,1,inf,17,6
0,5565,601.329,1,60,333,333,0,17,7
1,5265,599.912,1,64,333,333,0,17,7
2,5753,599.769,1,0,57,1,0,17,7
3,5560,599.947,1,44,333,333,0,17,7
4,5404,600,1,36,57,1,0,17,7
5,5552,599.875,2,28,37,1,inf,17,7
6,5662,599.935,0,0,333,333,333,17,7
7,5219,599.907,2,54,5.8,1,0.346129,17,7
8,5534,599.877,0,0,333,333,333,17,7
9,5377,599.931,2,12,43.4,1,inf,17,7
10,5657,599.883,0,0,333,333,333,17,7
11,5402,599.872,1,48,333,333,0,17,7
12,5438,599.852,0,0,333,333,333,17,7
13,5474,599.861,1,27,57,1,0,17,7
14,5523,599.771,2,18,32,1,inf,17,7
15,5383,599.893,1,9,57,1,0,17,7
16,5605,599.894,1,36,57,1,0,17,7
17,5757,599.913,0,0,333,333,333,17,7
18,5844,599.784,1,0,57,1,0,17,7
19,5777,599.915,0,0,333,333,333,17,7
20,5481,599.83,1,60,333,333,0,17,7
21,5573,599.794,1,56,333,333,0,17,7
22,5374,599.887,0,0,333,333,333,17,7
23,5687,599.924,0,0,333,333,333,17,7
24,5576,599.993,1,36,333,333,0,17,7
25,5453,599.928,0,0,333,333,333,17,7
26,5476,599.876,0,0,333,333,333,17,7
27,5545,599.964,1,36,333,333,0,17,7
28,5687,599.871,0,0,333,333,333,17,7
29,5543,599.949,1,56,333,333,0,17,7
0,5325,601.28,1,35,16.8333,1,0,17,8
1,5277,600.014,2,38,15.4762,0.857143,0.475082,17,8
2,5679,599.86,1,55,11.8611,0.5,0,17,8
3,5863,600.058,1,20,24.0741,1,0,17,8
4,5429,599.872,1,45,15.1389,0.833333,0,17,8
5,5376,600.068,1,28,24,1,0,17,8
6,5603,599.86,1,15,31.2407,1,0,17,8
7,5197,599.9,1,55,11.8611,0.5,0,17,8
8,5572,600.038,1,45,15.1389,0.833333,0,17,8
9,5511,599.89,1,25,16.9074,1,0,17,8
10,5377,600.046,3,49,6.0625,0.625,0.427067,17,8
11,5503,599.881,1,28,24,1,0,17,8
12,5537,599.816,1,25,16.9074,1,0,17,8
13,5364,599.9,2,49,13.5278,0.666667,0.475082,17,8
14,5494,599.892,1,24,24.0417,1,0,17,8
15,5600,599.861,1,50,13.5,0.666667,0,17,8
16,5304,599.9,1,18,31.2083,1,0,17,8
17,5775,599.913,1,40,16.7778,1,0,17,8
18,5485,600.025,1,40,16.7778,1,0,17,8
19,5552,599.858,1,20,24.0741,1,0,17,8
20,5708,600.039,1,50,13.5,0.666667,0,17,8
21,5823,599.878,1,45,15.1389,0.833333,0,17,8
22,5543,599.905,1,30,9.74074,1,0,17,8
23,5451,599.813,1,20,16.9333,1,0,17,8
24,5505,599.924,1,35,16.8333,1,0,17,8
25,5613,599.884,1,48,9.61111,1,0,17,8
26,5982,599.877,1,45,15.1389,0.833333,0,17,8
27,5333,600.044,2,3,23.4881,0.928571,0.475082,17,8
28,5593,599.948,1,50,13.5,0.666667,0,17,8
29,5282,599.933,1,20,16.9333,1,0,17,8
0,5577,601.26,1,1,44,1,0,17,9
1,5606,599.918,1,21,333,333,0,17,9
2,5715,599.916,1,6,44,1,0,17,9
3,5613,599.888,1,2,44,1,0,17,9
4,5519,599.97,1,18,333,333,0,17,9
5,5625,599.902,1,24,333,333,0,17,9
6,5660,599.935,1,14,44,1,0,17,9
7,5642,599.892,1,10,44,1,0,17,9
8,5681,599.937,1,24,333,333,0,17,9
9,5582,599.911,1,12,44,1,0,17,9
10,5658,599.877,1,21,333,333,0,17,9
11,5637,599.827,1,21,333,333,0,17,9
12,5621,600.002,1,8,44,1,0,17,9
13,5797,599.821,1,14,44,1,0,17,9
14,5694,600.044,1,18,333,333,0,17,9
15,5668,599.882,1,15,333,333,0,17,9
16,5464,599.962,1,3,44,1,0,17,9
17,5493,599.82,1,18,333,333,0,17,9
18,5574,599.966,1,27,333,333,0,17,9
19,5575,599.865,1,12,44,1,0,17,9
20,5854,599.933,1,12,44,1,0,17,9
21,5704,599.752,1,8,44,1,0,17,9
22,5787,599.89,1,8,44,1,0,17,9
23,5450,599.871,2,7,24.5,1,inf,17,9
24,5428,599.965,1,12,44,1,0,17,9
25,5652,599.935,1,14,44,1,0,17,9
26,5408,600.042,1,3,44,1,0,17,9
27,5726,599.81,1,27,333,333,0,17,9
28,5663,600.001,1,24,333,333,0,17,9
29,5605,599.876,1,12,44,1,0,17,9
0,5593,599.826,1,35,48.875,1,0,18,0
1,5558,599.991,1,75,39,1,0,18,0
2,5318,599.914,3,43,18.3667,0.666667,0.5994,18,0
3,5407,599.899,1,50,48.8,1,0,18,0
4,5809,600.048,1,60,48.6667,1,0,18,0
5,5967,599.933,2,34,28.4444,0.888889,0.509891,18,0
6,5653,599.898,1,60,48.6667,1,0,18,0
7,5649,600.011,1,20,48.95,1,0,18,0
8,5703,599.937,2,68,18.3333,0.666667,0.509891,18,0
9,5783,599.911,2,52,23.4167,0.75,0.509891,18,0
10,5531,599.79,2,57,17.4375,0.75,0.509891,18,0
11,5515,599.995,1,55,48.75,1,0,18,0
12,5734,599.913,2,76,6.83333,0.666667,0.509891,18,0
13,5797,599.939,1,55,48.75,1,0,18,0
14,5753,599.807,1,65,48.5,1,0,18,0
15,5721,600.044,2,65,8,0.8,0.509891,18,0
16,5303,599.885,2,39,34.4444,0.833333,0.509891,18,0
17,5771,599.906,1,55,48.75,1,0,18,0
18,5530,599.932,2,56,15.5,0.8,0.509891,18,0
19,5440,599.998,2,46,32.3333,0.8,0.509891,18,0
20,5516,599.895,1,60,9.8,1,0,18,0
21,5566,599.889,1,72,9.66667,1,0,18,0
22,5546,599.941,1,65,48.5,1,0,18,0
23,5701,599.891,1,72,9.66667,1,0,18,0
24,5629,599.93,1,55,48.75,1,0,18,0
25,5771,600,1,72,9.66667,1,0,18,0
26,5539,599.836,2,46,20.381,0.857143,0.509891,18,0
27,5684,600.057,1,54,9.83333,1,0,18,0
28,5669,599.908,1,48,9.85714,1,0,18,0
29,5775,599.88,2,62,16.6667,0.75,0.509891,18,0
0,5499,600.597,0,0,333,333,333,18,1
1,5268,599.998,1,27,53.5833,1,0,18,1
2,5272,599.975,2,54,24.75,0.5,0.49717,18,1
3,5721,599.888,2,49,7.16667,0.833333,0.49717,18,1
4,5492,599.926,1,39,49.375,1,0,18,1
5,5318,599.999,2,58,22.625,0.5,0.509891,18,1
6,5334,599.926,1,20,31.25,1,0,18,1
7,5364,599.953,0,0,333,333,333,18,1
8,5386,599.901,1,48,28.75,0.75,0,18,1
9,5491,600.021,1,36,51.375,1,0,18,1
10,5262,599.939,2,59,22.5,0.5,0.488066,18,1
11,5541,599.901,0,0,333,333,333,18,1
12,5556,599.94,1,48,28.75,0.75,0,18,1
13,5489,599.902,1,44,30.875,1,0,18,1
14,5283,599.954,2,52,24.6,0.5,0.49717,18,1
15,5521,599.977,1,45,45.375,1,0,18,1
16,6024,599.912,1,52,26.625,0.5,0,18,1
17,5494,600.003,1,20,53.6667,1,0,18,1
18,5475,599.875,1,15,53.75,1,0,18,1
19,5618,599.963,0,0,333,333,333,18,1
20,5630,599.997,1,55,8.375,1,0,18,1
21,5377,599.949,2,42,28.4167,0.666667,0.49717,18,1
22,5536,600.035,1,42,47.375,1,0,18,1
23,5381,599.906,1,44,30.875,1,0,18,1
24,5420,600.036,2,55,24.625,0.5,0.49717,18,1
25,5601,599.938,0,0,333,333,333,18,1
26,5518,599.867,1,56,24.5,0.5,0,18,1
27,5571,599.927,1,52,26.625,0.5,0,18,1
28,5426,599.997,2,38,28.8571,0.714286,0.49717,18,1
29,5345,599.939,1,48,28.75,0.75,0,18,1
0,5581,599.939,2,42,25.6429,0.714286,0.49717,18,10
1,5741,599.948,1,36,27.9286,1,0,18,10
2,6123,599.936,1,36,44,1,0,18,10
3,5407,600.04,3,36,16.4375,0.75,0.45785,18,10
4,5771,599.958,1,56,21.8571,0.5,0,18,10
5,5737,600.01,1,27,47.4286,1,0,18,10
6,5595,599.912,1,36,44,1,0,18,10
7,5549,599.924,2,47,24.3571,0.571429,0.49717,18,10
8,5758,600.038,1,14,47.7037,1,0,18,10
9,5760,599.927,1,24,28.1,1,0,18,10
10,5630,599.971,2,47,24.3571,0.571429,0.49717,18,10
11,5613,599.98,3,14,14.8857,0.785714,0.449615,18,10
12,5648,599.957,1,18,47.6,1,0,18,10
13,5650,600.015,1,28,28.0556,1,0,18,10
14,5698,599.863,2,39,26.7857,0.857143,0.49717,18,10
15,5757,599.945,1,33,45.1429,1,0,18,10
16,5600,599.985,2,32,32.2857,0.714286,0.49717,18,10
17,5570,599.958,2,34,7.75,0.9,0.49717,18,10
18,5559,599.981,2,13,35.8864,0.75,0.49717,18,10
19,5683,599.923,1,20,28.1364,1,0,18,10
20,5525,599.921,1,18,47.6,1,0,18,10
21,5677,599.949,1,24,28.1,1,0,18,10
22,5770,599.947,2,36,19.6667,0.75,0.49717,18,10
23,5769,600.014,1,16,28.1667,1,0,18,10
24,5655,600.032,2,47,24.3571,0.571429,0.49717,18,10
25,5471,599.926,2,51,23.1429,0.5,0.49717,18,10
26,5630,599.909,3,49,12.4643,0.5,0.481574,18,10
27,5594,599.949,2,43,25.5714,0.714286,0.49717,18,10
28,5820,600.004,1,30,8.6,1,0,18,10
29,5734,600.061,1,28,28.0556,1,0,18,10
0,5544,600.777,1,30,59.875,1,0,18,11
1,5256,600.059,1,32,59.8611,1,0,18,11
2,5417,599.886,2,97,9.14286,0.857143,0.49717,18,11
3,5591,600.013,1,96,34.875,1,0,18,11
4,5509,599.91,2,112,27.25,0.5,0.49717,18,11
5,5387,600.033,2,76,33,0.777778,0.49717,18,11
6,5684,599.967,1,65,59.6429,1,0,18,11
7,5558,599.901,1,75,59.5,1,0,18,11
8,5712,600.058,3,69,19.75,0.625,0.481574,18,11
9,5550,599.884,2,99,20.4375,0.75,0.49717,18,11
10,5663,600.026,1,108,29.625,0.5,0,18,11
11,5526,599.945,2,104,8.83333,0.833333,0.49717,18,11
12,5980,599.894,1,96,34.875,1,0,18,11
13,5512,599.678,1,78,35.1429,1,0,18,11
14,5707,599.938,1,98,10.5833,1,0,18,11
15,5437,599.939,2,96,19,0.75,0.49717,18,11
16,6106,600.059,1,96,34.875,1,0,18,11
17,5605,599.879,1,39,59.8214,1,0,18,11
18,5575,599.91,1,114,27,0.5,0,18,11
19,5421,599.965,2,83,32.6875,0.75,0.49717,18,11
20,5425,599.831,2,117,12.375,0.25,0.509891,18,11
21,5830,599.895,1,98,10.5833,1,0,18,11
22,5681,600.003,2,118,7.75,0.75,0.509891,18,11
23,5709,599.948,1,30,59.8,1,0,18,11
24,5633,599.991,1,114,27,0.5,0,18,11
25,5585,599.945,0,0,333,333,333,18,11
26,5579,599.894,1,108,29.625,0.5,0,18,11
27,5466,599.983,2,123,4.2,0.4,0.49717,18,11
28,5581,599.964,1,18,59.9091,1,0,18,11
29,5457,600.023,2,62,44.2083,0.75,0.49717,18,11
0,5393,600.761,0,0,333,333,333,18,12
1,5506,599.939,1,39,51.6667,1,0,18,12
2,5379,599.903,1,1,51.9778,1,0,18,12
3,5328,600.046,2,26,29.4375,0.875,0.509891,18,12
4,5994,599.915,1,10,51.9444,1,0,18,12
5,5728,599.93,0,0,333,333,333,18,12
6,5518,599.936,1,39,51.6667,1,0,18,12
7,5864,599.97,0,0,333,333,333,18,12
8,5537,600.07,1,48,8.75,1,0,18,12
9,5495,599.942,1,15,51.9091,1,0,18,12
10,5502,599.713,1,52,8.66667,1,0,18,12
11,5510,599.953,1,13,51.8889,1,0,18,12
12,5252,600.035,1,0,51.9583,1,0,18,12
13,5544,599.698,1,60,8,1,0,18,12
14,5530,599.949,1,48,43,1,0,18,12
15,5799,599.971,1,0,51.9643,1,0,18,12
16,5333,599.911,1,9,51.9524,1,0,18,12
17,5373,599.865,2,55,6,0.666667,0.509891,18,12
18,5279,599.952,2,33,18.1,0.8,0.509891,18,12
19,5563,599.489,0,0,333,333,333,18,12
20,5504,599.922,1,56,8.5,1,0,18,12
21,5423,599.919,1,39,51.6667,1,0,18,12
22,5837,599.959,0,0,333,333,333,18,12
23,4915,599.956,1,12,51.9167,1,0,18,12
24,5465,600.019,1,44,8.8,1,0,18,12
25,5534,599.94,1,9,51.9231,1,0,18,12
26,5458,599.95,1,40,8.83333,1,0,18,12
27,5441,599.959,1,60,8,1,0,18,12
28,5541,600.046,0,0,333,333,333,18,12
29,5389,599.952,1,24,8.9,1,0,18,12
0,5540,600.727,1,20,49.875,1,0,18,13
1,5576,599.881,1,16,49.75,1,0,18,13
2,5315,600.035,2,14,7.42857,0.928571,0.509891,18,13
3,5543,599.96,1,24,49.8333,1,0,18,13
4,5587,599.829,1,39,7.8,1,0,18,13
5,5559,599.989,1,36,7.83333,1,0,18,13
6,5681,599.996,1,30,7.875,1,0,18,13
7,5770,599.939,1,36,42,1,0,18,13
8,5575,599.919,1,30,49.6667,1,0,18,13
9,5487,600.015,2,36,3.7,0.9,0.509891,18,13
10,5490,599.741,2,12,20.8056,0.916667,0.509891,18,13
11,5589,599.831,1,13,49.9,1,0,18,13
12,5599,599.995,1,51,7,1,0,18,13
13,6089,599.598,1,22,49.8571,1,0,18,13
14,5514,599.915,1,24,7.9,1,0,18,13
15,5803,599.888,1,22,49.8571,1,0,18,13
16,5666,599.937,1,30,7.875,1,0,18,13
17,5604,599.905,1,26,49.8,1,0,18,13
18,5600,599.945,0,0,333,333,333,18,13
19,5640,599.519,1,26,49.8,1,0,18,13
20,5670,599.764,1,12,49.9167,1,0,18,13
21,5527,599.945,1,20,49.875,1,0,18,13
22,5343,599.96,2,41,6.4,0.8,0.509891,18,13
23,5604,599.978,1,30,7.875,1,0,18,13
24,6093,599.958,1,16,49.9,1,0,18,13
25,5598,599.937,1,36,7.83333,1,0,18,13
26,5579,599.919,1,30,49.6667,1,0,18,13
27,5579,599.975,1,30,49.6667,1,0,18,13
28,5582,599.909,1,42,7.75,1,0,18,13
29,5734,599.949,1,33,7.85714,1,0,18,13
0,5207,600.844,1,33,45.4,1,0,18,14
1,5051,599.913,1,52,7,1,0,18,14
2,5509,600.033,1,42,42.6667,1,0,18,14
3,5039,599.926,1,42,42.6667,1,0,18,14
4,5131,600.025,1,33,45.4,1,0,18,14
5,5083,599.872,1,39,45,1,0,18,14
6,5189,599.968,1,45,40.3333,1,0,18,14
7,4944,599.96,0,0,333,333,333,18,14
8,5125,600.01,1,45,40.3333,1,0,18,14
9,4962,599.912,1,12,45.75,1,0,18,14
10,5233,600.048,1,39,45,1,0,18,14
11,5160,599.862,1,48,38,1,0,18,14
12,5212,600.013,1,39,45,1,0,18,14
13,5149,599.629,1,52,7,1,0,18,14
14,5042,599.962,1,39,45,1,0,18,14
15,5174,600.007,1,36,45.25,1,0,18,14
16,5259,600,1,52,7,1,0,18,14
17,5240,599.957,1,52,7,1,0,18,14
18,5146,599.912,1,36,45.25,1,0,18,14
19,5413,599.401,0,0,333,333,333,18,14
20,4852,599.809,1,33,45.4,1,0,18,14
21,4656,599.961,1,33,45.4,1,0,18,14
22,5184,599.978,1,42,42.6667,1,0,18,14
23,5187,599.923,1,42,42.6667,1,0,18,14
24,5218,599.974,1,36,45.25,1,0,18,14
25,5123,599.987,1,33,45.4,1,0,18,14
26,5024,599.862,1,39,45,1,0,18,14
27,5248,600.059,1,52,7,1,0,18,14
28,5262,599.896,0,0,333,333,333,18,14
29,5217,600.045,1,52,7,1,0,18,14
0,5884,600.652,1,28,7.33333,1,0,18,15
1,5990,599.888,1,28,7.33333,1,0,18,15
2,6258,599.896,1,21,41.3333,1,0,18,15
3,5760,599.915,1,21,41.3333,1,0,18,15
4,5834,599.966,1,24,41,1,0,18,15
5,5693,599.897,1,15,41.6,1,0,18,15
6,5533,600.065,2,0,15.75,0.9,0.509891,18,15
7,5807,599.873,1,24,41,1,0,18,15
8,5752,599.937,2,12,19.625,0.75,0.509891,18,15
9,5720,599.937,2,31,5,0.666667,0.509891,18,15
10,5729,599.724,1,27,37.5,1,0,18,15
11,5648,599.98,1,10,41.8,1,0,18,15
12,5895,599.91,1,28,7.33333,1,0,18,15
13,6257,599.59,1,18,41.5,1,0,18,15
14,6383,599.953,1,24,41,1,0,18,15
15,6017,599.861,1,24,41,1,0,18,15
16,5831,599.895,1,24,41,1,0,18,15
17,5760,599.893,1,27,37.5,1,0,18,15
18,6034,599.994,1,21,41.3333,1,0,18,15
19,5753,599.478,1,28,7.33333,1,0,18,15
20,5540,599.825,1,27,37.5,1,0,18,15
21,6420,599.837,1,21,41.3333,1,0,18,15
22,5777,599.923,1,24,41,1,0,18,15
23,5900,599.871,1,21,41.3333,1,0,18,15
24,5786,600.082,1,27,37.5,1,0,18,15
25,5752,599.889,1,24,7.5,1,0,18,15
26,6022,599.985,1,28,7.33333,1,0,18,15
27,5886,599.89,1,24,41,1,0,18,15
28,5790,599.859,1,27,37.5,1,0,18,15
29,5769,600.012,1,32,7,1,0,18,15
0,5756,600.617,1,33,43.5,1,0,18,16
1,5813,599.885,2,45,5,0.625,0.509891,18,16
2,5676,599.998,1,24,43.6667,1,0,18,16
3,5764,599.971,2,45,5,0.625,0.509891,18,16
4,5736,599.988,2,61,2,0.25,0.509891,18,16
5,5875,599.973,2,49,4.57143,0.571429,0.509891,18,16
6,5734,599.922,2,49,4.57143,0.571429,0.509891,18,16
7,5750,599.911,2,37,5.6,0.7,0.509891,18,16
8,5840,599.924,2,45,5,0.625,0.509891,18,16
9,5712,599.919,2,61,2,0.25,0.509891,18,16
10,5934,599.75,1,22,43.75,1,0,18,16
11,5671,599.97,2,37,5.6,0.7,0.509891,18,16
12,5612,599.929,2,47,20.6667,0.5,0.509891,18,16
13,5488,599.693,2,33,5.81818,0.727273,0.509891,18,16
14,5791,599.875,1,42,43,1,0,18,16
15,5767,599.839,2,49,4.57143,0.571429,0.509891,18,16
16,5743,599.909,2,38,6.11111,0.777778,0.509891,18,16
17,5728,599.953,2,29,6,0.75,0.509891,18,16
18,5821,599.994,2,33,5.81818,0.727273,0.509891,18,16
19,5696,599.48,3,33,17.8095,0.714286,0.599401,18,16
20,5328,599.968,2,61,2,0.25,0.509891,18,16
21,6111,599.835,1,20,43.7857,1,0,18,16
22,6123,599.913,1,22,43.75,1,0,18,16
23,5937,599.926,1,45,40.6667,1,0,18,16
24,6083,599.872,2,49,4.57143,0.571429,0.509891,18,16
25,5915,599.983,1,51,36,1,0,18,16
26,5782,600.001,2,40,4.9,0.7,0.509891,18,16
27,5822,599.972,1,48,38.3333,1,0,18,16
28,5756,599.905,2,49,4.57143,0.571429,0.509891,18,16
29,5774,599.913,1,45,40.6667,1,0,18,16
0,5698,600.478,1,75,333,333,0,18,17
1,5730,599.983,1,80,333,333,0,18,17
2,6272,599.944,1,80,333,333,0,18,17
3,5743,599.971,1,75,333,333,0,18,17
4,5779,599.965,1,65,333,333,0,18,17
5,5705,600,1,55,333,333,0,18,17
6,5686,599.911,1,90,333,333,0,18,17
7,5735,599.994,1,65,333,333,0,18,17
8,6459,599.957,1,80,333,333,0,18,17
9,5594,599.924,1,65,333,333,0,18,17
10,5777,599.716,1,80,333,333,0,18,17
11,5808,600,1,80,333,333,0,18,17
12,5700,599.917,1,40,333,333,0,18,17
13,5479,599.679,1,80,333,333,0,18,17
14,6062,599.958,1,65,333,333,0,18,17
15,5971,599.886,1,60,333,333,0,18,17
16,5756,599.937,1,85,333,333,0,18,17
17,5577,600.061,1,65,333,333,0,18,17
18,5871,599.869,1,85,333,333,0,18,17
19,5594,599.429,1,44,48,1,0,18,17
20,5226,599.935,2,51,27.3571,1,inf,18,17
21,5477,600.013,1,65,333,333,0,18,17
22,6067,599.901,1,70,333,333,0,18,17
23,5810,599.887,1,39,48,1,0,18,17
24,5584,599.961,1,40,48,1,0,18,17
25,5767,599.887,1,75,333,333,0,18,17
26,5741,599.927,1,85,333,333,0,18,17
27,5703,600.025,1,80,333,333,0,18,17
28,5580,599.888,2,45,7.4,1,inf,18,17
29,5642,599.937,1,85,333,333,0,18,17
0,5533,600.431,1,108,68,1,0,18,18
1,5593,599.939,1,87,68,1,0,18,18
2,5685,599.911,0,0,333,333,333,18,18
3,5639,600.013,1,140,333,333,0,18,18
4,5312,599.955,1,52,68,1,0,18,18
5,5593,599.961,1,112,68,1,0,18,18
6,5602,599.892,1,104,68,1,0,18,18
7,5801,599.969,0,0,333,333,333,18,18
8,5585,600.044,1,78,68,1,0,18,18
9,5568,599.959,1,124,333,333,0,18,18
10,5626,599.782,1,58,68,1,0,18,18
11,5760,599.849,1,104,68,1,0,18,18
12,5146,600.044,1,92,68,1,0,18,18
13,5511,599.6,1,104,68,1,0,18,18
14,5472,599.986,1,75,68,1,0,18,18
15,5476,600.032,1,50,68,1,0,18,18
16,5555,599.858,1,108,68,1,0,18,18
17,6010,599.968,1,56,68,1,0,18,18
18,5882,599.964,0,0,333,333,333,18,18
19,5652,599.466,0,0,333,333,333,18,18
20,5424,599.881,1,145,333,333,0,18,18
21,5563,599.94,0,0,333,333,333,18,18
22,4920,599.981,1,120,68,1,0,18,18
23,5507,599.978,0,0,333,333,333,18,18
24,5567,599.943,1,155,333,333,0,18,18
25,5452,600.003,1,63,68,1,0,18,18
26,5528,599.956,1,115,333,333,0,18,18
27,5592,599.914,1,135,333,333,0,18,18
28,5499,599.959,2,75,45.25,1,inf,18,18
29,5649,599.931,1,52,68,1,0,18,18
0,5552,600.416,1,34,28.25,1,0,18,19
1,5940,599.897,1,28,28.7,1,0,18,19
2,5859,599.992,1,8,50.8636,1,0,18,19
3,5601,599.91,1,11,50.8125,1,0,18,19
4,5428,600.011,1,10,50.8333,1,0,18,19
5,5698,599.913,1,0,50.6667,1,0,18,19
6,5516,599.869,1,8,50.8636,1,0,18,19
7,5539,599.97,1,12,50.7857,1,0,18,19
8,5499,599.968,1,11,50.8125,1,0,18,19
9,5499,599.966,1,9,50.85,1,0,18,19
10,5648,599.72,1,10,50.8333,1,0,18,19
11,5940,599.879,1,16,50.5,1,0,18,19
12,5447,599.979,2,31,27.125,0.75,0.49717,18,19
13,5510,599.553,1,26,28.75,1,0,18,19
14,5708,599.892,2,40,5.75,0.833333,0.49717,18,19
15,6073,599.919,1,26,28.75,1,0,18,19
16,5487,599.848,1,0,50.875,1,0,18,19
17,6001,600.032,1,28,28.7,1,0,18,19
18,5603,599.881,1,26,28.75,1,0,18,19
19,5921,599.464,2,31,27.125,0.75,0.49717,18,19
20,5569,599.845,1,26,28.75,1,0,18,19
21,5867,599.924,0,0,333,333,333,18,19
22,5400,599.971,2,31,27.125,0.75,0.49717,18,19
23,5471,599.826,2,33,26.5,0.666667,0.49717,18,19
24,5560,599.99,1,36,25,0.5,0,18,19
25,5865,599.909,1,36,25,0.5,0,18,19
26,5558,599.945,2,27,26.2143,0.714286,0.49717,18,19
27,5912,599.886,1,11,50.8125,1,0,18,19
28,5453,600.05,2,37,22,0.5,0.488066,18,19
29,5522,599.895,2,52,3.25,0.5,0.509891,18,19
0,5528,600.485,2,46,5.5,0.714286,0.49717,18,2
1,5792,599.986,1,0,48.2,1,0,18,2
2,5695,599.963,1,24,28.6,1,0,18,2
3,5631,599.912,2,46,5.5,0.714286,0.49717,18,2
4,5533,599.936,2,43,13.55,0.4,0.49717,18,2
5,5571,599.996,1,21,18.3,1,0,18,2
6,5485,599.959,3,58,1.5,0.25,0.466686,18,2
7,5528,600.008,1,27,18.25,1,0,18,2
8,5406,599.851,1,30,18.2143,1,0,18,2
9,5538,599.994,3,52,3.83333,0.5,0.547483,18,2
10,5625,600.027,1,9,39.25,1,0,18,2
11,5410,599.808,1,39,16.55,0.8,0,18,2
12,5457,600.064,1,13,37.65,0.8,0,18,2
13,5408,599.925,1,33,18.1667,1,0,18,2
14,5293,599.847,2,38,6.05556,0.777778,0.49717,18,2
15,5716,600.027,3,30,16.4062,0.75,0.449615,18,2
