runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
26,8512,599.972,2,196,17.05,0.8,0.509891,15,13
27,8060,599.987,1,200,48.25,1,0,15,13
28,8361,599.931,1,216,42.75,1,0,15,13
29,8281,599.967,1,216,42.75,1,0,15,13
0,7789,599.99,1,3,29.8571,1,0,15,14
1,8327,599.915,1,14,29.3333,1,0,15,14
2,7842,599.973,2,14,5.66667,0.833333,0.509891,15,14
3,8301,599.99,1,14,29.3333,1,0,15,14
4,8205,600.013,1,12,6.66667,1,0,15,14
5,7976,599.911,1,10,29.6,1,0,15,14
6,7942,599.986,2,16,5.6,0.8,0.509891,15,14
7,8002,600.052,2,14,5.66667,0.833333,0.509891,15,14
8,8042,599.903,1,5,29.8,1,0,15,14
9,8144,599.967,1,10,29.6,1,0,15,14
10,8170,599.973,1,18,6.5,1,0,15,14
11,8191,599.985,1,5,29.8,1,0,15,14
12,8130,599.996,1,8,29.6667,1,0,15,14
13,7846,599.902,1,0,6.8,1,0,15,14
14,7769,600.005,1,15,6.6,1,0,15,14
15,7956,599.988,1,10,29.6,1,0,15,14
16,8173,599.958,1,18,6.5,1,0,15,14
17,8231,599.962,1,15,6.6,1,0,15,14
18,7676,599.968,2,14,5.66667,0.833333,0.509891,15,14
19,8229,599.961,1,12,29.5,1,0,15,14
20,7955,600.011,1,1,29.8889,1,0,15,14
21,7909,599.928,1,14,29.3333,1,0,15,14
22,7974,600.012,1,7,29.6667,1,0,15,14
23,8116,599.968,1,12,29.5,1,0,15,14
24,7783,599.936,2,8,13.5556,0.833333,0.509891,15,14
25,8117,599.989,1,12,29.5,1,0,15,14
26,8087,599.991,3,9,11.5,0.666667,0.599401,15,14
27,8030,599.95,1,20,23,1,0,15,14
28,8157,599.992,1,21,6.33333,1,0,15,14
29,8421,599.933,1,18,6.5,1,0,15,14
0,7736,599.973,2,124,22.3,0.5,0.49717,15,15
1,8155,599.997,1,119,24.2,0.6,0,15,15
2,7772,599.988,1,96,44.4,1,0,15,15
3,8257,599.958,1,119,24.2,0.6,0,15,15
4,7766,599.997,2,123,22.4,0.5,0.49717,15,15
5,8080,599.949,2,118,7.57143,0.714286,0.49717,15,15
6,7937,600.026,2,104,26.8333,0.833333,0.49717,15,15
7,7658,599.948,2,102,24.875,0.625,0.49717,15,15
8,7765,599.975,1,91,28.5714,1,0,15,15
9,8201,599.95,1,126,22.1,0.5,0,15,15
10,7721,599.972,1,126,22.1,0.5,0,15,15
11,7776,599.994,2,132,4.57143,0.428571,0.49717,15,15
12,7930,600.039,2,90,27.375,0.875,0.49717,15,15
13,7697,599.896,1,102,42.4,1,0,15,15
14,7641,599.967,2,102,24.875,0.625,0.49717,15,15
15,7698,600,1,102,42.4,1,0,15,15
16,7931,600.019,2,118,7.57143,0.714286,0.49717,15,15
17,7900,599.924,2,139,18,0.5,0.488066,15,15
18,7495,599.988,3,111,20.45,0.5,0.449615,15,15
19,7741,599.969,2,118,7.57143,0.714286,0.49717,15,15
20,7761,600.015,1,114,38.4,1,0,15,15
21,8067,599.975,1,66,46.6667,1,0,15,15
22,7711,599.924,2,116,24.5333,0.666667,0.49717,15,15
23,7786,599.976,2,104,26.8333,0.833333,0.49717,15,15
24,7838,599.999,2,136,12.2,0.333333,0.49717,15,15
25,7789,600.007,2,122,16.4667,0.6,0.49717,15,15
26,7589,599.979,2,82,32.75,0.75,0.49717,15,15
27,7945,599.925,2,118,7.57143,0.714286,0.49717,15,15
28,7980,599.974,2,76,27.7,0.9,0.49717,15,15
29,8011,599.931,1,105,28.4,1,0,15,15
0,8297,599.94,1,28,31,1,0,15,16
1,8644,599.97,1,28,31,1,0,15,16
2,8471,599.981,1,28,31,1,0,15,16
3,8093,599.927,1,16,31.75,1,0,15,16
4,7865,599.983,1,21,31.5,1,0,15,16
5,7762,599.937,2,17,21.5556,0.666667,0.509891,15,16
6,8072,599.97,1,28,31,1,0,15,16
7,8263,599.998,1,28,31,1,0,15,16
8,7797,599.98,2,14,22.1667,0.75,0.509891,15,16
9,8316,600.034,1,24,31.5,1,0,15,16
10,7827,599.957,3,20,11.6,0.666667,0.5994,15,16
11,7811,599.946,1,24,31.5,1,0,15,16
12,7581,599.925,3,10,12.075,0.6,0.489347,15,16
13,8169,599.941,2,27,16.25,0.5,0.509891,15,16
14,8126,599.982,2,27,16.25,0.5,0.509891,15,16
15,8272,599.954,1,21,31.5,1,0,15,16
16,7920,599.982,1,12,31.875,1,0,15,16
17,7831,600.021,2,23,17.5,0.666667,0.509891,15,16
18,8342,599.907,2,31,12.5,0.5,0.509891,15,16
19,8396,600.045,1,28,31,1,0,15,16
20,7888,599.947,1,32,24,1,0,15,16
21,8095,599.982,1,24,31.5,1,0,15,16
22,7891,599.929,2,26,15.1667,0.666667,0.509891,15,16
23,7862,599.965,2,22,16.8333,0.666667,0.509891,15,16
24,7962,600.067,2,19,18.125,0.75,0.509891,15,16
25,7716,599.873,2,9,12.7917,0.833333,0.509891,15,16
26,7682,599.98,3,25,11.1111,0.666667,0.5994,15,16
27,7890,600.01,2,7,24.55,0.8,0.509891,15,16
28,7924,599.944,3,36,0.5,0.5,0.60773,15,16
29,7805,599.968,1,16,31.75,1,0,15,16
0,7752,600.007,3,85,17.4,0.6,0.449615,15,17
1,7869,599.974,1,88,23.4,0.6,0,15,17
2,7734,599.995,1,44,42.8,1,0,15,17
3,8033,599.929,2,83,25,0.8,0.49717,15,17
4,8060,599.967,1,80,26.4,1,0,15,17
5,7983,600.009,1,84,24.9,0.8,0,15,17
6,8061,599.942,1,92,21.9,0.5,0,15,17
7,7858,599.967,2,74,24.875,0.75,0.49717,15,17
8,7868,600.017,1,84,24.9,0.8,0,15,17
9,7645,600.002,2,71,25.75,0.875,0.49717,15,17
10,8018,599.927,1,92,21.9,0.5,0,15,17
11,7643,599.952,2,81,15.8,0.8,0.49717,15,17
12,7830,600.007,1,88,23.4,0.6,0,15,17
13,7922,599.998,1,80,26.4,1,0,15,17
14,7593,599.922,1,60,45.4,1,0,15,17
15,7733,599.937,1,84,24.9,0.8,0,15,17
16,8088,600.013,1,84,24.9,0.8,0,15,17
17,8123,599.959,2,108,4.4,0.6,0.509891,15,17
18,8024,599.988,1,80,26.4,1,0,15,17
19,8084,599.973,1,72,26.5714,1,0,15,17
20,7673,599.978,1,48,45.6667,1,0,15,17
21,7848,599.915,2,99,19,0.5,0.488066,15,17
22,8103,599.964,1,92,21.9,0.5,0,15,17
23,7653,599.938,3,51,25.25,0.777778,0.449615,15,17
24,8082,599.988,1,88,23.4,0.6,0,15,17
25,7746,600.056,3,75,17.2222,0.555556,0.481574,15,17
26,7952,599.931,1,88,23.4,0.6,0,15,17
27,8065,599.973,2,91,22,0.5,0.49717,15,17
28,7837,599.99,2,111,2.5,0.333333,0.49717,15,17
29,8089,600.014,1,84,24.9,0.8,0,15,17
0,7738,599.946,2,22,20.1667,0.833333,0.509891,15,18
1,7961,599.861,1,48,28.75,1,0,15,18
2,7855,599.889,2,32,11.84,0.8,0.509891,15,18
3,7939,599.931,1,21,34.6667,1,0,15,18
4,8050,599.962,1,36,34,1,0,15,18
5,7926,599.936,1,27,34.5,1,0,15,18
6,7736,599.822,2,57,1.75,0.25,0.488066,15,18
7,7861,599.997,1,40,32.25,1,0,15,18
8,7729,599.949,2,18,22.25,0.8,0.509891,15,18
9,7738,600.008,1,32,34.2,1,0,15,18
10,7882,599.904,2,47,15.5,0.5,0.509891,15,18
11,7833,600.011,1,44,30.5,1,0,15,18
12,7637,599.931,1,0,34.8974,1,0,15,18
13,8002,599.972,1,40,32.25,1,0,15,18
14,8283,600.021,1,44,30.5,1,0,15,18
15,7771,599.849,1,36,34,1,0,15,18
16,7937,599.885,1,36,29.25,1,0,15,18
17,8064,599.984,1,27,34.5,1,0,15,18
18,7762,599.93,2,36,13.9333,0.666667,0.509891,15,18
19,7822,599.95,0,0,333,333,333,15,18
20,7783,599.93,2,32,11.84,0.8,0.509891,15,18
21,8072,599.917,1,44,30.5,1,0,15,18
22,8172,600.015,1,44,30.5,1,0,15,18
23,7786,599.935,2,23,24.6111,0.833333,0.509891,15,18
24,8230,599.959,1,30,32.75,1,0,15,18
25,7570,600.001,2,31,20,0.833333,0.509891,15,18
26,7921,599.946,1,27,34.5,1,0,15,18
27,8001,600.044,1,48,28.75,1,0,15,18
28,7855,599.938,2,43,5,0.666667,0.509891,15,18
29,7760,599.982,1,39,27.5,1,0,15,18
0,7836,600.02,2,142,4.16667,0.5,0.49717,15,19
1,7955,599.943,1,138,8.33333,1,0,15,19
2,7728,599.993,2,122,15.5833,0.333333,0.49717,15,19
3,7580,599.948,2,111,18.7333,0.6,0.475082,15,19
4,7803,599.998,2,126,13.4444,0.333333,0.509891,15,19
5,7844,599.972,2,142,4.16667,0.5,0.49717,15,19
6,7985,599.947,0,0,333,333,333,15,19
7,7703,599.958,1,100,29.4444,0.666667,0,15,19
8,7641,599.958,2,119,18.8889,0.666667,0.475082,15,19
9,7794,600,1,44,48.625,1,0,15,19
10,7771,599.952,1,120,18.7778,0.666667,0,15,19
11,7755,599.927,2,82,27.4167,0.833333,0.475082,15,19
12,7852,600.001,1,120,18.7778,0.666667,0,15,19
13,7904,599.957,1,100,29.4444,0.666667,0,15,19
14,7606,599.959,1,110,21.8333,1,0,15,19
15,7832,599.977,1,120,18.7778,0.666667,0,15,19
16,7612,599.975,1,120,18.7778,0.666667,0,15,19
17,8014,599.992,2,142,5.55556,0.666667,0.49717,15,19
18,7580,600.012,3,109,13.48,0.6,0.427067,15,19
19,7688,599.973,1,105,21.9333,1,0,15,19
20,7743,599.898,1,100,29.4444,0.666667,0,15,19
21,7861,599.961,1,44,48.625,1,0,15,19
22,7926,599.99,1,100,29.4444,0.666667,0,15,19
23,7500,600.005,4,90,19.84,0.4,0.554333,15,19
24,7692,599.961,2,106,17.9167,0.625,0.475082,15,19
25,7664,599.95,2,104,20.6111,0.833333,0.475082,15,19
26,7544,599.957,1,88,35.1667,1,0,15,19
27,7617,599.983,3,146,2.08333,0.25,0.470519,15,19
28,7951,599.981,1,92,35,1,0,15,19
29,7762,599.995,2,111,18.7333,0.6,0.475082,15,19
0,8092,600.026,1,108,50,1,0,15,2
1,7762,599.764,1,88,50.625,1,0,15,2
2,7664,599.901,2,99,28.0833,0.833333,0.509891,15,2
3,8111,599.835,1,135,7,1,0,15,2
4,7739,599.873,1,120,43,1,0,15,2
5,7560,599.964,1,66,50.8125,1,0,15,2
6,7924,599.921,2,111,26.6667,0.666667,0.509891,15,2
7,8077,599.934,1,100,50.4,1,0,15,2
8,7967,599.977,1,87,45.8333,1,0,15,2
9,7812,599.972,1,66,50.8125,1,0,15,2
10,7887,599.941,2,99,28.0833,0.833333,0.509891,15,2
11,7907,599.972,1,108,50,1,0,15,2
12,7802,599.991,1,81,50.5,1,0,15,2
13,8030,599.756,1,108,50,1,0,15,2
14,7600,599.858,1,44,50.875,1,0,15,2
15,7740,599.864,2,99,28.0833,0.833333,0.509891,15,2
16,7871,599.792,1,108,50,1,0,15,2
17,7766,599.918,2,80,25.8125,0.75,0.509891,15,2
18,7947,600.026,1,81,50.5,1,0,15,2
19,7811,599.806,1,108,50,1,0,15,2
20,7746,599.725,1,75,50.7,1,0,15,2
21,8112,599.854,1,87,45.8333,1,0,15,2
22,7968,599.979,1,112,47.6667,1,0,15,2
23,8055,599.916,1,0,50.8,1,0,15,2
24,7487,599.909,1,60,50.85,1,0,15,2
25,7728,600.066,1,81,50.5,1,0,15,2
26,7651,599.643,2,71,35.5238,0.857143,0.509891,15,2
27,7910,599.881,1,87,45.8333,1,0,15,2
28,8093,599.921,1,112,47.6667,1,0,15,2
29,7954,599.926,1,84,48.1667,1,0,15,2
0,7939,600.011,3,116,18.9444,0.666667,0.427067,15,20
1,8228,599.976,2,63,37.1333,0.833333,0.475082,15,20
2,8215,599.941,1,105,22.3333,1,0,15,20
3,7975,600.029,2,70,22.5893,0.857143,0.475082,15,20
4,8146,599.993,2,151,6.77778,0.666667,0.509891,15,20
5,8246,599.995,1,119,22.1667,1,0,15,20
6,8528,599.9,2,151,6.77778,0.666667,0.509891,15,20
7,8316,600.023,2,151,6.77778,0.666667,0.509891,15,20
8,7967,599.947,1,112,22.2667,1,0,15,20
9,8399,599.956,1,84,34.0476,1,0,15,20
10,8589,600.016,1,120,26.7778,0.666667,0,15,20
11,8074,599.981,2,83,32.8333,0.875,0.475082,15,20
12,8136,599.984,2,108,19.5238,0.714286,0.475082,15,20
13,8088,599.959,1,100,38.6667,1,0,15,20
14,8747,600.005,1,108,33.6667,1,0,15,20
15,8359,599.959,1,119,22.1667,1,0,15,20
16,8096,599.97,1,112,22.2667,1,0,15,20
17,8135,599.971,2,151,6.77778,0.666667,0.509891,15,20
18,8324,599.985,1,119,22.1667,1,0,15,20
19,8569,599.997,1,105,35.3333,1,0,15,20
20,8077,599.952,2,151,6.77778,0.666667,0.509891,15,20
21,7848,600.015,1,108,33.6667,1,0,15,20
22,8184,599.94,2,151,6.77778,0.666667,0.509891,15,20
23,8449,600.01,1,126,22,1,0,15,20
24,7974,599.899,2,151,6.77778,0.666667,0.509891,15,20
25,8500,600.029,2,151,6.77778,0.666667,0.509891,15,20
26,8416,599.941,2,151,6.77778,0.666667,0.509891,15,20
27,7951,600.01,2,151,6.77778,0.666667,0.509891,15,20
28,7890,599.925,2,111,20.6111,0.833333,0.475082,15,20
29,8536,599.939,1,114,30.2222,0.666667,0,15,20
0,7653,599.948,2,106,14.9167,0.333333,0.475082,15,21
1,7997,600.001,1,80,21.3333,1,0,15,21
2,7924,599.938,1,30,46.7812,1,0,15,21
3,8258,600.017,1,105,16.75,0.5,0,15,21
4,8100,599.909,2,119,6.25,0.75,0.49717,15,21
5,7878,600.035,3,112,12.6667,0.333333,0.482558,15,21
6,7979,599.941,2,96,18,0.6,0.475082,15,21
7,7840,599.963,3,93,16.25,0.5,0.427067,15,21
8,7937,600.004,2,93,18.5,0.666667,0.475082,15,21
9,8046,599.962,1,72,33.8667,1,0,15,21
10,8050,599.983,2,119,6.25,0.75,0.49717,15,21
11,8134,600.008,1,85,21.2778,1,0,15,21
12,8102,599.948,2,93,18.5,0.666667,0.475082,15,21
13,7783,599.944,3,122,4.25,0.5,0.449615,15,21
14,7934,599.992,2,93,19.6,0.8,0.475082,15,21
15,7881,599.921,2,119,6.25,0.75,0.49717,15,21
16,8121,600.017,1,90,21.2,1,0,15,21
17,8185,599.975,2,119,6.25,0.75,0.49717,15,21
18,7840,599.967,2,93,18.5,0.666667,0.475082,15,21
19,8093,600.014,1,85,21.2778,1,0,15,21
20,7812,599.969,2,101,17.0833,0.5,0.475082,15,21
21,7985,599.952,2,119,6.25,0.75,0.49717,15,21
22,7929,599.952,2,106,14.9167,0.333333,0.475082,15,21
23,7815,599.967,2,83,20.1905,0.857143,0.475082,15,21
24,7997,600.01,2,93,18.5,0.666667,0.475082,15,21
25,7777,599.936,1,105,16.75,0.5,0,15,21
26,8037,600.03,1,100,18.9167,0.75,0,15,21
27,7903,599.963,2,94,19.5333,0.8,0.475082,15,21
28,8026,599.927,1,72,33.8667,1,0,15,21
29,7927,599.993,1,84,29.5833,0.666667,0,15,21
0,8169,599.996,1,36,333,333,0,15,22
1,7878,599.862,1,42,333,333,0,15,22
2,8188,600.02,1,24,333,333,0,15,22
3,7759,599.886,1,24,333,333,0,15,22
4,8373,600.012,1,24,333,333,0,15,22
5,7824,599.919,1,42,333,333,0,15,22
6,8033,599.965,1,35,32,1,0,15,22
7,7960,599.938,1,25,32,1,0,15,22
8,7940,599.978,1,24,32,1,0,15,22
9,8145,600.012,1,42,333,333,0,15,22
10,8002,599.947,1,25,32,1,0,15,22
11,7934,599.975,1,16,32,1,0,15,22
12,7685,599.919,1,36,333,333,0,15,22
13,7814,599.958,1,42,333,333,0,15,22
14,7869,600.005,1,30,333,333,0,15,22
15,7835,599.971,1,15,32,1,0,15,22
16,7618,599.921,2,18,15.5333,1,inf,15,22
17,7901,599.958,1,40,333,333,0,15,22
18,7742,600.002,1,42,333,333,0,15,22
19,7730,599.902,2,3,16.2083,1,inf,15,22
20,7900,600.003,1,42,333,333,0,15,22
21,7809,599.966,1,42,333,333,0,15,22
22,7967,599.932,1,42,333,333,0,15,22
23,7768,599.985,1,18,333,333,0,15,22
24,8025,599.94,1,36,333,333,0,15,22
25,7815,599.902,1,42,333,333,0,15,22
26,8072,599.967,1,24,333,333,0,15,22
27,7962,600.01,2,23,17.4,1,inf,15,22
28,7869,599.909,1,24,333,333,0,15,22
29,7913,599.952,1,42,333,333,0,15,22
0,8035,600.032,1,100,46,1,0,15,23
1,8461,599.924,1,88,42.5,1,0,15,23
2,8350,600.021,1,105,44,1,0,15,23
3,8121,599.945,2,130,4,0.5,0.488066,15,23
4,8207,599.964,2,130,4,0.5,0.488066,15,23
5,8314,600.021,1,115,40,1,0,15,23
6,8099,599.984,1,100,46,1,0,15,23
7,8264,599.959,1,110,42,1,0,15,23
8,8102,599.953,1,80,46.5,1,0,15,23
9,8260,600.015,2,104,25.5,0.75,0.509891,15,23
10,7914,599.951,1,64,46.75,1,0,15,23
11,8084,600.001,2,130,4,0.5,0.488066,15,23
12,8004,599.94,1,90,46.3333,1,0,15,23
13,8270,600.006,1,110,42,1,0,15,23
14,8179,599.937,1,100,46,1,0,15,23
15,8320,600.056,2,125,6,0.75,0.488066,15,23
16,7966,599.909,2,44,28,0.666667,0.509891,15,23
17,7778,600.025,3,80,23.75,0.666667,0.599401,15,23
18,8255,600.009,2,140,0,0,0.326634,15,23
19,8230,599.955,1,120,38,1,0,15,23
20,8301,599.984,1,115,40,1,0,15,23
21,8447,599.957,1,120,38,1,0,15,23
22,8210,599.992,2,128,3,0.333333,0.509891,15,23
23,8234,600.018,1,110,42,1,0,15,23
24,8062,599.905,1,90,46.3333,1,0,15,23
25,8197,599.979,1,110,42,1,0,15,23
26,8218,599.977,1,100,46,1,0,15,23
27,8010,600.01,2,135,2,0.25,0.488066,15,23
28,8335,599.952,1,110,42,1,0,15,23
29,8146,599.993,1,100,46,1,0,15,23
0,8105,599.929,1,120,28.125,1,0,15,24
1,8094,599.985,2,159,3.16667,0.333333,0.509891,15,24
2,7924,600.016,2,160,4.5,0.5,0.488066,15,24
3,7924,600.005,1,120,28.125,1,0,15,24
4,8305,599.946,1,138,23,0.5,0,15,24
5,7855,599.969,2,159,3.16667,0.333333,0.509891,15,24
6,7891,600.037,2,159,3.16667,0.333333,0.509891,15,24
7,8087,599.924,2,131,25,0.666667,0.49717,15,24
8,8232,600.037,2,160,4.5,0.5,0.488066,15,24
9,7898,599.946,1,85,46.7857,1,0,15,24
10,8138,599.906,1,138,23,0.5,0,15,24
11,7815,599.981,1,65,46.8636,1,0,15,24
12,7934,599.97,2,160,4.5,0.5,0.488066,15,24
13,8161,599.959,2,160,4.5,0.5,0.488066,15,24
14,7810,599.98,2,159,3.16667,0.333333,0.509891,15,24
15,8091,600.013,2,153,6.33333,0.666667,0.49717,15,24
16,7846,599.923,2,99,32.6667,0.8,0.49717,15,24
17,7920,600.021,2,153,6.33333,0.666667,0.49717,15,24
18,7925,599.994,2,135,21.375,0.5,0.49717,15,24
19,8111,599.912,2,153,6.33333,0.666667,0.49717,15,24
20,8197,599.984,1,138,23,0.5,0,15,24
21,8077,600.022,2,159,3.16667,0.333333,0.509891,15,24
22,7934,599.947,1,132,27.75,1,0,15,24
23,8037,599.972,2,137,23.25,0.5,0.49717,15,24
24,8058,599.935,2,160,4.5,0.5,0.488066,15,24
25,7988,600.001,2,159,3.16667,0.333333,0.509891,15,24
26,7934,599.945,1,120,37.25,1,0,15,24
27,7835,600.017,1,138,23,0.5,0,15,24
28,7916,599.974,2,153,6.33333,0.666667,0.49717,15,24
29,7889,599.991,1,120,28.125,1,0,15,24
0,7857,600.004,1,192,49,1,0,15,25
1,8191,599.994,2,224,5.5,0.5,0.488066,15,25
2,8331,599.975,2,206,8.75,0.75,0.509891,15,25
3,8713,599.996,2,206,8.75,0.75,0.509891,15,25
4,8436,599.935,1,161,49.6667,1,0,15,25
5,8432,599.979,1,192,49,1,0,15,25
6,8236,599.956,1,208,38,1,0,15,25
7,8154,599.964,2,224,5.5,0.5,0.488066,15,25
8,8523,599.967,1,154,49.75,1,0,15,25
9,8097,600.001,1,119,49.8889,1,0,15,25
10,8254,599.947,2,232,0,0,0.326634,15,25
11,8123,600.038,2,232,0,0,0.326634,15,25
12,8087,599.908,1,184,49.3333,1,0,15,25
13,8588,599.979,1,154,49.75,1,0,15,25
14,8364,600.017,2,206,8.75,0.75,0.509891,15,25
15,8250,599.937,2,206,8.75,0.75,0.509891,15,25
16,8419,599.981,1,161,49.6667,1,0,15,25
17,8181,599.98,1,208,38,1,0,15,25
18,8377,599.958,1,192,49,1,0,15,25
19,8316,599.931,1,208,38,1,0,15,25
20,8486,600.046,1,208,38,1,0,15,25
21,8318,599.887,1,208,38,1,0,15,25
22,8397,600.019,1,192,49,1,0,15,25
23,8737,599.997,1,192,49,1,0,15,25
24,8143,599.955,2,206,8.75,0.75,0.509891,15,25
25,8381,600.001,1,208,38,1,0,15,25
26,8242,599.922,1,176,49.5,1,0,15,25
27,8951,599.981,2,206,8.75,0.75,0.509891,15,25
28,7816,599.969,1,154,49.75,1,0,15,25
29,7885,599.953,2,232,0,0,0.326634,15,25
0,7779,599.97,3,83,13.8333,0.666667,0.481574,15,26
1,8245,599.997,2,108,6.2,0.8,0.49717,15,26
2,7781,599.995,1,72,47,1,0,15,26
3,8137,599.994,1,88,28.5,1,0,15,26
4,7768,599.898,1,80,28.6667,1,0,15,26
5,8129,599.959,1,78,42.3333,1,0,15,26
6,7879,599.971,1,84,28.6,1,0,15,26
7,8382,599.893,1,96,25.8333,0.666667,0,15,26
8,7824,599.99,1,88,28.5,1,0,15,26
9,7989,600.027,2,81,17.1667,0.833333,0.49717,15,26
10,7850,599.96,1,88,28.5,1,0,15,26
11,8315,599.935,1,75,44.6667,1,0,15,26
12,7804,599.97,2,96,16.8889,0.666667,0.49717,15,26
13,8126,599.992,1,92,28.3333,1,0,15,26
14,8167,599.894,2,99,23.5,0.5,0.49717,15,26
15,8001,600.002,2,117,3.1,0.4,0.49717,15,26
16,8464,599.949,1,96,25.8333,0.666667,0,15,26
17,8027,600.06,1,115,7.33333,1,0,15,26
18,7950,599.925,1,92,28.3333,1,0,15,26
19,7809,600.025,2,90,25.8,0.6,0.49717,15,26
20,7804,599.942,2,86,26.3333,0.666667,0.49717,15,26
21,7900,600.003,2,70,26.3333,0.666667,0.49717,15,26
22,8018,599.96,2,111,4.8,0.6,0.49717,15,26
23,8001,599.983,2,111,4.8,0.6,0.49717,15,26
24,8146,599.9,1,84,28.6,1,0,15,26
25,7866,600,2,111,4.8,0.6,0.49717,15,26
26,7917,600.013,2,117,2,0.5,0.49717,15,26
27,8072,599.948,2,94,19.2222,0.666667,0.49717,15,26
28,7873,599.884,2,91,26.75,0.75,0.49717,15,26
29,8177,599.862,2,117,3.1,0.4,0.49717,15,26
0,7942,599.984,1,23,43.6667,1,0,15,27
1,8473,599.943,1,24,43.5556,1,0,15,27
2,8091,599.951,1,48,43.3333,1,0,15,27
3,8169,600.006,1,50,43,1,0,15,27
4,8130,599.988,1,50,43,1,0,15,27
5,7872,599.949,2,102,2.5,0.5,0.488066,15,27
6,8132,599.949,1,52,40.5,1,0,15,27
7,8171,599.957,2,102,2.5,0.5,0.488066,15,27
8,8143,600.012,1,21,43.7778,1,0,15,27
9,8117,600.005,1,46,43.5,1,0,15,27
10,8019,599.934,1,46,43.5,1,0,15,27
11,8144,600.017,1,24,43.5556,1,0,15,27
12,8025,599.944,2,102,2.5,0.5,0.488066,15,27
13,8022,599.976,1,48,43.3333,1,0,15,27
14,8343,599.986,2,102,2.5,0.5,0.488066,15,27
15,8264,600.005,2,102,2.5,0.5,0.488066,15,27
16,7981,599.938,2,102,2.5,0.5,0.488066,15,27
17,7925,599.958,2,71,23.25,0.75,0.509891,15,27
18,8264,599.964,2,102,2.5,0.5,0.488066,15,27
19,8096,599.997,2,102,2.5,0.5,0.488066,15,27
20,8076,600.044,2,102,2.5,0.5,0.488066,15,27
21,8128,599.927,2,102,2.5,0.5,0.488066,15,27
22,8334,600,2,102,2.5,0.5,0.488066,15,27
23,8273,599.981,2,102,2.5,0.5,0.488066,15,27
24,8064,599.979,1,54,38,1,0,15,27
25,8059,599.997,2,102,2.5,0.5,0.488066,15,27
26,8077,599.945,1,50,43,1,0,15,27
27,8280,599.978,2,71,23.25,0.75,0.509891,15,27
28,8234,599.993,1,54,38,1,0,15,27
29,8258,599.941,2,102,2.5,0.5,0.488066,15,27
0,8129,600.005,1,69,333,333,0,15,28
1,7957,600.021,1,63,333,333,0,15,28
2,8011,599.955,1,57,333,333,0,15,28
3,7918,599.989,1,69,333,333,0,15,28
4,8083,599.865,1,57,333,333,0,15,28
5,8041,599.994,1,66,333,333,0,15,28
6,8217,599.965,1,44,46,1,0,15,28
7,7695,599.907,1,40,46,1,0,15,28
8,7983,599.923,1,57,333,333,0,15,28
9,8037,599.987,1,57,333,333,0,15,28
10,8000,600.007,1,40,46,1,0,15,28
11,7877,599.963,2,35,25.5,1,inf,15,28
12,8466,599.87,1,57,333,333,0,15,28
13,7954,599.972,1,66,333,333,0,15,28
14,8018,600.017,1,66,333,333,0,15,28
15,7926,599.99,1,23,333,333,0,15,28
16,8033,599.932,1,66,333,333,0,15,28
17,7981,600,1,60,333,333,0,15,28
18,7769,599.96,1,44,46,1,0,15,28
19,8132,600.005,1,69,333,333,0,15,28
20,7870,600.024,1,63,333,333,0,15,28
21,7950,599.882,1,63,333,333,0,15,28
22,7698,600.041,1,46,333,333,0,15,28
23,8204,599.927,1,66,333,333,0,15,28
24,7613,600.05,1,42,46,1,0,15,28
25,8065,599.94,1,57,333,333,0,15,28
26,7603,599.957,2,58,4.6,1,0.346129,15,28
27,7838,600.046,2,65,1,1,inf,15,28
28,7835,599.908,1,66,333,333,0,15,28
29,8018,599.979,1,57,333,333,0,15,28
0,8365,599.953,1,126,9,1,0,15,29
1,8474,600.033,1,120,9.5,1,0,15,29
2,8195,599.941,1,126,9,1,0,15,29
3,8176,600.006,1,96,9.83333,1,0,15,29
4,8309,599.926,1,96,9.83333,1,0,15,29
5,8101,599.984,1,102,9.8,1,0,15,29
6,8013,599.992,2,109,17,0.5,0.488066,15,29
7,8285,600.003,1,108,9.75,1,0,15,29
8,8421,599.986,1,108,9.75,1,0,15,29
9,7980,599.976,1,126,9,1,0,15,29
10,8148,599.985,2,88,23.8333,0.833333,0.509891,15,29
11,7839,599.903,1,90,26.75,1,0,15,29
12,8149,599.968,1,120,9.5,1,0,15,29
13,7839,599.969,2,99,23.6667,0.666667,0.509891,15,29
14,8297,599.994,1,126,9,1,0,15,29
15,8157,599.989,1,126,9,1,0,15,29
16,8204,599.968,1,114,9.66667,1,0,15,29
17,8420,599.987,1,120,9.5,1,0,15,29
18,7775,599.956,2,86,7.88889,0.888889,0.509891,15,29
19,7918,600.021,1,75,26.8571,1,0,15,29
20,8480,599.933,1,108,9.75,1,0,15,29
21,8361,599.94,1,126,9,1,0,15,29
22,8307,599.99,1,120,9.5,1,0,15,29
23,8247,599.959,1,114,9.66667,1,0,15,29
24,8280,600.017,1,126,9,1,0,15,29
25,8280,599.937,1,114,9.66667,1,0,15,29
26,8155,600.007,1,126,9,1,0,15,29
27,8291,599.929,1,126,9,1,0,15,29
28,8029,599.935,2,109,17,0.5,0.488066,15,29
29,8178,599.995,1,96,9.83333,1,0,15,29
0,7791,599.92,2,166,3.66667,0.5,0.509891,15,3
1,8234,599.998,1,161,10.5,1,0,15,3
