runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
0,11769,599.273,2,130,19.3333,0.666667,0.509891,0,0
1,11500,599.965,2,165,0,0,0.326634,0,0
2,11442,599.953,2,114,30.3333,0.666667,0.509891,0,0
3,11656,599.973,1,147,9.66667,1,0,0,0
4,11645,599.787,1,147,9.66667,1,0,0,0
5,11849,600.292,1,147,9.66667,1,0,0,0
6,11449,599.963,1,138,21.6667,1,0,0,0
7,11932,599.917,1,147,9.66667,1,0,0,0
8,11435,599.825,2,161,0.571429,0.571429,0.488066,0,0
9,11239,599.943,2,151,6.66667,0.666667,0.509891,0,0
10,11368,599.625,1,161,9,1,0,0,0
11,11591,600.559,2,165,0,0,0.326634,0,0
12,11564,601.474,2,165,0,0,0.326634,0,0
13,10790,601.484,1,161,9,1,0,0,0
14,11646,599.944,1,138,21.6667,1,0,0,0
15,11620,599.737,1,161,9,1,0,0,0
16,11777,599.891,1,147,9.66667,1,0,0,0
17,12434,599.773,2,165,0,0,0.326634,0,0
18,11997,599.923,1,147,9.66667,1,0,0,0
19,11240,599.836,2,151,6.66667,0.666667,0.509891,0,0
20,11822,599.908,1,147,9.66667,1,0,0,0
21,11650,599.966,2,151,6.66667,0.666667,0.509891,0,0
22,11644,599.645,1,147,9.66667,1,0,0,0
23,12158,599.772,1,147,9.66667,1,0,0,0
24,11220,599.938,2,130,19.3333,0.666667,0.509891,0,0
25,11357,599.926,2,124,20.1667,0.75,0.509891,0,0
26,12122,599.941,2,151,6.66667,0.666667,0.509891,0,0
27,11897,599.964,2,151,6.66667,0.666667,0.509891,0,0
28,11476,599.99,1,147,9.66667,1,0,0,0
29,11152,599.694,1,138,21.6667,1,0,0,0
0,11701,599.27,1,264,35,1,0,0,1
1,11285,599.974,1,264,35,1,0,0,1
2,11607,599.997,1,264,35,1,0,0,1
3,11707,599.943,1,264,35,1,0,0,1
4,11427,599.989,1,253,35.5,1,0,0,1
5,11423,599.818,1,264,35,1,0,0,1
6,11090,600.001,1,276,14.5,1,0,0,1
7,11952,599.898,1,264,35,1,0,0,1
8,11740,600.013,1,230,56.5,1,0,0,1
9,11490,599.912,1,253,35.5,1,0,0,1
10,11537,599.886,1,253,35.5,1,0,0,1
11,11226,599.67,1,264,35,1,0,0,1
12,11232,599.914,1,264,35,1,0,0,1
13,10581,600.571,1,264,35,1,0,0,1
14,11557,599.67,1,230,56.5,1,0,0,1
15,11676,599.779,1,264,35,1,0,0,1
16,11498,600.04,1,288,14,1,0,0,1
17,11929,600.599,1,288,14,1,0,0,1
18,11273,599.992,1,210,56.75,1,0,0,1
19,11854,599.878,1,264,35,1,0,0,1
20,11585,599.997,1,264,35,1,0,0,1
21,11391,599.975,1,288,14,1,0,0,1
22,11323,599.945,1,288,14,1,0,0,1
23,11324,599.917,1,240,56,1,0,0,1
24,11991,599.631,1,264,35,1,0,0,1
25,11952,599.945,1,240,56,1,0,0,1
26,11436,599.939,1,264,35,1,0,0,1
27,11377,599.957,1,180,56.8571,1,0,0,1
28,11401,599.98,1,264,35,1,0,0,1
29,11691,599.953,1,264,35,1,0,0,1
0,11470,599.699,1,92,6.58333,1,0,0,10
1,11706,599.916,1,92,6.58333,1,0,0,10
2,11318,599.938,2,96,2.25,0.333333,0.49717,0,10
3,11169,599.965,1,92,6.58333,1,0,0,10
4,11770,599.585,1,96,6.375,1,0,0,10
5,11178,600.876,2,90,5.0625,0.75,0.49717,0,10
6,11600,599.984,1,92,6.58333,1,0,0,10
7,11925,599.767,1,92,6.58333,1,0,0,10
8,11960,599.688,1,92,6.58333,1,0,0,10
9,11117,599.745,2,96,3.375,0.5,0.509891,0,10
10,11342,602.229,1,92,6.58333,1,0,0,10
11,11369,599.441,1,92,6.58333,1,0,0,10
12,11000,602.237,2,94,4.41667,0.666667,0.49717,0,10
13,12181,602.399,1,92,6.58333,1,0,0,10
14,11423,599.317,1,92,6.58333,1,0,0,10
15,11061,599.579,2,96,2.25,0.333333,0.49717,0,10
16,11665,600.731,1,92,6.58333,1,0,0,10
17,11318,600.228,1,92,6.58333,1,0,0,10
18,11763,599.818,1,92,6.58333,1,0,0,10
19,11003,599.933,2,96,2.25,0.333333,0.49717,0,10
20,10862,599.82,3,99,0,0,0.270001,0,10
21,11368,599.978,2,96,2.25,0.333333,0.49717,0,10
22,11648,599.975,1,92,6.58333,1,0,0,10
23,11454,600.808,1,92,6.58333,1,0,0,10
24,11521,599.552,1,92,6.58333,1,0,0,10
25,11228,599.952,1,92,6.58333,1,0,0,10
26,11231,599.939,1,92,6.58333,1,0,0,10
27,11686,599.968,1,92,6.58333,1,0,0,10
28,11437,599.779,2,96,3.375,0.5,0.509891,0,10
29,11107,600.022,2,96,2.25,0.333333,0.49717,0,10
0,11497,599.052,3,226,3.16667,0.333333,0.461709,0,11
1,11401,599.981,3,226,3.16667,0.333333,0.461709,0,11
2,11721,599.947,2,222,6.16667,0.666667,0.509891,0,11
3,11466,599.972,2,222,6.16667,0.666667,0.509891,0,11
4,12202,599.87,3,226,3.16667,0.333333,0.461709,0,11
5,11498,600.087,2,222,6.16667,0.666667,0.509891,0,11
6,11310,599.989,2,222,6.16667,0.666667,0.509891,0,11
7,11612,599.817,2,222,6.16667,0.666667,0.509891,0,11
8,11742,599.965,3,222,3.41667,0.5,0.461422,0,11
9,11083,599.87,2,222,6.16667,0.666667,0.509891,0,11
10,11709,600.825,2,222,6.16667,0.666667,0.509891,0,11
11,11287,600.012,3,226,3.16667,0.333333,0.461709,0,11
12,11373,600.789,3,226,3.16667,0.333333,0.461709,0,11
13,11171,602.162,2,222,6.16667,0.666667,0.509891,0,11
14,11711,599.785,2,222,6.16667,0.666667,0.509891,0,11
15,11225,599.539,3,232,0,0,0.270001,0,11
16,11464,599.944,3,232,0,0,0.270001,0,11
17,12485,599.786,3,226,3.16667,0.333333,0.461709,0,11
18,11693,599.645,2,222,6.16667,0.666667,0.509891,0,11
19,12103,599.996,3,226,3.16667,0.333333,0.461709,0,11
20,11649,599.864,2,222,6.16667,0.666667,0.509891,0,11
21,11672,599.99,2,222,6.16667,0.666667,0.509891,0,11
22,11379,599.98,3,226,3.16667,0.333333,0.461709,0,11
23,11561,599.246,2,228,3,0.333333,0.488066,0,11
24,11287,599.648,3,226,3.16667,0.333333,0.461709,0,11
25,11894,599.981,2,222,6.16667,0.666667,0.509891,0,11
26,11450,599.918,2,222,6.16667,0.666667,0.509891,0,11
27,11423,599.215,2,222,6.16667,0.666667,0.509891,0,11
28,11510,599.755,2,222,6.16667,0.666667,0.509891,0,11
29,10900,600.648,2,149,29.625,0.833333,0.49717,0,11
0,11365,599.116,1,45,24.75,1,0,0,12
1,11942,599.96,1,72,6,1,0,0,12
2,11608,599.93,1,72,6,1,0,0,12
3,11132,600.009,2,74,0,0,0.326634,0,12
4,11385,599.717,1,72,6,1,0,0,12
5,11525,600.368,1,72,6,1,0,0,12
6,11477,599.887,2,50,22.6667,0.666667,0.509891,0,12
7,11401,599.889,2,47,23.25,0.75,0.509891,0,12
8,12083,599.874,1,72,6,1,0,0,12
9,11694,599.89,1,72,6,1,0,0,12
10,11472,600.734,1,72,6,1,0,0,12
11,11450,599.965,1,42,24.8,1,0,0,12
12,11478,600.922,1,72,6,1,0,0,12
13,11325,602.142,1,72,6,1,0,0,12
14,11873,600.009,1,51,24.5,1,0,0,12
15,11604,599.247,1,72,6,1,0,0,12
16,11599,599.903,2,74,0,0,0.326634,0,12
17,11549,599.767,1,72,6,1,0,0,12
18,11462,599.918,2,74,0,0,0.326634,0,12
19,11435,599.386,1,48,24.6667,1,0,0,12
20,11780,599.757,1,72,6,1,0,0,12
21,11788,599.977,2,74,0,0,0.326634,0,12
22,11784,600.006,2,74,0,0,0.326634,0,12
23,11504,600.183,2,74,0,0,0.326634,0,12
24,11347,599.816,2,74,0,0,0.326634,0,12
25,12322,599.509,1,72,6,1,0,0,12
26,11749,599.995,1,72,6,1,0,0,12
27,11754,599.849,1,72,6,1,0,0,12
28,11625,600.109,1,72,6,1,0,0,12
29,11677,599.893,1,72,6,1,0,0,12
0,11922,599.795,1,175,52,1,0,0,13
1,11967,599.929,1,208,333,333,0,0,13
2,11948,599.928,1,182,333,333,0,0,13
3,11895,599.913,1,208,333,333,0,0,13
4,11718,599.758,1,208,333,333,0,0,13
5,11516,600.803,1,208,333,333,0,0,13
6,12065,599.525,1,208,333,333,0,0,13
7,11566,599.858,1,208,333,333,0,0,13
8,11617,599.698,1,208,333,333,0,0,13
9,11718,599.709,1,182,333,333,0,0,13
10,11451,602.205,1,175,52,1,0,0,13
11,11647,599.487,1,175,52,1,0,0,13
12,11807,600.022,1,182,333,333,0,0,13
13,11325,603.008,1,182,333,333,0,0,13
14,11972,599.837,1,182,333,333,0,0,13
15,11678,599.924,1,175,52,1,0,0,13
16,11498,599.666,1,208,333,333,0,0,13
17,11239,600.421,1,208,333,333,0,0,13
18,11768,599.729,1,208,333,333,0,0,13
19,11569,599.88,1,182,333,333,0,0,13
20,11683,600,1,208,333,333,0,0,13
21,11842,599.943,1,182,333,333,0,0,13
22,11923,599.999,1,182,333,333,0,0,13
23,11704,599.53,1,208,333,333,0,0,13
24,11844,599.832,1,182,333,333,0,0,13
25,11361,599.907,1,208,333,333,0,0,13
26,11115,600.012,1,182,333,333,0,0,13
27,11953,599.929,1,208,333,333,0,0,13
28,11801,599.985,1,208,333,333,0,0,13
29,11324,599.784,1,182,333,333,0,0,13
0,11821,599.298,1,110,48.5,1,0,0,14
1,11309,600.005,1,138,9,1,0,0,14
2,11421,599.929,1,120,9.75,1,0,0,14
3,11871,599.975,1,110,48.5,1,0,0,14
4,11640,599.899,1,126,9.66667,1,0,0,14
5,11584,599.575,1,132,9.5,1,0,0,14
6,11711,599.944,1,110,48.5,1,0,0,14
7,11788,599.911,1,132,9.5,1,0,0,14
8,11805,599.985,2,131,6.66667,0.666667,0.509891,0,14
9,11777,599.967,1,132,9.5,1,0,0,14
10,11281,599.7,1,126,9.66667,1,0,0,14
11,11227,599.475,1,138,9,1,0,0,14
12,10717,599.661,2,117,8.13333,0.8,0.509891,0,14
13,10563,600.409,1,138,9,1,0,0,14
14,12041,599.644,1,110,48.5,1,0,0,14
15,11895,599.885,1,110,48.5,1,0,0,14
16,11888,599.801,1,110,48.5,1,0,0,14
17,12758,599.809,1,126,9.66667,1,0,0,14
18,11784,599.993,1,110,48.5,1,0,0,14
19,11658,599.961,1,132,9.5,1,0,0,14
20,11629,599.524,1,132,9.5,1,0,0,14
21,11238,599.991,2,143,0,0,0.326634,0,14
22,11295,600.01,1,138,9,1,0,0,14
23,11464,599.745,1,126,9.66667,1,0,0,14
24,11422,599.874,1,115,48,1,0,0,14
25,10850,599.629,1,102,9.85714,1,0,0,14
26,11218,599.818,1,126,9.66667,1,0,0,14
27,11620,599.933,1,126,9.66667,1,0,0,14
28,11212,599.63,1,115,48,1,0,0,14
29,11591,599.927,1,126,9.66667,1,0,0,14
0,10889,599.921,2,167,15.5,0.5,0.49717,0,15
1,10670,599.953,1,119,31.2083,1,0,0,15
2,10567,599.856,3,183,5.9375,0.5,0.470519,0,15
3,10641,599.914,2,176,8.8125,0.75,0.509891,0,15
4,10909,600.502,3,184,5.875,0.5,0.468496,0,15
5,10786,601.068,2,141,19.625,0.833333,0.49717,0,15
6,10284,599.458,2,151,19.1,0.8,0.49717,0,15
7,10736,599.914,2,165,15.625,0.5,0.49717,0,15
8,10718,599.67,1,160,18.375,0.75,0,0,15
9,10647,600.57,3,183,5.9375,0.5,0.470519,0,15
10,10990,602.85,3,183,5.9375,0.5,0.470519,0,15
11,10962,599.81,3,183,5.9375,0.5,0.470519,0,15
12,10687,599.22,2,176,8.8125,0.75,0.509891,0,15
13,10196,602.967,3,183,5.9375,0.5,0.470519,0,15
14,10480,600.224,2,176,8.8125,0.75,0.509891,0,15
15,10481,599.389,3,183,5.9375,0.5,0.470519,0,15
16,11075,599.652,1,136,21.4583,1,0,0,15
17,10051,601.332,3,148,17.7083,0.666667,0.481574,0,15
18,10601,599.872,3,164,15.6875,0.5,0.45785,0,15
19,10901,599.599,1,144,21.4,1,0,0,15
20,10456,599.928,4,191,3,0.25,0.42118,0,15
21,11011,600.004,3,183,5.9375,0.5,0.470519,0,15
22,10426,599.959,3,183,5.9375,0.5,0.470519,0,15
23,10318,600.061,3,183,5.9375,0.5,0.470519,0,15
24,10481,599.626,2,176,8.8125,0.75,0.509891,0,15
25,10491,599.208,3,183,5.9375,0.5,0.470519,0,15
26,10454,600.016,2,176,8.8125,0.75,0.509891,0,15
27,10646,599.856,1,136,21.4583,1,0,0,15
28,10948,599.306,3,164,15.6875,0.5,0.45785,0,15
29,10601,599.356,3,164,15.6875,0.5,0.45785,0,15
0,11034,599.184,1,102,21.8889,1,0,0,16
1,11371,599.936,2,123,6.22222,0.666667,0.509891,0,16
2,11120,599.975,2,123,6.22222,0.666667,0.509891,0,16
3,10970,599.993,2,123,6.22222,0.666667,0.509891,0,16
4,10869,599.755,2,123,6.22222,0.666667,0.509891,0,16
5,11266,600.2,1,90,22.2,1,0,0,16
6,10879,599.969,2,118,7,0.75,0.49717,0,16
7,10702,599.896,2,100,19.8333,0.75,0.49717,0,16
8,10737,599.846,2,106,18.8889,0.666667,0.49717,0,16
9,10769,599.823,2,123,6.22222,0.666667,0.509891,0,16
10,11087,599.602,1,112,9.41667,1,0,0,16
11,11341,600.22,1,75,34.8667,1,0,0,16
12,11118,602.186,1,80,34.75,1,0,0,16
13,10112,600.765,2,108,15.3333,0.5,0.521161,0,16
14,11126,599.919,1,75,34.8667,1,0,0,16
15,11438,599.762,2,100,19.8333,0.75,0.49717,0,16
16,10600,600.019,3,106,8.90476,0.571429,0.466242,0,16
17,11689,599.862,3,129,3,0.333333,0.418262,0,16
18,10671,599.822,2,106,18.8889,0.666667,0.49717,0,16
19,11155,599.867,2,116,7.16667,0.75,0.49717,0,16
20,11360,599.881,1,102,21.8889,1,0,0,16
21,11143,600.042,2,116,7.16667,0.75,0.49717,0,16
22,10605,599.939,2,94,20.4,0.8,0.49717,0,16
23,11154,599.262,1,112,9.41667,1,0,0,16
24,10479,599.835,2,107,18.7778,0.666667,0.49717,0,16
25,10899,599.917,2,123,6.22222,0.666667,0.509891,0,16
26,10871,599.94,2,127,3.22222,0.333333,0.509891,0,16
27,11406,599.883,1,108,18.6667,0.666667,0,0,16
28,10729,599.917,2,106,18.8889,0.666667,0.49717,0,16
29,10731,599.88,2,127,3.22222,0.333333,0.509891,0,16
0,11030,599.666,1,92,6.5,1,0,0,17
1,11105,599.912,2,96,0.75,0.75,0.488066,0,17
2,11453,599.904,1,69,46.5,1,0,0,17
3,11816,599.969,1,72,46,1,0,0,17
4,11387,599.903,1,69,46.5,1,0,0,17
5,11169,600.132,1,66,46.6667,1,0,0,17
6,11220,599.91,2,92,3.875,0.75,0.509891,0,17
7,11366,599.796,1,66,46.6667,1,0,0,17
8,11290,599.887,1,72,46,1,0,0,17
9,11313,599.788,1,72,46,1,0,0,17
10,11098,601.037,1,96,6,1,0,0,17
11,11280,599.784,1,66,46.6667,1,0,0,17
12,11290,600.74,1,63,46.75,1,0,0,17
13,10447,601.605,1,92,6.5,1,0,0,17
14,11872,599.459,1,66,46.6667,1,0,0,17
15,11142,599.618,1,69,46.5,1,0,0,17
16,11691,599.91,1,66,46.6667,1,0,0,17
17,11215,599.651,1,66,46.6667,1,0,0,17
18,11478,599.783,1,96,6,1,0,0,17
19,11405,599.945,1,96,6,1,0,0,17
20,11026,599.967,1,72,46,1,0,0,17
21,10864,599.998,2,92,3.875,0.75,0.509891,0,17
22,11303,599.907,1,72,46,1,0,0,17
23,10944,599.688,1,63,46.75,1,0,0,17
24,10867,599.928,2,69,13.875,0.75,0.509891,0,17
25,11047,599.808,1,72,46,1,0,0,17
26,11095,599.966,2,96,0.75,0.75,0.488066,0,17
27,11064,599.916,2,99,0,0,0.326634,0,17
28,10853,600.116,2,99,0,0,0.326634,0,17
29,11126,599.859,2,92,3.875,0.75,0.509891,0,17
0,11300,599.805,2,114,29.1,0.8,0.509891,0,18
1,11426,599.917,1,144,8,1,0,0,18
2,11259,599.924,1,125,49.3333,1,0,0,18
3,10745,599.921,2,124,27.8333,0.666667,0.509891,0,18
4,11101,599.461,2,89,24.88,0.8,0.509891,0,18
5,11208,600.849,2,91,36.5333,0.8,0.509891,0,18
6,11107,599.914,2,119,28.625,0.75,0.509891,0,18
7,11289,599.733,1,120,52,1,0,0,18
8,11089,599.613,2,119,28.625,0.75,0.509891,0,18
9,11485,599.845,1,125,49.3333,1,0,0,18
10,11165,599.613,1,135,44,1,0,0,18
11,11504,599.785,1,120,52,1,0,0,18
12,11423,600.632,1,130,46.6667,1,0,0,18
13,10629,602.146,1,130,46.6667,1,0,0,18
14,11729,599.746,1,125,49.3333,1,0,0,18
15,11673,599.663,1,144,8,1,0,0,18
16,11288,599.721,2,109,29.4167,0.833333,0.509891,0,18
17,10632,600.294,2,123,26.625,0.5,0.509891,0,18
18,11418,599.745,1,125,49.3333,1,0,0,18
19,10951,600.034,2,119,28.625,0.75,0.509891,0,18
20,11034,599.739,2,123,26.625,0.5,0.509891,0,18
21,10604,599.32,2,124,27.8333,0.666667,0.509891,0,18
22,11109,599.95,1,120,52,1,0,0,18
23,11063,600.765,1,125,49.3333,1,0,0,18
24,10908,599.95,2,124,27.8333,0.666667,0.509891,0,18
25,11200,599.945,2,124,27.8333,0.666667,0.509891,0,18
26,11121,599.933,1,144,8,1,0,0,18
27,11362,599.935,1,144,8,1,0,0,18
28,11534,599.999,1,110,52.4,1,0,0,18
29,11090,599.792,2,114,29.1,0.8,0.509891,0,18
0,11455,599.491,1,20,6,1,0,0,19
1,11634,599.918,1,9,29.6667,1,0,0,19
2,11806,599.943,1,12,29.5,1,0,0,19
3,11632,599.881,1,12,29.5,1,0,0,19
4,11427,599.773,1,20,6,1,0,0,19
5,11391,600.801,1,20,6,1,0,0,19
6,11810,599.567,1,20,6,1,0,0,19
7,11328,599.779,1,12,29.5,1,0,0,19
8,11382,599.778,1,12,29.5,1,0,0,19
9,11555,599.856,1,20,6,1,0,0,19
10,11451,601.276,1,12,29.5,1,0,0,19
11,11352,600.622,1,20,6,1,0,0,19
12,11223,601.901,1,20,6,1,0,0,19
13,11047,602.556,2,11,16.3333,0.666667,0.509891,0,19
14,11415,599.922,1,12,29.5,1,0,0,19
15,11683,599.602,1,20,6,1,0,0,19
16,11386,599.722,1,12,29.5,1,0,0,19
17,11052,599.959,1,20,6,1,0,0,19
18,11422,599.848,1,20,6,1,0,0,19
19,11314,599.655,1,20,6,1,0,0,19
20,11554,599.767,1,20,6,1,0,0,19
21,11278,600.004,1,20,6,1,0,0,19
22,11502,599.92,1,20,6,1,0,0,19
23,10963,599.782,1,20,6,1,0,0,19
24,11471,599.794,1,12,29.5,1,0,0,19
25,11705,599.934,1,20,6,1,0,0,19
26,11275,599.892,1,20,6,1,0,0,19
27,11180,600.036,1,12,29.5,1,0,0,19
28,11393,599.766,1,12,29.5,1,0,0,19
29,11515,600.012,1,20,6,1,0,0,19
0,11464,599.438,2,91,20,0.5,0.509891,0,2
1,11779,599.937,1,88,46,1,0,0,2
2,11219,599.99,2,91,20,0.5,0.509891,0,2
3,11245,599.98,1,110,7,1,0,0,2
4,11165,599.834,2,91,20,0.5,0.509891,0,2
5,11502,599.191,2,91,20,0.5,0.509891,0,2
6,11545,600.005,2,91,20,0.5,0.509891,0,2
7,11667,599.951,1,110,7,1,0,0,2
8,11599,599.96,1,88,46,1,0,0,2
9,11610,599.923,1,66,46.5,1,0,0,2
10,11247,599.705,2,91,20,0.5,0.509891,0,2
11,10329,599.476,2,81,23.2,0.8,0.509891,0,2
12,10523,599.402,2,91,20,0.5,0.509891,0,2
13,10737,600.466,1,88,46,1,0,0,2
14,11710,599.744,1,92,39,1,0,0,2
15,11663,600.001,1,92,39,1,0,0,2
16,11553,599.666,1,92,39,1,0,0,2
17,12206,599.726,2,91,20,0.5,0.509891,0,2
18,11463,599.818,1,92,39,1,0,0,2
19,11237,599.992,1,88,46,1,0,0,2
20,11824,599.955,1,88,46,1,0,0,2
21,11614,599.961,2,91,20,0.5,0.509891,0,2
22,10913,600.016,2,91,20,0.5,0.509891,0,2
23,11832,599.674,1,88,46,1,0,0,2
24,11394,599.998,1,110,7,1,0,0,2
25,11501,599.716,2,91,20,0.5,0.509891,0,2
26,11230,599.93,1,92,39,1,0,0,2
27,12085,599.905,1,88,46,1,0,0,2
28,11656,599.951,1,92,39,1,0,0,2
29,11569,599.782,1,110,7,1,0,0,2
0,11658,599.56,1,96,333,333,0,0,20
1,11822,599.951,1,96,333,333,0,0,20
2,12162,599.963,1,69,48,1,0,0,20
3,11963,599.831,1,96,333,333,0,0,20
4,11715,599.657,1,96,333,333,0,0,20
5,11364,600.804,1,96,333,333,0,0,20
6,11477,599.534,1,96,333,333,0,0,20
7,11756,599.763,1,69,48,1,0,0,20
8,11948,600.456,1,66,48,1,0,0,20
9,11580,600.371,1,69,48,1,0,0,20
10,12265,600.011,1,66,48,1,0,0,20
11,11860,600.16,1,96,333,333,0,0,20
12,11740,599.346,1,44,48,1,0,0,20
13,11196,602.846,1,96,333,333,0,0,20
14,11453,599.449,1,96,333,333,0,0,20
15,11732,599.609,1,96,333,333,0,0,20
16,11987,599.597,1,66,48,1,0,0,20
17,11087,600.637,1,66,48,1,0,0,20
18,11805,599.95,1,96,333,333,0,0,20
19,11751,599.835,1,96,333,333,0,0,20
20,11654,599.964,1,96,333,333,0,0,20
21,11479,599.933,1,96,333,333,0,0,20
22,11295,599.997,1,96,333,333,0,0,20
23,11437,600.578,1,96,333,333,0,0,20
24,12054,599.97,1,96,333,333,0,0,20
25,11622,599.913,1,44,48,1,0,0,20
26,11770,599.933,1,96,333,333,0,0,20
27,11553,599.994,1,96,333,333,0,0,20
28,11840,599.945,1,96,333,333,0,0,20
29,11660,599.618,1,96,333,333,0,0,20
0,10864,599.435,2,83,3.5,0.5,0.488066,0,21
1,11131,600.006,1,54,34,1,0,0,21
2,10687,599.877,3,82,2.5,0.333333,0.453147,0,21
3,10817,599.957,2,67,20.5,0.5,0.509891,0,21
4,11540,599.85,1,80,7,1,0,0,21
5,11138,600.775,1,80,7,1,0,0,21
6,11236,599.71,2,83,3.5,0.5,0.488066,0,21
7,11001,599.781,2,83,3.5,0.5,0.488066,0,21
8,11123,599.693,2,83,3.5,0.5,0.488066,0,21
9,11261,599.849,2,83,3.5,0.5,0.488066,0,21
10,11122,599.207,2,83,3.5,0.5,0.488066,0,21
11,11358,599.784,1,80,7,1,0,0,21
12,10443,600.534,2,70,17,0.5,0.488066,0,21
13,11164,602.239,1,80,7,1,0,0,21
14,11279,599.712,2,83,3.5,0.5,0.488066,0,21
15,11063,599.688,2,83,3.5,0.5,0.488066,0,21
16,10901,599.488,2,86,0,0,0.326634,0,21
17,11071,600.326,1,60,24.3333,1,0,0,21
18,11252,599.739,2,83,3.5,0.5,0.488066,0,21
19,10902,599.912,2,83,3.5,0.5,0.488066,0,21
20,10679,599.862,1,48,41,1,0,0,21
21,10932,599.313,2,63,22,0.666667,0.509891,0,21
22,11081,599.928,2,66,19.6667,0.5,0.509891,0,21
23,10415,599.973,2,57,14.5,0.75,0.509891,0,21
24,11069,599.832,2,83,3.5,0.5,0.488066,0,21
25,11131,599.96,1,80,7,1,0,0,21
26,11064,599.97,2,59,22.75,0.75,0.509891,0,21
27,11185,599.976,2,83,3.5,0.5,0.488066,0,21
28,10561,599.343,2,59,22.75,0.75,0.509891,0,21
29,10140,600.166,2,62,21,0.5,0.509891,0,21
0,11227,599.852,1,207,333,333,0,0,22
1,10897,599.901,2,131,31,1,inf,0,22
2,10775,599.87,2,167,9.57143,1,inf,0,22
3,11069,599.91,2,194,7,1,0.346129,0,22
4,11495,600.442,1,189,333,333,0,0,22
5,11045,600.356,1,136,53,1,0,0,22
6,11570,599.871,1,189,333,333,0,0,22
7,11170,599.863,1,171,333,333,0,0,22
8,11428,599.694,1,207,333,333,0,0,22
9,11435,599.608,1,171,333,333,0,0,22
10,11883,604.003,1,198,333,333,0,0,22
11,10939,600.441,2,167,30,1,inf,0,22
12,11448,603.411,1,207,333,333,0,0,22
13,11901,599.978,1,198,333,333,0,0,22
14,11104,600.026,2,165,20,1,inf,0,22
15,11272,599.822,1,162,333,333,0,0,22
16,11294,599.456,1,189,333,333,0,0,22
17,10825,603.049,2,135,31.5,1,inf,0,22
18,11318,599.994,1,180,333,333,0,0,22
19,11107,599.807,1,140,53,1,0,0,22
20,11092,599.842,1,180,333,333,0,0,22
21,10771,599.977,2,177,10.6,1,inf,0,22
22,11266,599.927,2,166,28.2,1,inf,0,22
23,11130,599.788,1,180,333,333,0,0,22
24,11491,600.021,1,189,333,333,0,0,22
25,11189,599.918,1,207,333,333,0,0,22
26,11250,599.924,1,162,333,333,0,0,22
27,11556,599.945,1,189,333,333,0,0,22
28,10859,599.877,2,149,21,1,inf,0,22
29,11303,599.985,1,189,333,333,0,0,22
0,11558,599.028,1,147,51.3333,1,0,0,23
1,10910,600.01,2,180,5.75,0.75,0.488066,0,23
2,10638,599.938,3,187,0.375,0.5,0.349763,0,23
3,11700,599.962,2,164,8.375,0.75,0.509891,0,23
4,11263,599.87,1,168,41,1,0,0,23
5,10976,600.279,1,152,10.6,1,0,0,23
6,11370,599.875,1,147,51.3333,1,0,0,23
7,11366,599.873,1,168,41,1,0,0,23
8,11129,599.942,2,183,5,0.5,0.488066,0,23
9,11148,599.962,2,180,5.75,0.75,0.488066,0,23
10,11236,599.31,1,147,51.3333,1,0,0,23
11,10574,600.475,1,126,51.6667,1,0,0,23
12,10770,601.39,2,183,5,0.5,0.488066,0,23
13,10266,600.715,2,183,5,0.5,0.488066,0,23
14,11436,599.969,1,120,51.75,1,0,0,23
15,11300,599.988,2,180,5.75,0.75,0.488066,0,23
16,11202,599.92,1,154,51,1,0,0,23
17,12150,599.711,2,183,5,0.5,0.488066,0,23
18,11097,599.956,2,183,5,0.5,0.488066,0,23
19,11221,599.702,1,147,51.3333,1,0,0,23
20,11396,599.735,1,168,10.3333,1,0,0,23
21,11232,599.969,2,180,4,0.5,0.509891,0,23
22,11951,599.946,2,183,5,0.5,0.488066,0,23
23,11325,599.913,2,183,5,0.5,0.488066,0,23
24,11213,600.02,2,180,5.75,0.75,0.488066,0,23
25,11076,599.908,2,164,8.375,0.75,0.509891,0,23
26,11628,599.869,2,190,0,0,0.326634,0,23
27,11264,599.99,2,183,5,0.5,0.488066,0,23
28,11356,599.869,2,183,5,0.5,0.488066,0,23
29,11532,599.964,1,147,51.3333,1,0,0,23
0,11716,599.901,2,233,7.5,0.666667,0.509891,0,24
1,11827,599.904,1,225,11.3333,1,0,0,24
2,11498,599.916,2,134,33.9429,0.8,0.49717,0,24
3,11497,599.82,2,233,7.5,0.666667,0.509891,0,24
4,11126,599.773,2,233,7.5,0.666667,0.509891,0,24
5,11741,600.758,1,225,11.3333,1,0,0,24
6,12015,599.786,2,241,3.66667,0.333333,0.488066,0,24
7,11399,599.762,3,240,3.83333,0.333333,0.461709,0,24
8,11403,600.379,2,233,7.5,0.666667,0.509891,0,24
9,11898,599.81,1,225,11.3333,1,0,0,24
10,11343,602.491,1,225,11.3333,1,0,0,24
11,11264,599.85,1,225,11.3333,1,0,0,24
12,11151,599.803,1,225,11.3333,1,0,0,24
13,11464,602.714,2,233,7.5,0.666667,0.509891,0,24
14,11644,599.677,2,233,7.5,0.666667,0.509891,0,24
15,11432,600.495,1,225,11.3333,1,0,0,24
16,11559,600.17,1,225,11.3333,1,0,0,24
17,11563,601.361,1,225,11.3333,1,0,0,24
