runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
16,3612,599.989,0,0,333,333,333,0,10
17,3596,599.98,0,0,333,333,333,0,10
18,3602,599.888,0,0,333,333,333,0,10
19,3606,599.801,0,0,333,333,333,0,10
20,3623,599.982,0,0,333,333,333,0,10
21,3621,599.792,0,0,333,333,333,0,10
22,3618,599.921,0,0,333,333,333,0,10
23,3633,599.865,0,0,333,333,333,0,10
24,3661,600.04,0,0,333,333,333,0,10
25,3627,599.985,0,0,333,333,333,0,10
26,3612,599.92,0,0,333,333,333,0,10
27,3591,599.821,0,0,333,333,333,0,10
28,3609,599.89,0,0,333,333,333,0,10
29,3612,599.939,0,0,333,333,333,0,10
0,3704,599.981,0,0,333,333,333,0,11
1,3696,599.894,0,0,333,333,333,0,11
2,3686,599.961,0,0,333,333,333,0,11
3,3648,599.688,0,0,333,333,333,0,11
4,3655,599.824,0,0,333,333,333,0,11
5,3684,599.866,0,0,333,333,333,0,11
6,3660,599.904,0,0,333,333,333,0,11
7,3663,599.864,0,0,333,333,333,0,11
8,3803,599.526,0,0,333,333,333,0,11
9,3661,599.998,0,0,333,333,333,0,11
10,3656,599.796,0,0,333,333,333,0,11
11,3677,599.995,0,0,333,333,333,0,11
12,3717,599.872,0,0,333,333,333,0,11
13,3670,599.812,0,0,333,333,333,0,11
14,3668,599.585,0,0,333,333,333,0,11
15,3652,599.881,0,0,333,333,333,0,11
16,3700,599.902,0,0,333,333,333,0,11
17,3691,599.757,0,0,333,333,333,0,11
18,3717,600.037,0,0,333,333,333,0,11
19,3681,599.851,0,0,333,333,333,0,11
20,3705,599.667,0,0,333,333,333,0,11
21,3729,599.811,0,0,333,333,333,0,11
22,3695,600.074,0,0,333,333,333,0,11
23,3694,599.731,0,0,333,333,333,0,11
24,3667,599.901,0,0,333,333,333,0,11
25,3720,599.707,0,0,333,333,333,0,11
26,3642,599.586,0,0,333,333,333,0,11
27,3686,599.797,0,0,333,333,333,0,11
28,3646,599.816,0,0,333,333,333,0,11
29,3722,599.743,0,0,333,333,333,0,11
0,3670,599.89,0,0,333,333,333,0,12
1,3628,599.896,0,0,333,333,333,0,12
2,3669,599.864,0,0,333,333,333,0,12
3,3694,600.035,0,0,333,333,333,0,12
4,3679,599.986,0,0,333,333,333,0,12
5,3674,599.802,0,0,333,333,333,0,12
6,3644,599.74,0,0,333,333,333,0,12
7,3691,599.897,0,0,333,333,333,0,12
8,3660,599.712,0,0,333,333,333,0,12
9,3687,599.884,0,0,333,333,333,0,12
10,3707,599.811,0,0,333,333,333,0,12
11,3714,599.863,0,0,333,333,333,0,12
12,3674,599.828,0,0,333,333,333,0,12
13,3656,599.861,0,0,333,333,333,0,12
14,3675,599.766,0,0,333,333,333,0,12
15,3659,599.793,0,0,333,333,333,0,12
16,3696,599.737,0,0,333,333,333,0,12
17,3678,599.797,0,0,333,333,333,0,12
18,3676,599.797,0,0,333,333,333,0,12
19,3690,599.961,0,0,333,333,333,0,12
20,3683,599.676,0,0,333,333,333,0,12
21,3668,600.032,0,0,333,333,333,0,12
22,3681,599.893,0,0,333,333,333,0,12
23,3714,599.903,0,0,333,333,333,0,12
24,3720,600.009,0,0,333,333,333,0,12
25,3691,599.544,0,0,333,333,333,0,12
26,3612,600.098,0,0,333,333,333,0,12
27,3679,599.732,0,0,333,333,333,0,12
28,3684,599.807,0,0,333,333,333,0,12
29,3665,599.846,0,0,333,333,333,0,12
0,3645,599.801,0,0,333,333,333,0,13
1,3605,600.048,0,0,333,333,333,0,13
2,3620,599.919,0,0,333,333,333,0,13
3,3653,599.718,0,0,333,333,333,0,13
4,3700,599.863,0,0,333,333,333,0,13
5,3631,599.878,0,0,333,333,333,0,13
6,3582,599.572,0,0,333,333,333,0,13
7,3625,600.052,0,0,333,333,333,0,13
8,3634,599.806,0,0,333,333,333,0,13
9,3627,600.052,0,0,333,333,333,0,13
10,3638,599.85,0,0,333,333,333,0,13
11,3636,599.955,0,0,333,333,333,0,13
12,3637,599.723,0,0,333,333,333,0,13
13,3629,599.856,0,0,333,333,333,0,13
14,3672,599.838,0,0,333,333,333,0,13
15,3618,599.559,0,0,333,333,333,0,13
16,3667,599.916,0,0,333,333,333,0,13
17,3616,599.762,0,0,333,333,333,0,13
18,3658,599.879,0,0,333,333,333,0,13
19,3607,599.818,0,0,333,333,333,0,13
20,3614,599.901,0,0,333,333,333,0,13
21,3664,599.692,0,0,333,333,333,0,13
22,3656,599.839,0,0,333,333,333,0,13
23,3644,599.849,0,0,333,333,333,0,13
24,3621,599.941,0,0,333,333,333,0,13
25,3639,599.852,0,0,333,333,333,0,13
26,3612,600.005,0,0,333,333,333,0,13
27,3615,599.951,0,0,333,333,333,0,13
28,3640,599.986,0,0,333,333,333,0,13
29,3628,599.686,0,0,333,333,333,0,13
0,3670,599.928,0,0,333,333,333,0,14
1,3650,599.951,0,0,333,333,333,0,14
2,3663,599.845,0,0,333,333,333,0,14
3,3656,599.987,0,0,333,333,333,0,14
4,3672,600.09,0,0,333,333,333,0,14
5,3595,599.724,0,0,333,333,333,0,14
6,3610,599.823,0,0,333,333,333,0,14
7,3676,599.705,0,0,333,333,333,0,14
8,3767,599.984,0,0,333,333,333,0,14
9,3678,599.916,0,0,333,333,333,0,14
10,3586,599.898,0,0,333,333,333,0,14
11,3671,599.68,0,0,333,333,333,0,14
12,3640,599.823,0,0,333,333,333,0,14
13,3632,600.028,0,0,333,333,333,0,14
14,3637,599.844,0,0,333,333,333,0,14
15,3668,599.855,0,0,333,333,333,0,14
16,3648,599.902,0,0,333,333,333,0,14
17,3650,599.725,0,0,333,333,333,0,14
18,3648,599.754,0,0,333,333,333,0,14
19,3637,599.779,0,0,333,333,333,0,14
20,3644,600.011,0,0,333,333,333,0,14
21,3671,599.943,0,0,333,333,333,0,14
22,3711,599.869,0,0,333,333,333,0,14
23,3695,599.907,0,0,333,333,333,0,14
24,3700,599.915,0,0,333,333,333,0,14
25,3669,599.752,0,0,333,333,333,0,14
26,3585,599.736,0,0,333,333,333,0,14
27,3739,599.618,0,0,333,333,333,0,14
28,3706,599.885,0,0,333,333,333,0,14
29,3667,599.989,0,0,333,333,333,0,14
0,3624,599.827,0,0,333,333,333,0,15
1,3575,599.981,0,0,333,333,333,0,15
2,3640,599.68,0,0,333,333,333,0,15
3,3567,599.973,0,0,333,333,333,0,15
4,3571,599.878,0,0,333,333,333,0,15
5,3562,599.748,0,0,333,333,333,0,15
6,3563,599.655,0,0,333,333,333,0,15
7,3608,599.708,0,0,333,333,333,0,15
8,3610,600.006,0,0,333,333,333,0,15
9,3584,599.875,0,0,333,333,333,0,15
10,3582,599.703,0,0,333,333,333,0,15
11,3564,600.034,0,0,333,333,333,0,15
12,3585,599.63,0,0,333,333,333,0,15
13,3600,600.151,0,0,333,333,333,0,15
14,3575,599.616,0,0,333,333,333,0,15
15,3583,599.789,0,0,333,333,333,0,15
16,3552,599.688,0,0,333,333,333,0,15
17,3609,599.981,0,0,333,333,333,0,15
18,3609,600.106,0,0,333,333,333,0,15
19,3612,599.794,0,0,333,333,333,0,15
20,3604,599.936,0,0,333,333,333,0,15
21,3594,599.838,0,0,333,333,333,0,15
22,3606,599.831,0,0,333,333,333,0,15
23,3637,599.869,0,0,333,333,333,0,15
24,3531,599.808,0,0,333,333,333,0,15
25,3608,599.921,0,0,333,333,333,0,15
26,3597,599.526,0,0,333,333,333,0,15
27,3599,599.923,0,0,333,333,333,0,15
28,3605,599.947,0,0,333,333,333,0,15
29,3622,599.87,0,0,333,333,333,0,15
0,3650,600.035,0,0,333,333,333,0,16
1,3706,599.918,0,0,333,333,333,0,16
2,3649,599.848,0,0,333,333,333,0,16
3,3675,599.893,0,0,333,333,333,0,16
4,3690,599.866,0,0,333,333,333,0,16
5,3670,599.8,0,0,333,333,333,0,16
6,3676,599.972,0,0,333,333,333,0,16
7,3706,599.809,0,0,333,333,333,0,16
8,3657,599.684,0,0,333,333,333,0,16
9,3636,599.858,0,0,333,333,333,0,16
10,3708,599.783,0,0,333,333,333,0,16
11,3673,599.991,0,0,333,333,333,0,16
12,3706,600.105,0,0,333,333,333,0,16
13,3659,599.732,0,0,333,333,333,0,16
14,3686,600.097,0,0,333,333,333,0,16
15,3677,599.796,0,0,333,333,333,0,16
16,3691,599.902,0,0,333,333,333,0,16
17,3648,600.081,0,0,333,333,333,0,16
18,3690,599.73,0,0,333,333,333,0,16
19,3695,599.737,0,0,333,333,333,0,16
20,3683,599.937,0,0,333,333,333,0,16
21,3708,599.782,0,0,333,333,333,0,16
22,3679,600.081,0,0,333,333,333,0,16
23,3713,599.681,0,0,333,333,333,0,16
24,3722,600.044,0,0,333,333,333,0,16
25,3668,599.642,0,0,333,333,333,0,16
26,3655,599.597,0,0,333,333,333,0,16
27,3699,599.784,0,0,333,333,333,0,16
28,3695,599.888,0,0,333,333,333,0,16
29,3664,599.952,0,0,333,333,333,0,16
0,3705,599.961,0,0,333,333,333,0,17
1,3658,599.877,0,0,333,333,333,0,17
2,3682,599.874,0,0,333,333,333,0,17
3,3700,599.953,0,0,333,333,333,0,17
4,3669,599.786,0,0,333,333,333,0,17
5,3656,600.088,0,0,333,333,333,0,17
6,3644,599.7,0,0,333,333,333,0,17
7,3663,599.855,0,0,333,333,333,0,17
8,3669,599.589,0,0,333,333,333,0,17
9,3697,599.793,0,0,333,333,333,0,17
10,3674,599.727,0,0,333,333,333,0,17
11,3682,599.873,0,0,333,333,333,0,17
12,3678,599.969,0,0,333,333,333,0,17
13,3655,599.703,0,0,333,333,333,0,17
14,3710,599.764,0,0,333,333,333,0,17
15,3660,599.9,0,0,333,333,333,0,17
16,3670,599.921,0,0,333,333,333,0,17
17,3659,599.942,0,0,333,333,333,0,17
18,3722,599.705,0,0,333,333,333,0,17
19,3693,599.924,0,0,333,333,333,0,17
20,3680,599.691,0,0,333,333,333,0,17
21,3679,599.816,0,0,333,333,333,0,17
22,3702,599.921,0,0,333,333,333,0,17
23,3695,599.9,0,0,333,333,333,0,17
24,3649,600.085,0,0,333,333,333,0,17
25,3672,599.645,0,0,333,333,333,0,17
26,3669,599.765,0,0,333,333,333,0,17
27,3692,599.816,0,0,333,333,333,0,17
28,3697,599.714,0,0,333,333,333,0,17
29,3727,600.04,0,0,333,333,333,0,17
0,3626,599.89,0,0,333,333,333,0,18
1,3598,599.745,0,0,333,333,333,0,18
2,3668,600.03,0,0,333,333,333,0,18
3,3650,599.901,0,0,333,333,333,0,18
4,3648,599.814,0,0,333,333,333,0,18
5,3647,599.801,0,0,333,333,333,0,18
6,3591,600.08,0,0,333,333,333,0,18
7,3621,599.767,0,0,333,333,333,0,18
8,3718,599.729,0,0,333,333,333,0,18
9,3648,599.787,0,0,333,333,333,0,18
10,3654,599.796,0,0,333,333,333,0,18
11,3651,600.025,0,0,333,333,333,0,18
12,3711,599.765,0,0,333,333,333,0,18
13,3661,599.877,0,0,333,333,333,0,18
14,3647,599.789,0,0,333,333,333,0,18
15,3662,599.869,0,0,333,333,333,0,18
16,3670,599.968,0,0,333,333,333,0,18
17,3669,600.046,0,0,333,333,333,0,18
18,3683,599.879,0,0,333,333,333,0,18
19,3671,599.835,0,0,333,333,333,0,18
20,3691,600.092,0,0,333,333,333,0,18
21,3626,599.69,0,0,333,333,333,0,18
22,3677,600.073,0,0,333,333,333,0,18
23,3651,599.66,0,0,333,333,333,0,18
24,3668,599.974,0,0,333,333,333,0,18
25,3634,599.599,0,0,333,333,333,0,18
26,3606,600.015,0,0,333,333,333,0,18
27,3689,599.903,0,0,333,333,333,0,18
28,3645,600.059,0,0,333,333,333,0,18
29,3640,599.777,0,0,333,333,333,0,18
0,3665,599.82,0,0,333,333,333,0,19
1,3617,599.91,0,0,333,333,333,0,19
2,3648,599.787,0,0,333,333,333,0,19
3,3640,599.937,0,0,333,333,333,0,19
4,3669,599.867,0,0,333,333,333,0,19
5,3633,599.86,0,0,333,333,333,0,19
6,3624,599.596,0,0,333,333,333,0,19
7,3655,600.019,0,0,333,333,333,0,19
8,3643,599.737,0,0,333,333,333,0,19
9,3668,599.865,0,0,333,333,333,0,19
10,3638,599.836,0,0,333,333,333,0,19
11,3641,600.035,0,0,333,333,333,0,19
12,3607,599.722,0,0,333,333,333,0,19
13,3620,600.117,0,0,333,333,333,0,19
14,3659,599.728,0,0,333,333,333,0,19
15,3620,599.832,0,0,333,333,333,0,19
16,3620,599.904,0,0,333,333,333,0,19
17,3671,599.67,0,0,333,333,333,0,19
18,3634,600.104,0,0,333,333,333,0,19
19,3632,599.819,0,0,333,333,333,0,19
20,3647,599.748,0,0,333,333,333,0,19
21,3654,599.842,0,0,333,333,333,0,19
22,3645,599.874,0,0,333,333,333,0,19
23,3674,599.848,0,0,333,333,333,0,19
24,3645,599.931,0,0,333,333,333,0,19
25,3637,599.986,0,0,333,333,333,0,19
26,3625,599.819,0,0,333,333,333,0,19
27,3646,600.083,0,0,333,333,333,0,19
28,3647,599.938,0,0,333,333,333,0,19
29,3650,599.725,0,0,333,333,333,0,19
0,3707,599.786,0,0,333,333,333,0,2
1,3643,599.903,0,0,333,333,333,0,2
2,3665,600.077,0,0,333,333,333,0,2
3,3726,599.726,0,0,333,333,333,0,2
4,3670,599.923,0,0,333,333,333,0,2
5,3652,599.977,0,0,333,333,333,0,2
6,3627,599.757,0,0,333,333,333,0,2
7,3708,599.877,0,0,333,333,333,0,2
8,3651,599.909,0,0,333,333,333,0,2
9,3681,600.036,0,0,333,333,333,0,2
10,3645,599.875,0,0,333,333,333,0,2
11,3705,599.939,0,0,333,333,333,0,2
12,3648,599.857,0,0,333,333,333,0,2
13,3682,599.975,0,0,333,333,333,0,2
14,3679,599.759,0,0,333,333,333,0,2
15,3674,599.607,0,0,333,333,333,0,2
16,3685,599.949,0,0,333,333,333,0,2
17,3608,599.943,0,0,333,333,333,0,2
18,3661,600.083,0,0,333,333,333,0,2
19,3703,599.85,0,0,333,333,333,0,2
20,3673,599.707,0,0,333,333,333,0,2
21,3694,600.089,0,0,333,333,333,0,2
22,3693,599.687,0,0,333,333,333,0,2
23,3696,600.028,0,0,333,333,333,0,2
24,3689,599.786,0,0,333,333,333,0,2
25,3682,599.936,0,0,333,333,333,0,2
26,3618,599.437,0,0,333,333,333,0,2
27,3678,599.966,0,0,333,333,333,0,2
28,3672,599.926,0,0,333,333,333,0,2
29,3685,599.867,0,0,333,333,333,0,2
0,3643,599.893,0,0,333,333,333,0,20
1,3664,599.916,0,0,333,333,333,0,20
2,3693,599.931,0,0,333,333,333,0,20
3,3644,599.82,0,0,333,333,333,0,20
4,3682,599.85,0,0,333,333,333,0,20
5,3650,599.993,0,0,333,333,333,0,20
6,3607,599.773,0,0,333,333,333,0,20
7,3651,599.767,0,0,333,333,333,0,20
8,3642,599.91,0,0,333,333,333,0,20
9,3637,599.967,0,0,333,333,333,0,20
10,3631,599.78,0,0,333,333,333,0,20
11,3662,599.914,0,0,333,333,333,0,20
12,3662,599.95,0,0,333,333,333,0,20
13,3670,599.835,0,0,333,333,333,0,20
14,3653,599.667,0,0,333,333,333,0,20
15,3598,599.793,0,0,333,333,333,0,20
16,3661,599.866,0,0,333,333,333,0,20
17,3662,599.894,0,0,333,333,333,0,20
18,3662,600.063,0,0,333,333,333,0,20
19,3642,599.796,0,0,333,333,333,0,20
20,3680,599.965,0,0,333,333,333,0,20
21,3684,599.678,0,0,333,333,333,0,20
22,3693,600.008,0,0,333,333,333,0,20
23,3658,599.726,0,0,333,333,333,0,20
24,3641,599.994,0,0,333,333,333,0,20
25,3721,599.617,0,0,333,333,333,0,20
26,3607,600.034,0,0,333,333,333,0,20
27,3656,599.749,0,0,333,333,333,0,20
28,3689,599.929,0,0,333,333,333,0,20
29,3674,599.87,0,0,333,333,333,0,20
0,3673,599.855,0,0,333,333,333,0,21
1,3715,599.987,0,0,333,333,333,0,21
2,3703,599.794,0,0,333,333,333,0,21
3,3679,599.901,0,0,333,333,333,0,21
4,3690,599.966,0,0,333,333,333,0,21
5,3671,599.684,0,0,333,333,333,0,21
6,3635,599.765,0,0,333,333,333,0,21
7,3709,599.704,0,0,333,333,333,0,21
8,3692,599.873,0,0,333,333,333,0,21
9,3680,599.772,0,0,333,333,333,0,21
10,3661,599.945,0,0,333,333,333,0,21
11,3690,599.97,0,0,333,333,333,0,21
12,3674,599.924,0,0,333,333,333,0,21
13,3685,599.709,0,0,333,333,333,0,21
14,3663,600.129,0,0,333,333,333,0,21
15,3683,599.753,0,0,333,333,333,0,21
16,3716,600.011,0,0,333,333,333,0,21
17,3665,599.66,0,0,333,333,333,0,21
18,3683,599.908,0,0,333,333,333,0,21
19,3736,599.91,0,0,333,333,333,0,21
20,3719,600.067,0,0,333,333,333,0,21
21,3741,599.71,0,0,333,333,333,0,21
22,3675,599.965,0,0,333,333,333,0,21
23,3660,599.733,0,0,333,333,333,0,21
24,3658,599.991,0,0,333,333,333,0,21
25,3731,600.131,0,0,333,333,333,0,21
26,3617,599.598,0,0,333,333,333,0,21
27,3764,599.663,0,0,333,333,333,0,21
28,3675,599.904,0,0,333,333,333,0,21
29,3653,599.946,0,0,333,333,333,0,21
0,3622,599.814,0,0,333,333,333,0,22
1,3618,600.02,0,0,333,333,333,0,22
2,3717,599.769,0,0,333,333,333,0,22
3,3640,599.785,0,0,333,333,333,0,22
4,3621,600.042,0,0,333,333,333,0,22
5,3678,599.658,0,0,333,333,333,0,22
6,3618,599.997,0,0,333,333,333,0,22
7,3646,599.941,0,0,333,333,333,0,22
8,3599,600.013,0,0,333,333,333,0,22
9,3640,599.744,0,0,333,333,333,0,22
10,3617,599.862,0,0,333,333,333,0,22
11,3655,599.911,0,0,333,333,333,0,22
12,3648,599.768,0,0,333,333,333,0,22
13,3618,599.746,0,0,333,333,333,0,22
14,3632,599.93,0,0,333,333,333,0,22
15,3624,599.913,0,0,333,333,333,0,22
16,3615,599.747,0,0,333,333,333,0,22
17,3647,599.993,0,0,333,333,333,0,22
18,3655,599.627,0,0,333,333,333,0,22
19,3638,599.966,0,0,333,333,333,0,22
20,3685,599.949,0,0,333,333,333,0,22
21,3665,599.832,0,0,333,333,333,0,22
22,3683,599.867,0,0,333,333,333,0,22
23,3644,599.708,0,0,333,333,333,0,22
24,3678,599.912,0,0,333,333,333,0,22
25,3637,599.741,0,0,333,333,333,0,22
26,3622,599.66,0,0,333,333,333,0,22
27,3604,599.724,0,0,333,333,333,0,22
28,3664,600.028,0,0,333,333,333,0,22
29,3643,599.739,0,0,333,333,333,0,22
0,3560,599.864,0,0,333,333,333,0,23
1,3594,599.793,0,0,333,333,333,0,23
2,3634,600.063,0,0,333,333,333,0,23
3,3594,599.845,0,0,333,333,333,0,23
4,3598,599.991,0,0,333,333,333,0,23
5,3592,599.658,0,0,333,333,333,0,23
6,3563,600.059,0,0,333,333,333,0,23
7,3617,599.773,0,0,333,333,333,0,23
8,3590,599.929,0,0,333,333,333,0,23
9,3628,599.771,0,0,333,333,333,0,23
10,3568,599.913,0,0,333,333,333,0,23
11,3598,599.632,0,0,333,333,333,0,23
12,3566,599.866,0,0,333,333,333,0,23
13,3621,599.837,0,0,333,333,333,0,23
14,3594,599.849,0,0,333,333,333,0,23
15,3588,599.798,0,0,333,333,333,0,23
16,3640,599.812,0,0,333,333,333,0,23
17,3574,599.808,0,0,333,333,333,0,23
18,3624,599.923,0,0,333,333,333,0,23
19,3597,599.847,0,0,333,333,333,0,23
20,3577,599.671,0,0,333,333,333,0,23
21,3641,600.032,0,0,333,333,333,0,23
22,3665,599.948,0,0,333,333,333,0,23
23,3635,599.631,0,0,333,333,333,0,23
24,3632,599.982,0,0,333,333,333,0,23
25,3627,599.698,0,0,333,333,333,0,23
26,3600,599.664,0,0,333,333,333,0,23
27,3587,599.803,0,0,333,333,333,0,23
28,3604,599.968,0,0,333,333,333,0,23
29,3590,599.593,0,0,333,333,333,0,23
0,3694,599.941,0,0,333,333,333,0,24
1,3657,599.943,0,0,333,333,333,0,24
2,3684,599.748,0,0,333,333,333,0,24
3,3719,599.676,0,0,333,333,333,0,24
4,3701,600.055,0,0,333,333,333,0,24
5,3670,599.905,0,0,333,333,333,0,24
6,3642,599.648,0,0,333,333,333,0,24
7,3725,599.92,0,0,333,333,333,0,24
8,3691,599.6,0,0,333,333,333,0,24
9,3660,599.831,0,0,333,333,333,0,24
10,3687,599.901,0,0,333,333,333,0,24
11,3703,600.074,0,0,333,333,333,0,24
12,3662,599.655,0,0,333,333,333,0,24
13,3698,599.741,0,0,333,333,333,0,24
14,3711,599.86,0,0,333,333,333,0,24
15,3691,599.629,0,0,333,333,333,0,24
16,3677,599.813,0,0,333,333,333,0,24
17,3667,599.709,0,0,333,333,333,0,24
18,3660,600.079,0,0,333,333,333,0,24
19,3676,599.819,0,0,333,333,333,0,24
20,3693,599.983,0,0,333,333,333,0,24
21,3702,599.93,0,0,333,333,333,0,24
22,3682,599.941,0,0,333,333,333,0,24
23,3698,599.875,0,0,333,333,333,0,24
24,3653,599.896,0,0,333,333,333,0,24
25,3681,599.725,0,0,333,333,333,0,24
26,3643,599.972,0,0,333,333,333,0,24
27,3719,599.882,0,0,333,333,333,0,24
28,3696,599.988,0,0,333,333,333,0,24
29,3685,599.749,0,0,333,333,333,0,24
0,3652,599.868,0,0,333,333,333,0,25
1,3630,600.078,0,0,333,333,333,0,25
2,3636,599.797,0,0,333,333,333,0,25
3,3616,600.128,0,0,333,333,333,0,25
4,3626,599.9,0,0,333,333,333,0,25
5,3622,599.757,0,0,333,333,333,0,25
6,3812,600.552,0,0,333,333,333,0,25
7,3679,600.076,0,0,333,333,333,0,25
8,3626,599.868,0,0,333,333,333,0,25
9,3687,599.87,0,0,333,333,333,0,25
10,3661,599.949,0,0,333,333,333,0,25
11,3673,599.883,0,0,333,333,333,0,25
12,3663,599.848,0,0,333,333,333,0,25
13,3627,600.125,0,0,333,333,333,0,25
14,3644,599.855,0,0,333,333,333,0,25
15,3716,599.983,0,0,333,333,333,0,25
16,3604,599.907,0,0,333,333,333,0,25
17,3626,599.949,0,0,333,333,333,0,25
18,3649,599.822,0,0,333,333,333,0,25
19,3639,599.956,0,0,333,333,333,0,25
20,3661,600.027,0,0,333,333,333,0,25
21,3638,599.979,0,0,333,333,333,0,25
22,3635,600.052,0,0,333,333,333,0,25
23,3628,599.941,0,0,333,333,333,0,25
24,3625,599.958,0,0,333,333,333,0,25
25,3619,599.894,0,0,333,333,333,0,25
26,3590,599.851,0,0,333,333,333,0,25
27,3617,600.056,0,0,333,333,333,0,25
28,3674,599.849,0,0,333,333,333,0,25
29,3617,600.312,0,0,333,333,333,0,25
0,3589,599.87,0,0,333,333,333,0,26
1,3580,600.114,0,0,333,333,333,0,26
2,3567,599.929,0,0,333,333,333,0,26
3,3580,599.788,0,0,333,333,333,0,26
4,3549,600.014,0,0,333,333,333,0,26
5,3613,599.86,0,0,333,333,333,0,26
6,3543,599.798,0,0,333,333,333,0,26
7,3549,599.979,0,0,333,333,333,0,26
8,3730,599.985,0,0,333,333,333,0,26
9,3604,599.882,0,0,333,333,333,0,26
10,3577,599.963,0,0,333,333,333,0,26
11,3583,599.956,0,0,333,333,333,0,26
12,3563,599.97,0,0,333,333,333,0,26
13,3591,599.75,0,0,333,333,333,0,26
14,3547,599.961,0,0,333,333,333,0,26
15,3571,600.108,0,0,333,333,333,0,26
16,3624,599.765,0,0,333,333,333,0,26
17,3606,600.136,0,0,333,333,333,0,26
18,3607,599.512,0,0,333,333,333,0,26
19,3600,599.992,0,0,333,333,333,0,26
20,3617,599.903,0,0,333,333,333,0,26
21,3588,599.832,0,0,333,333,333,0,26
22,3590,600.109,0,0,333,333,333,0,26
23,3611,599.844,0,0,333,333,333,0,26
24,3571,600.101,0,0,333,333,333,0,26
25,3627,599.845,0,0,333,333,333,0,26
26,3527,599.756,0,0,333,333,333,0,26
27,3588,599.94,0,0,333,333,333,0,26
28,3578,600.071,0,0,333,333,333,0,26
29,3584,599.878,0,0,333,333,333,0,26
0,3665,599.917,0,0,333,333,333,0,27
1,3623,599.813,0,0,333,333,333,0,27
2,3675,599.9,0,0,333,333,333,0,27
