runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
11,4498,599.79,2,83,24.3333,0.8,0.509891,12,8
12,4450,599.792,2,54,33.2812,0.875,0.509891,12,8
13,4558,599.693,2,3,25.8571,0.952381,0.509891,12,8
14,4413,600.005,1,35,58.7857,1,0,12,8
15,4621,599.757,1,90,9.5,1,0,12,8
16,4331,599.929,2,22,41.549,0.882353,0.509891,12,8
17,4249,600.084,2,51,41.5556,0.888889,0.509891,12,8
18,4447,599.755,1,80,58.4,1,0,12,8
19,4585,599.973,1,72,58.5,1,0,12,8
20,4505,599.807,2,41,28.7273,0.909091,0.509891,12,8
21,4536,599.817,1,60,58.75,1,0,12,8
22,4568,599.745,1,44,58.85,1,0,12,8
23,4684,600.003,0,0,333,333,333,12,8
24,4468,599.882,1,70,58.5714,1,0,12,8
25,4580,599.951,2,59,33.45,0.9,0.509891,12,8
26,4563,599.733,2,83,24.3333,0.8,0.509891,12,8
27,4536,600.038,1,45,58.75,1,0,12,8
28,4581,599.993,0,0,333,333,333,12,8
29,4341,599.739,2,58,25.3333,0.9,0.509891,12,8
0,4697,599.907,2,47,29.5,0.7,0.509891,12,9
1,4552,599.951,1,36,54.625,1,0,12,9
2,4587,599.816,1,40,54.3333,1,0,12,9
3,4779,599.985,1,25,54.5,1,0,12,9
4,4411,599.853,2,15,39.2143,0.928571,0.509891,12,9
5,4514,599.891,2,25,29.5,0.6875,0.509891,12,9
6,4568,599.831,1,12,54.7857,1,0,12,9
7,4519,600.001,2,34,31.4091,0.909091,0.509891,12,9
8,4598,599.808,2,11,43,0.928571,0.509891,12,9
9,4415,599.744,2,44,31.1667,0.888889,0.509891,12,9
10,4321,599.882,2,63,6.33333,0.666667,0.509891,12,9
11,4582,599.861,1,20,54.5385,1,0,12,9
12,4476,599.918,2,5,43.0938,0.9375,0.509891,12,9
13,4456,599.8,2,59,30.5,0.833333,0.509891,12,9
14,4446,599.967,1,3,54.875,1,0,12,9
15,4554,599.978,2,34,31.4091,0.909091,0.509891,12,9
16,4389,599.772,2,37,20.2,0.9,0.509891,12,9
17,4638,599.807,2,49,31,0.875,0.509891,12,9
18,4534,599.84,1,42,9.4,1,0,12,9
19,4554,600.101,2,59,8.125,0.875,0.509891,12,9
20,4652,599.73,2,58,23.1667,0.833333,0.509891,12,9
21,4634,599.986,1,25,54.5,1,0,12,9
22,4661,599.796,1,0,54.6471,1,0,12,9
23,4445,599.916,2,11,23.75,0.875,0.509891,12,9
24,4639,599.815,2,69,25.375,0.5,0.509891,12,9
25,4648,599.882,0,0,333,333,333,12,9
26,4458,599.819,1,50,54.1429,1,0,12,9
27,4450,600.12,2,57,19.5,0.833333,0.509891,12,9
28,4563,599.785,2,37,20.2,0.9,0.509891,12,9
29,4536,600.042,1,50,54.1429,1,0,12,9
0,4544,599.883,1,5,39.4167,1,0,13,0
1,4571,600.009,0,0,333,333,333,13,0
2,4618,599.954,0,0,333,333,333,13,0
3,4602,599.856,0,0,333,333,333,13,0
4,4598,600.004,0,0,333,333,333,13,0
5,4585,600.01,0,0,333,333,333,13,0
6,4602,599.86,0,0,333,333,333,13,0
7,4637,599.931,0,0,333,333,333,13,0
8,4540,599.858,1,18,8.66667,1,0,13,0
9,4604,599.998,1,1,39.5417,1,0,13,0
10,4602,600.026,0,0,333,333,333,13,0
11,4661,599.909,0,0,333,333,333,13,0
12,4605,599.888,1,6,24.1667,1,0,13,0
13,4606,599.892,0,0,333,333,333,13,0
14,4578,600.014,0,0,333,333,333,13,0
15,4645,599.858,0,0,333,333,333,13,0
16,4664,599.954,0,0,333,333,333,13,0
17,4728,599.843,0,0,333,333,333,13,0
18,4483,599.898,3,9,20.8667,0.666667,0.5994,13,0
19,4528,599.867,0,0,333,333,333,13,0
20,4577,600.082,0,0,333,333,333,13,0
21,4531,599.891,2,24,0,0,0.326634,13,0
22,4573,599.862,0,0,333,333,333,13,0
23,4589,599.966,0,0,333,333,333,13,0
24,4587,599.991,0,0,333,333,333,13,0
25,4720,599.954,1,18,8.66667,1,0,13,0
26,4594,599.904,0,0,333,333,333,13,0
27,4549,599.994,1,0,39.5556,1,0,13,0
28,4572,599.876,0,0,333,333,333,13,0
29,4514,599.976,0,0,333,333,333,13,0
0,4430,599.988,1,30,62,1,0,13,1
1,4585,599.941,1,50,62,1,0,13,1
2,4625,599.969,1,15,62,1,0,13,1
3,4202,599.91,1,45,62,1,0,13,1
4,4554,599.929,0,0,333,333,333,13,1
5,4683,599.969,1,20,62,1,0,13,1
6,4473,599.929,0,0,333,333,333,13,1
7,4373,600.069,1,30,62,1,0,13,1
8,4577,599.862,1,27,62,1,0,13,1
9,4618,599.986,0,0,333,333,333,13,1
10,4509,600.034,1,8,62,1,0,13,1
11,4613,599.982,1,35,62,1,0,13,1
12,4555,599.854,0,0,333,333,333,13,1
13,4593,600.048,0,0,333,333,333,13,1
14,4580,599.991,0,0,333,333,333,13,1
15,4495,599.964,1,20,62,1,0,13,1
16,4601,599.972,0,0,333,333,333,13,1
17,4386,599.871,1,0,62,1,0,13,1
18,4624,600.04,0,0,333,333,333,13,1
19,4635,599.919,0,0,333,333,333,13,1
20,4689,600.022,0,0,333,333,333,13,1
21,4566,599.894,0,0,333,333,333,13,1
22,4581,600.009,1,60,333,333,0,13,1
23,4573,599.894,1,5,62,1,0,13,1
24,4595,600.042,1,66,333,333,0,13,1
25,4564,600.015,0,0,333,333,333,13,1
26,4506,599.925,1,50,62,1,0,13,1
27,4480,600.01,1,42,333,333,0,13,1
28,4426,599.841,2,23,34.6818,1,inf,13,1
29,4512,599.986,1,30,62,1,0,13,1
0,4770,599.817,1,21,54,1,0,13,10
1,4564,599.992,1,65,333,333,0,13,10
2,4755,599.872,0,0,333,333,333,13,10
3,4555,599.781,2,29,8.11111,1,inf,13,10
4,5058,599.945,1,27,54,1,0,13,10
5,4508,599.818,1,40,333,333,0,13,10
6,4762,599.943,1,45,333,333,0,13,10
7,4648,599.809,1,40,333,333,0,13,10
8,4718,599.808,1,50,333,333,0,13,10
9,4445,599.734,2,47,4.42857,1,inf,13,10
10,4756,599.788,0,0,333,333,333,13,10
11,4594,599.708,2,14,34.8571,1,inf,13,10
12,4625,600.04,0,0,333,333,333,13,10
13,4520,599.763,1,32,54,1,0,13,10
14,4502,599.748,1,0,54,1,0,13,10
15,4868,599.838,1,27,54,1,0,13,10
16,4924,599.787,1,16,54,1,0,13,10
17,4637,599.932,1,27,54,1,0,13,10
18,4545,599.855,1,15,54,1,0,13,10
19,4549,599.757,1,0,54,1,0,13,10
20,4607,600.025,1,52,54,1,0,13,10
21,4587,599.824,1,12,54,1,0,13,10
22,4674,599.838,1,40,333,333,0,13,10
23,4429,599.916,1,28,54,1,0,13,10
24,4707,599.845,1,50,333,333,0,13,10
25,4750,599.859,1,50,333,333,0,13,10
26,4644,599.801,1,15,54,1,0,13,10
27,4550,599.869,2,11,41.8611,1,inf,13,10
28,4732,599.87,1,55,333,333,0,13,10
29,4626,599.877,1,9,54,1,0,13,10
0,4406,599.97,1,6,333,333,0,13,11
1,4494,599.897,0,0,333,333,333,13,11
2,4477,600.005,0,0,333,333,333,13,11
3,4465,599.839,0,0,333,333,333,13,11
4,4588,599.859,0,0,333,333,333,13,11
5,4601,599.872,0,0,333,333,333,13,11
6,4636,599.823,0,0,333,333,333,13,11
7,4631,599.935,0,0,333,333,333,13,11
8,4424,599.964,0,0,333,333,333,13,11
9,4586,599.801,0,0,333,333,333,13,11
10,4598,599.942,0,0,333,333,333,13,11
11,4784,599.897,0,0,333,333,333,13,11
12,4596,600.002,0,0,333,333,333,13,11
13,4632,599.916,0,0,333,333,333,13,11
14,4569,599.957,1,33,333,333,0,13,11
15,4568,599.937,0,0,333,333,333,13,11
16,4498,599.856,0,0,333,333,333,13,11
17,4581,599.926,0,0,333,333,333,13,11
18,4605,599.971,0,0,333,333,333,13,11
19,4613,599.797,0,0,333,333,333,13,11
20,4512,599.926,0,0,333,333,333,13,11
21,4761,599.855,0,0,333,333,333,13,11
22,4510,599.906,0,0,333,333,333,13,11
23,4464,599.927,0,0,333,333,333,13,11
24,4845,599.884,0,0,333,333,333,13,11
25,4372,599.903,2,0,9.4375,1,inf,13,11
26,4716,599.729,0,0,333,333,333,13,11
27,4568,599.965,0,0,333,333,333,13,11
28,4655,600.037,0,0,333,333,333,13,11
29,4595,599.78,0,0,333,333,333,13,11
0,4504,599.9,0,0,333,333,333,13,12
1,4327,599.888,1,20,65.9583,1,0,13,12
2,4701,599.886,0,0,333,333,333,13,12
3,4264,599.96,1,15,65.9773,1,0,13,12
4,4558,599.915,0,0,333,333,333,13,12
5,4477,599.809,0,0,333,333,333,13,12
6,4473,600.005,1,45,65.9286,1,0,13,12
7,4579,599.906,1,60,65.875,1,0,13,12
8,4478,599.888,1,5,65.9667,1,0,13,12
9,4469,599.962,1,0,65.9911,1,0,13,12
10,4445,599.824,1,96,55,1,0,13,12
11,4490,599.998,1,24,65.9667,1,0,13,12
12,4701,599.84,0,0,333,333,333,13,12
13,4495,599.981,0,0,333,333,333,13,12
14,4369,599.874,3,27,36.7917,0.833333,0.5994,13,12
15,4501,600.028,0,0,333,333,333,13,12
16,4527,599.866,1,55,65.9,1,0,13,12
17,4573,599.961,1,20,65.9697,1,0,13,12
18,4508,599.982,1,48,65.875,1,0,13,12
19,4465,600.012,1,66,65.8,1,0,13,12
20,4517,599.815,0,0,333,333,333,13,12
21,4455,599.958,0,0,333,333,333,13,12
22,4378,599.835,1,90,65,1,0,13,12
23,4508,599.922,1,40,65.9444,1,0,13,12
24,4432,599.995,0,0,333,333,333,13,12
25,4478,599.829,0,0,333,333,333,13,12
26,4251,599.913,0,0,333,333,333,13,12
27,4352,600.042,1,48,65.875,1,0,13,12
28,4565,599.91,0,0,333,333,333,13,12
29,4433,599.816,1,48,65.875,1,0,13,12
0,4619,599.952,2,34,33.5357,0.857143,0.509891,13,13
1,4795,599.806,2,70,8.375,0.75,0.509891,13,13
2,4654,599.903,1,30,58.8889,1,0,13,13
3,4539,599.826,2,52,30.6429,0.857143,0.509891,13,13
4,4682,599.728,0,0,333,333,333,13,13
5,4592,599.997,1,0,58.9667,1,0,13,13
6,4442,599.978,1,15,58.9667,1,0,13,13
7,4588,599.834,1,10,58.9231,1,0,13,13
8,4699,599.894,2,10,41.9833,0.9,0.509891,13,13
9,4753,599.962,0,0,333,333,333,13,13
10,4749,599.842,1,70,58,1,0,13,13
11,4702,600.058,0,0,333,333,333,13,13
12,4647,599.737,1,40,58.8571,1,0,13,13
13,4535,599.9,1,35,58.875,1,0,13,13
14,4348,599.772,1,25,58.9,1,0,13,13
15,4473,599.935,2,52,8.375,0.875,0.509891,13,13
16,4746,599.882,1,25,58.9,1,0,13,13
17,4514,599.989,1,54,10.8333,1,0,13,13
18,4577,599.78,1,55,58.75,1,0,13,13
19,4597,600.017,2,34,33.5357,0.857143,0.509891,13,13
20,4863,599.803,0,0,333,333,333,13,13
21,4549,599.981,1,72,10.6667,1,0,13,13
22,4599,599.752,1,25,58.9,1,0,13,13
23,4771,600.033,0,0,333,333,333,13,13
24,4505,599.889,0,0,333,333,333,13,13
25,4518,599.771,1,20,58.9091,1,0,13,13
26,4414,599.867,1,0,10.9333,1,0,13,13
27,4606,599.736,2,52,9.5,0.857143,0.509891,13,13
28,4560,599.965,0,0,333,333,333,13,13
29,4378,600.027,1,5,58.9286,1,0,13,13
0,4635,599.957,0,0,333,333,333,13,14
1,4792,599.776,0,0,333,333,333,13,14
2,4609,600.039,0,0,333,333,333,13,14
3,4668,599.919,0,0,333,333,333,13,14
4,4470,599.794,0,0,333,333,333,13,14
5,4513,599.894,0,0,333,333,333,13,14
6,4435,600.068,0,0,333,333,333,13,14
7,4538,599.782,0,0,333,333,333,13,14
8,4716,600.016,0,0,333,333,333,13,14
9,4409,599.747,0,0,333,333,333,13,14
10,4484,599.906,0,0,333,333,333,13,14
11,4509,599.717,0,0,333,333,333,13,14
12,4579,599.942,0,0,333,333,333,13,14
13,4626,599.72,0,0,333,333,333,13,14
14,4468,600.039,0,0,333,333,333,13,14
15,4569,599.752,0,0,333,333,333,13,14
16,4706,599.831,0,0,333,333,333,13,14
17,4555,599.802,0,0,333,333,333,13,14
18,4641,599.821,0,0,333,333,333,13,14
19,4657,599.924,0,0,333,333,333,13,14
20,4945,599.972,0,0,333,333,333,13,14
21,4613,599.891,0,0,333,333,333,13,14
22,4623,599.872,0,0,333,333,333,13,14
23,4844,600.061,0,0,333,333,333,13,14
24,4648,599.894,0,0,333,333,333,13,14
25,4582,599.713,0,0,333,333,333,13,14
26,4543,599.998,0,0,333,333,333,13,14
27,4644,599.877,0,0,333,333,333,13,14
28,4500,599.872,0,0,333,333,333,13,14
29,4668,599.881,0,0,333,333,333,13,14
0,4552,599.807,0,0,333,333,333,13,15
1,4618,599.966,0,0,333,333,333,13,15
2,4612,599.839,1,60,63.75,1,0,13,15
3,4469,599.895,1,18,63.9615,1,0,13,15
4,4691,599.437,0,0,333,333,333,13,15
5,4661,599.921,0,0,333,333,333,13,15
6,4522,600.031,2,69,8.33333,0.833333,0.509891,13,15
7,4765,599.889,3,8,8.52632,0.842105,0.5994,13,15
8,4646,600.042,0,0,333,333,333,13,15
9,4758,599.806,2,74,8,0.8,0.509891,13,15
10,4572,599.985,0,0,333,333,333,13,15
11,4559,599.831,0,0,333,333,333,13,15
12,4629,599.918,0,0,333,333,333,13,15
13,4500,599.97,1,39,63.9167,1,0,13,15
14,4630,599.903,0,0,333,333,333,13,15
15,4591,599.85,0,0,333,333,333,13,15
16,4572,599.92,0,0,333,333,333,13,15
17,4496,599.939,1,48,63.8571,1,0,13,15
18,4434,599.916,2,72,8.13333,0.8,0.509891,13,15
19,4579,600.043,1,26,63.9444,1,0,13,15
20,4616,599.909,0,0,333,333,333,13,15
21,4428,599.883,1,24,63.9231,1,0,13,15
22,4560,599.845,1,44,63.875,1,0,13,15
23,4601,599.879,0,0,333,333,333,13,15
24,4324,599.911,1,24,63.9545,1,0,13,15
25,4259,599.76,1,9,63.975,1,0,13,15
26,4410,599.945,1,52,63.8333,1,0,13,15
27,4523,600.059,0,0,333,333,333,13,15
28,4649,599.793,2,57,8.83333,0.875,0.509891,13,15
29,4286,599.97,1,3,63.9844,1,0,13,15
0,4651,599.93,1,203,81,1,0,13,16
1,4675,599.949,2,208,43.75,1,inf,13,16
2,4514,599.864,1,174,81,1,0,13,16
3,4296,599.857,1,138,81,1,0,13,16
4,4470,599.942,2,222,42.8333,1,inf,13,16
5,4529,600.031,1,210,81,1,0,13,16
6,4574,599.87,1,168,81,1,0,13,16
7,4442,599.766,1,224,81,1,0,13,16
8,4560,599.965,1,110,81,1,0,13,16
9,4418,600.078,1,144,81,1,0,13,16
10,4407,599.909,1,174,81,1,0,13,16
11,4394,599.814,1,144,81,1,0,13,16
12,4531,599.797,1,203,81,1,0,13,16
13,4499,600.008,2,172,55.5556,1,inf,13,16
14,4332,599.998,2,150,33.625,1,inf,13,16
15,4526,599.912,0,0,333,333,333,13,16
16,4462,599.896,1,120,81,1,0,13,16
17,4739,599.966,1,0,81,1,0,13,16
18,4510,599.89,1,280,333,333,0,13,16
19,4495,599.951,0,0,333,333,333,13,16
20,4539,599.866,0,0,333,333,333,13,16
21,4485,599.919,2,149,57.0833,1,inf,13,16
22,4329,599.834,1,132,81,1,0,13,16
23,4565,599.926,1,140,81,1,0,13,16
24,4422,599.888,0,0,333,333,333,13,16
25,4397,599.965,2,167,56.7778,1,inf,13,16
26,4496,599.849,0,0,333,333,333,13,16
27,4443,599.978,1,0,81,1,0,13,16
28,4608,600.053,0,0,333,333,333,13,16
29,4472,599.796,1,162,81,1,0,13,16
0,4564,599.913,1,30,61.7,1,0,13,17
1,4563,600.01,1,19,61.6667,1,0,13,17
2,4555,599.909,0,0,333,333,333,13,17
3,4444,600.013,1,34,61.625,1,0,13,17
4,4546,599.882,1,51,34.625,1,0,13,17
5,4359,599.954,2,41,42.2,0.8,0.509891,13,17
6,4442,599.881,1,24,61.7692,1,0,13,17
7,4388,599.911,1,0,61.88,1,0,13,17
8,4511,599.931,1,38,61.5,1,0,13,17
9,4387,599.853,1,36,61.5714,1,0,13,17
10,4569,600.053,2,61,32.1667,0.666667,0.509891,13,17
11,4432,599.895,2,66,5.6,0.7,0.509891,13,17
12,4488,599.957,2,58,32.5714,0.714286,0.509891,13,17
13,4469,599.854,1,84,7.25,1,0,13,17
14,4318,599.952,2,28,33.5909,0.818182,0.509891,13,17
15,4444,599.891,1,84,7.25,1,0,13,17
16,4457,599.969,0,0,333,333,333,13,17
17,4677,599.949,0,0,333,333,333,13,17
18,4402,599.878,1,45,34.7,1,0,13,17
19,4591,599.952,1,20,61.6,1,0,13,17
20,4480,600.031,1,88,7,1,0,13,17
21,4717,599.868,0,0,333,333,333,13,17
22,4520,599.949,1,76,7.5,1,0,13,17
23,4561,599.731,1,38,61.5,1,0,13,17
24,4585,600.036,1,36,61.5714,1,0,13,17
25,4399,599.844,1,9,61.875,1,0,13,17
26,4449,599.921,0,0,333,333,333,13,17
27,4364,599.967,0,0,333,333,333,13,17
28,4474,599.948,1,34,61.625,1,0,13,17
29,4452,599.931,1,32,61.6667,1,0,13,17
0,4664,599.736,0,0,333,333,333,13,18
1,4495,599.829,0,0,333,333,333,13,18
2,4523,600.007,2,53,34.95,0.7,0.509891,13,18
3,4615,599.852,0,0,333,333,333,13,18
4,4925,599.858,0,0,333,333,333,13,18
5,4653,599.813,0,0,333,333,333,13,18
6,4378,599.765,1,35,65.0909,1,0,13,18
7,4514,600.027,0,0,333,333,333,13,18
8,4531,599.982,1,50,63,1,0,13,18
9,4558,599.862,0,0,333,333,333,13,18
10,4455,600.005,1,0,65.4444,1,0,13,18
11,4669,599.753,0,0,333,333,333,13,18
12,4529,599.803,2,58,8,0.8,0.488066,13,18
13,4592,599.906,1,70,59,1,0,13,18
14,4728,599.795,0,0,333,333,333,13,18
15,4671,599.814,0,0,333,333,333,13,18
16,4698,599.766,0,0,333,333,333,13,18
17,4560,599.875,0,0,333,333,333,13,18
18,4403,599.966,1,50,63,1,0,13,18
19,4623,599.825,1,56,59.5,1,0,13,18
20,4452,600.037,0,0,333,333,333,13,18
21,4446,599.846,1,50,63,1,0,13,18
22,4453,599.954,0,0,333,333,333,13,18
23,4617,599.754,0,0,333,333,333,13,18
24,4654,599.919,0,0,333,333,333,13,18
25,4511,599.731,0,0,333,333,333,13,18
26,4653,599.997,0,0,333,333,333,13,18
27,4613,600.03,1,0,65.8333,1,0,13,18
28,4523,599.862,0,0,333,333,333,13,18
29,4417,599.82,0,0,333,333,333,13,18
0,4516,599.965,1,88,72.9231,1,0,13,19
1,4664,599.875,0,0,333,333,333,13,19
2,4461,600.005,0,0,333,333,333,13,19
3,4387,599.859,1,162,13.8333,1,0,13,19
4,4421,600.037,1,0,72.9583,1,0,13,19
5,4439,599.814,1,49,72.9706,1,0,13,19
6,4537,599.916,1,84,72.9667,1,0,13,19
7,4402,599.884,1,84,72.9583,1,0,13,19
8,4541,599.969,1,136,72.8571,1,0,13,19
9,4470,599.986,0,0,333,333,333,13,19
10,4579,599.838,0,0,333,333,333,13,19
11,4480,599.972,0,0,333,333,333,13,19
12,4543,599.929,1,114,72.9333,1,0,13,19
13,4361,599.857,2,53,28.0139,0.944444,0.509891,13,19
14,4243,600.004,2,101,56.5938,0.875,0.509891,13,19
15,4514,599.9,2,215,0,0,0.326634,13,19
16,4533,600.042,1,88,72.9231,1,0,13,19
17,4257,599.877,2,89,13.0667,0.933333,0.509891,13,19
18,4329,599.886,1,207,13,1,0,13,19
19,4643,599.824,0,0,333,333,333,13,19
20,4517,599.774,1,96,72.9583,1,0,13,19
21,4427,599.96,0,0,333,333,333,13,19
22,4537,599.952,2,95,42.4615,0.923077,0.509891,13,19
23,4539,599.912,0,0,333,333,333,13,19
24,4375,599.971,2,87,42.5357,0.928571,0.509891,13,19
25,4521,599.825,0,0,333,333,333,13,19
26,4587,599.837,0,0,333,333,333,13,19
27,4511,599.892,0,0,333,333,333,13,19
28,4652,599.909,0,0,333,333,333,13,19
29,4368,599.869,0,0,333,333,333,13,19
0,4653,599.906,0,0,333,333,333,13,2
1,4490,600.018,0,0,333,333,333,13,2
2,4560,599.954,0,0,333,333,333,13,2
3,4705,599.841,0,0,333,333,333,13,2
4,4607,599.883,0,0,333,333,333,13,2
5,4649,599.889,1,64,22.8,1,0,13,2
6,4620,600.039,0,0,333,333,333,13,2
7,4486,599.742,0,0,333,333,333,13,2
8,4676,600.022,0,0,333,333,333,13,2
9,4534,599.922,1,18,41.4,1,0,13,2
10,4578,599.878,0,0,333,333,333,13,2
11,4504,599.963,1,20,50.5778,1,0,13,2
12,4609,599.941,0,0,333,333,333,13,2
13,4445,599.967,1,32,59.6,1,0,13,2
14,4548,599.766,0,0,333,333,333,13,2
15,4579,600.005,1,63,31.9,1,0,13,2
16,4456,599.901,0,0,333,333,333,13,2
17,4677,599.917,1,36,41.3143,1,0,13,2
18,4663,599.911,0,0,333,333,333,13,2
19,4698,599.944,0,0,333,333,333,13,2
20,4565,599.959,0,0,333,333,333,13,2
21,4693,599.911,0,0,333,333,333,13,2
22,4656,600.021,0,0,333,333,333,13,2
23,4618,599.913,0,0,333,333,333,13,2
24,4566,599.844,0,0,333,333,333,13,2
25,4545,600.054,0,0,333,333,333,13,2
26,4554,599.836,1,15,50.6,1,0,13,2
27,4694,600.023,0,0,333,333,333,13,2
28,4407,599.86,1,6,41.4333,1,0,13,2
29,4675,600.036,0,0,333,333,333,13,2
0,4499,599.879,2,36,23.75,1,inf,13,20
1,4518,599.729,1,28,58,1,0,13,20
2,4498,599.963,1,52,58,1,0,13,20
3,4648,599.957,1,8,58,1,0,13,20
4,4474,599.951,1,16,58,1,0,13,20
5,4426,599.888,1,50,333,333,0,13,20
6,4442,599.744,1,0,58,1,0,13,20
7,4670,600.016,0,0,333,333,333,13,20
8,4486,599.775,1,32,58,1,0,13,20
9,4419,599.871,0,0,333,333,333,13,20
10,4702,599.835,0,0,333,333,333,13,20
11,4526,600.003,1,33,58,1,0,13,20
12,4678,599.762,0,0,333,333,333,13,20
13,4540,599.826,0,0,333,333,333,13,20
14,4437,599.999,0,0,333,333,333,13,20
15,4590,599.877,1,32,58,1,0,13,20
16,4561,599.827,0,0,333,333,333,13,20
17,4549,599.704,0,0,333,333,333,13,20
18,4527,600.013,0,0,333,333,333,13,20
19,4554,599.856,0,0,333,333,333,13,20
20,4568,599.956,0,0,333,333,333,13,20
21,4686,599.966,1,18,58,1,0,13,20
22,4491,599.984,0,0,333,333,333,13,20
23,4446,599.852,1,32,58,1,0,13,20
24,4640,599.906,1,55,333,333,0,13,20
25,4534,599.957,1,65,333,333,0,13,20
26,4597,599.872,0,0,333,333,333,13,20
27,4669,599.843,0,0,333,333,333,13,20
28,4645,599.819,0,0,333,333,333,13,20
29,4686,600.072,1,24,58,1,0,13,20
0,4696,599.85,1,20,60,1,0,13,21
1,4335,599.922,1,8,60,1,0,13,21
2,4672,599.89,0,0,333,333,333,13,21
3,4511,599.987,1,40,60,1,0,13,21
4,4622,599.847,0,0,333,333,333,13,21
5,4482,599.936,1,24,60,1,0,13,21
6,4580,599.82,1,0,60,1,0,13,21
7,4562,599.917,2,12,50.5417,1,inf,13,21
8,4646,599.872,1,95,60,1,0,13,21
9,4418,599.861,1,44,60,1,0,13,21
10,4580,599.839,2,49,34.1818,1,inf,13,21
11,4484,599.817,0,0,333,333,333,13,21
12,4717,600.067,0,0,333,333,333,13,21
13,4486,599.677,1,60,60,1,0,13,21
14,4490,599.98,1,20,60,1,0,13,21
15,4552,600.012,1,40,60,1,0,13,21
16,4670,599.906,1,39,60,1,0,13,21
17,4300,599.956,1,0,60,1,0,13,21
18,4726,599.911,1,100,333,333,0,13,21
19,4703,599.914,1,20,60,1,0,13,21
20,4535,599.834,1,85,60,1,0,13,21
21,4485,599.941,0,0,333,333,333,13,21
22,4619,599.683,2,39,34.3077,1,inf,13,21
23,4440,599.937,0,0,333,333,333,13,21
24,4647,599.902,1,32,60,1,0,13,21
25,4613,599.899,1,64,60,1,0,13,21
26,4547,599.8,1,9,60,1,0,13,21
27,4422,599.849,1,21,60,1,0,13,21
28,4663,599.896,0,0,333,333,333,13,21
29,4766,599.841,0,0,333,333,333,13,21
0,4475,599.981,0,0,333,333,333,13,22
1,4407,600.012,1,35,60,1,0,13,22
2,4541,599.798,1,70,60,1,0,13,22
3,4587,599.997,0,0,333,333,333,13,22
4,5027,599.572,0,0,333,333,333,13,22
5,4661,599.754,0,0,333,333,333,13,22
6,4590,599.887,1,44,60,1,0,13,22
7,4658,599.815,0,0,333,333,333,13,22
8,4596,599.768,0,0,333,333,333,13,22
9,4350,599.953,0,0,333,333,333,13,22
10,4750,599.936,1,50,60,1,0,13,22
11,4737,599.836,0,0,333,333,333,13,22
12,4680,599.87,0,0,333,333,333,13,22
13,4664,599.936,0,0,333,333,333,13,22
14,4706,599.903,0,0,333,333,333,13,22
15,4640,599.914,1,24,60,1,0,13,22
16,4501,599.962,0,0,333,333,333,13,22
17,4688,599.813,0,0,333,333,333,13,22
18,4499,599.896,2,16,25.9048,1,inf,13,22
19,4620,599.963,1,30,333,333,0,13,22
20,4672,599.851,0,0,333,333,333,13,22
21,4711,600.014,0,0,333,333,333,13,22
22,4499,599.702,1,35,60,1,0,13,22
23,4652,600.003,1,66,333,333,0,13,22
24,4647,599.818,0,0,333,333,333,13,22
25,4670,599.892,0,0,333,333,333,13,22
26,4807,599.904,1,4,60,1,0,13,22
27,4657,600.021,0,0,333,333,333,13,22
28,4580,599.832,2,29,34.5909,1,inf,13,22
29,4472,599.852,1,65,60,1,0,13,22
0,4541,599.936,1,9,60,1,0,13,23
1,4512,599.93,1,39,60,1,0,13,23
2,4602,599.941,1,8,60,1,0,13,23
3,4684,599.869,2,60,3.33333,1,inf,13,23
4,4520,599.913,1,27,60,1,0,13,23
5,4539,599.783,1,45,60,1,0,13,23
6,4435,599.871,1,36,60,1,0,13,23
7,4619,600.049,1,33,60,1,0,13,23
8,4486,599.82,1,22,60,1,0,13,23
9,4375,600.075,2,12,32.6,1,inf,13,23
10,4481,599.9,1,44,333,333,0,13,23
11,4649,599.838,1,33,60,1,0,13,23
12,4600,599.888,1,12,60,1,0,13,23
13,4554,599.842,1,24,60,1,0,13,23
14,4502,600.028,0,0,333,333,333,13,23
15,4570,599.839,2,41,32.25,1,inf,13,23
16,4452,599.984,1,18,60,1,0,13,23
17,4803,599.946,1,64,333,333,0,13,23
18,4548,599.938,1,8,60,1,0,13,23
19,4547,599.748,1,6,60,1,0,13,23
20,4562,599.983,2,23,33.3,1,inf,13,23
21,4430,599.911,1,21,60,1,0,13,23
22,4562,599.835,1,20,60,1,0,13,23
23,4624,600.001,1,16,60,1,0,13,23
24,4574,599.92,0,0,333,333,333,13,23
25,4358,599.732,1,10,60,1,0,13,23
26,4480,599.99,1,24,60,1,0,13,23
27,4454,599.966,0,0,333,333,333,13,23
28,4387,599.974,1,56,333,333,0,13,23
29,4525,599.795,1,24,60,1,0,13,23
0,4592,599.931,1,6,45.1667,1,0,13,24
1,4770,599.953,2,20,36.24,0.8,0.509891,13,24
2,4625,599.831,0,0,333,333,333,13,24
3,4489,599.974,0,0,333,333,333,13,24
4,4555,599.874,1,24,33.3571,1,0,13,24
5,4647,599.962,1,32,21.6071,1,0,13,24
6,4577,599.969,1,25,9.9,1,0,13,24
7,4542,599.844,1,0,21.6833,1,0,13,24
8,4627,600.014,1,55,9.75,1,0,13,24
9,4590,599.973,1,32,21.6071,1,0,13,24
10,4656,599.94,0,0,333,333,333,13,24
