runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
18,3660,599.938,0,0,333,333,333,0,1
19,3656,599.995,0,0,333,333,333,0,1
20,3694,600.017,0,0,333,333,333,0,1
21,3665,599.771,0,0,333,333,333,0,1
22,3634,599.988,0,0,333,333,333,0,1
23,3636,599.872,0,0,333,333,333,0,1
24,3647,599.952,0,0,333,333,333,0,1
25,3644,599.811,0,0,333,333,333,0,1
26,3677,599.969,0,0,333,333,333,0,1
27,3634,599.849,0,0,333,333,333,0,1
28,3643,600.077,0,0,333,333,333,0,1
29,3657,599.78,0,0,333,333,333,0,1
0,3618,599.951,0,0,333,333,333,0,10
1,3651,599.829,0,0,333,333,333,0,10
2,3654,599.896,0,0,333,333,333,0,10
3,3666,599.916,0,0,333,333,333,0,10
4,3640,599.917,0,0,333,333,333,0,10
5,3693,599.872,0,0,333,333,333,0,10
6,3655,599.859,0,0,333,333,333,0,10
7,3615,599.916,0,0,333,333,333,0,10
8,3709,599.68,0,0,333,333,333,0,10
9,3625,599.949,0,0,333,333,333,0,10
10,3642,600.017,0,0,333,333,333,0,10
11,3654,599.829,0,0,333,333,333,0,10
12,3600,599.915,0,0,333,333,333,0,10
13,3637,599.893,0,0,333,333,333,0,10
14,3682,599.9,0,0,333,333,333,0,10
15,3651,599.738,0,0,333,333,333,0,10
16,3620,600.066,0,0,333,333,333,0,10
17,3670,600.009,0,0,333,333,333,0,10
18,3685,599.788,0,0,333,333,333,0,10
19,3616,599.989,0,0,333,333,333,0,10
20,3653,599.877,0,0,333,333,333,0,10
21,3666,599.884,0,0,333,333,333,0,10
22,3634,600.041,0,0,333,333,333,0,10
23,3608,599.853,0,0,333,333,333,0,10
24,3655,599.885,0,0,333,333,333,0,10
25,3668,599.753,0,0,333,333,333,0,10
26,3678,599.983,0,0,333,333,333,0,10
27,3660,599.891,0,0,333,333,333,0,10
28,3626,599.908,0,0,333,333,333,0,10
29,3655,599.941,0,0,333,333,333,0,10
0,3648,599.821,0,0,333,333,333,0,11
1,3646,599.908,0,0,333,333,333,0,11
2,3649,599.951,0,0,333,333,333,0,11
3,3644,599.692,0,0,333,333,333,0,11
4,3644,599.996,0,0,333,333,333,0,11
5,3655,599.86,0,0,333,333,333,0,11
6,3612,599.974,0,0,333,333,333,0,11
7,3654,599.947,0,0,333,333,333,0,11
8,3619,599.58,0,0,333,333,333,0,11
9,3633,599.808,0,0,333,333,333,0,11
10,3629,599.921,0,0,333,333,333,0,11
11,3619,599.919,0,0,333,333,333,0,11
12,3663,599.974,0,0,333,333,333,0,11
13,3639,599.755,0,0,333,333,333,0,11
14,3688,599.966,0,0,333,333,333,0,11
15,3643,600.031,0,0,333,333,333,0,11
16,3681,599.797,0,0,333,333,333,0,11
17,3639,599.93,0,0,333,333,333,0,11
18,3654,599.98,0,0,333,333,333,0,11
19,3618,600.007,0,0,333,333,333,0,11
20,3648,599.904,0,0,333,333,333,0,11
21,3607,599.883,0,0,333,333,333,0,11
22,3642,599.971,0,0,333,333,333,0,11
23,3674,599.937,0,0,333,333,333,0,11
24,3619,599.762,0,0,333,333,333,0,11
25,3648,599.888,0,0,333,333,333,0,11
26,3619,599.972,0,0,333,333,333,0,11
27,3651,599.822,0,0,333,333,333,0,11
28,3647,600.051,0,0,333,333,333,0,11
29,3646,600.212,0,0,333,333,333,0,11
0,3647,600.098,0,0,333,333,333,0,12
1,3661,599.802,0,0,333,333,333,0,12
2,3674,599.949,0,0,333,333,333,0,12
3,3642,599.838,0,0,333,333,333,0,12
4,3663,599.924,0,0,333,333,333,0,12
5,3694,599.961,0,0,333,333,333,0,12
6,3597,599.7,0,0,333,333,333,0,12
7,3671,600.007,0,0,333,333,333,0,12
8,3677,599.845,0,0,333,333,333,0,12
9,3623,599.825,0,0,333,333,333,0,12
10,3702,599.937,0,0,333,333,333,0,12
11,3650,600.025,0,0,333,333,333,0,12
12,3634,599.72,0,0,333,333,333,0,12
13,3621,599.998,0,0,333,333,333,0,12
14,3621,599.85,0,0,333,333,333,0,12
15,3645,599.68,0,0,333,333,333,0,12
16,3706,600.015,0,0,333,333,333,0,12
17,3634,599.894,0,0,333,333,333,0,12
18,3629,600.118,0,0,333,333,333,0,12
19,3681,599.766,0,0,333,333,333,0,12
20,3633,599.912,0,0,333,333,333,0,12
21,3656,599.894,0,0,333,333,333,0,12
22,3673,599.793,0,0,333,333,333,0,12
23,3666,599.88,0,0,333,333,333,0,12
24,3663,599.911,0,0,333,333,333,0,12
25,3662,599.949,0,0,333,333,333,0,12
26,3639,599.893,0,0,333,333,333,0,12
27,3673,600.076,0,0,333,333,333,0,12
28,3683,599.844,0,0,333,333,333,0,12
29,3703,599.963,0,0,333,333,333,0,12
0,3570,599.961,0,0,333,333,333,0,13
1,3598,599.731,0,0,333,333,333,0,13
2,3575,599.793,0,0,333,333,333,0,13
3,3626,599.972,0,0,333,333,333,0,13
4,3644,599.826,0,0,333,333,333,0,13
5,3566,599.921,0,0,333,333,333,0,13
6,3501,599.967,0,0,333,333,333,0,13
7,3608,600.06,0,0,333,333,333,0,13
8,3618,599.308,0,0,333,333,333,0,13
9,3519,599.922,0,0,333,333,333,0,13
10,3580,599.894,0,0,333,333,333,0,13
11,3573,599.889,0,0,333,333,333,0,13
12,3583,599.774,0,0,333,333,333,0,13
13,3574,599.826,0,0,333,333,333,0,13
14,3616,599.8,0,0,333,333,333,0,13
15,3586,599.859,0,0,333,333,333,0,13
16,3586,599.955,0,0,333,333,333,0,13
17,3590,599.883,0,0,333,333,333,0,13
18,3616,600.065,0,0,333,333,333,0,13
19,3618,599.798,0,0,333,333,333,0,13
20,3613,599.977,0,0,333,333,333,0,13
21,3570,599.764,0,0,333,333,333,0,13
22,3599,599.903,0,0,333,333,333,0,13
23,3592,599.948,0,0,333,333,333,0,13
24,3606,600.058,0,0,333,333,333,0,13
25,3603,599.906,0,0,333,333,333,0,13
26,3563,599.824,0,0,333,333,333,0,13
27,3590,600.085,0,0,333,333,333,0,13
28,3575,599.663,0,0,333,333,333,0,13
29,3601,600.092,0,0,333,333,333,0,13
0,3567,599.952,0,0,333,333,333,0,14
1,3642,600.141,0,0,333,333,333,0,14
2,3581,599.888,0,0,333,333,333,0,14
3,3604,599.849,0,0,333,333,333,0,14
4,3587,599.871,0,0,333,333,333,0,14
5,3545,599.794,0,0,333,333,333,0,14
6,3534,599.794,0,0,333,333,333,0,14
7,3576,599.916,0,0,333,333,333,0,14
8,3596,599.544,0,0,333,333,333,0,14
9,3588,599.909,0,0,333,333,333,0,14
10,3607,599.925,0,0,333,333,333,0,14
11,3581,599.769,0,0,333,333,333,0,14
12,3591,599.78,0,0,333,333,333,0,14
13,3571,599.727,0,0,333,333,333,0,14
14,3566,599.956,0,0,333,333,333,0,14
15,3569,600.044,0,0,333,333,333,0,14
16,3591,599.852,0,0,333,333,333,0,14
17,3563,599.936,0,0,333,333,333,0,14
18,3579,599.731,0,0,333,333,333,0,14
19,3600,599.868,0,0,333,333,333,0,14
20,3589,600.101,0,0,333,333,333,0,14
21,3591,599.754,0,0,333,333,333,0,14
22,3605,599.991,0,0,333,333,333,0,14
23,3600,599.845,0,0,333,333,333,0,14
24,3603,599.842,0,0,333,333,333,0,14
25,3596,599.881,0,0,333,333,333,0,14
26,3557,600.054,0,0,333,333,333,0,14
27,3607,599.905,0,0,333,333,333,0,14
28,3594,599.919,0,0,333,333,333,0,14
29,3581,599.983,0,0,333,333,333,0,14
0,3636,599.837,0,0,333,333,333,0,15
1,3640,599.822,0,0,333,333,333,0,15
2,3717,599.777,0,0,333,333,333,0,15
3,3612,599.858,0,0,333,333,333,0,15
4,3640,599.817,0,0,333,333,333,0,15
5,3644,599.977,0,0,333,333,333,0,15
6,3610,599.956,0,0,333,333,333,0,15
7,3638,600.01,0,0,333,333,333,0,15
8,3616,599.575,0,0,333,333,333,0,15
9,3657,599.809,0,0,333,333,333,0,15
10,3664,599.984,0,0,333,333,333,0,15
11,3635,599.688,0,0,333,333,333,0,15
12,3605,600.051,0,0,333,333,333,0,15
13,3603,599.905,0,0,333,333,333,0,15
14,3663,599.98,0,0,333,333,333,0,15
15,3622,599.988,0,0,333,333,333,0,15
16,3623,599.901,0,0,333,333,333,0,15
17,3649,599.994,0,0,333,333,333,0,15
18,3675,599.888,0,0,333,333,333,0,15
19,3641,599.79,0,0,333,333,333,0,15
20,3673,599.97,0,0,333,333,333,0,15
21,3642,599.885,0,0,333,333,333,0,15
22,3647,599.941,0,0,333,333,333,0,15
23,3628,600.008,0,0,333,333,333,0,15
24,3637,599.821,0,0,333,333,333,0,15
25,3637,600.057,0,0,333,333,333,0,15
26,3637,599.905,0,0,333,333,333,0,15
27,3615,599.847,0,0,333,333,333,0,15
28,3661,600.047,0,0,333,333,333,0,15
29,3638,600.286,0,0,333,333,333,0,15
0,3621,599.825,0,0,333,333,333,0,16
1,3665,599.829,0,0,333,333,333,0,16
2,3658,599.892,0,0,333,333,333,0,16
3,3637,599.783,0,0,333,333,333,0,16
4,3639,599.967,0,0,333,333,333,0,16
5,3614,599.926,0,0,333,333,333,0,16
6,3630,600.046,0,0,333,333,333,0,16
7,3653,599.906,0,0,333,333,333,0,16
8,3663,599.545,0,0,333,333,333,0,16
9,3638,599.853,0,0,333,333,333,0,16
10,3640,599.908,0,0,333,333,333,0,16
11,3652,599.995,0,0,333,333,333,0,16
12,3657,599.788,0,0,333,333,333,0,16
13,3622,599.891,0,0,333,333,333,0,16
14,3633,599.933,0,0,333,333,333,0,16
15,3630,600.01,0,0,333,333,333,0,16
16,3609,599.964,0,0,333,333,333,0,16
17,3656,599.788,0,0,333,333,333,0,16
18,3676,599.97,0,0,333,333,333,0,16
19,3703,599.881,0,0,333,333,333,0,16
20,3690,599.923,0,0,333,333,333,0,16
21,3638,599.926,0,0,333,333,333,0,16
22,3647,599.889,0,0,333,333,333,0,16
23,3653,599.974,0,0,333,333,333,0,16
24,3700,599.843,0,0,333,333,333,0,16
25,3645,599.968,0,0,333,333,333,0,16
26,3659,599.942,0,0,333,333,333,0,16
27,3632,599.872,0,0,333,333,333,0,16
28,3627,599.777,0,0,333,333,333,0,16
29,3670,600.095,0,0,333,333,333,0,16
0,3629,600.117,0,0,333,333,333,0,17
1,3650,599.777,0,0,333,333,333,0,17
2,3663,599.895,0,0,333,333,333,0,17
3,3677,599.893,0,0,333,333,333,0,17
4,3630,599.706,0,0,333,333,333,0,17
5,3656,599.857,0,0,333,333,333,0,17
6,3583,599.872,0,0,333,333,333,0,17
7,3689,599.944,0,0,333,333,333,0,17
8,3658,599.606,0,0,333,333,333,0,17
9,3657,599.879,0,0,333,333,333,0,17
10,3630,599.933,0,0,333,333,333,0,17
11,3640,599.922,0,0,333,333,333,0,17
12,3705,599.969,0,0,333,333,333,0,17
13,3646,599.933,0,0,333,333,333,0,17
14,3663,600.052,0,0,333,333,333,0,17
15,3669,599.696,0,0,333,333,333,0,17
16,3624,599.92,0,0,333,333,333,0,17
17,3642,599.974,0,0,333,333,333,0,17
18,3662,600.116,0,0,333,333,333,0,17
19,3655,599.744,0,0,333,333,333,0,17
20,3605,599.83,0,0,333,333,333,0,17
21,3653,599.923,0,0,333,333,333,0,17
22,3674,599.936,0,0,333,333,333,0,17
23,3677,600.033,0,0,333,333,333,0,17
24,3696,599.943,0,0,333,333,333,0,17
25,3643,599.762,0,0,333,333,333,0,17
26,3667,599.933,0,0,333,333,333,0,17
27,3641,599.998,0,0,333,333,333,0,17
28,3687,599.912,0,0,333,333,333,0,17
29,3655,600.329,0,0,333,333,333,0,17
0,3649,599.94,0,0,333,333,333,0,18
1,3617,599.824,0,0,333,333,333,0,18
2,3684,599.908,0,0,333,333,333,0,18
3,3710,599.992,0,0,333,333,333,0,18
4,3604,599.797,0,0,333,333,333,0,18
5,3628,599.918,0,0,333,333,333,0,18
6,3643,599.914,0,0,333,333,333,0,18
7,3628,600.154,0,0,333,333,333,0,18
8,3633,599.545,0,0,333,333,333,0,18
9,3677,599.9,0,0,333,333,333,0,18
10,3652,599.907,0,0,333,333,333,0,18
11,3635,599.871,0,0,333,333,333,0,18
12,3627,600.071,0,0,333,333,333,0,18
13,3700,599.951,0,0,333,333,333,0,18
14,3632,599.815,0,0,333,333,333,0,18
15,3588,599.872,0,0,333,333,333,0,18
16,3638,599.876,0,0,333,333,333,0,18
17,3668,599.932,0,0,333,333,333,0,18
18,3655,599.94,0,0,333,333,333,0,18
19,3674,600.025,0,0,333,333,333,0,18
20,3635,599.971,0,0,333,333,333,0,18
21,3670,599.746,0,0,333,333,333,0,18
22,3650,599.895,0,0,333,333,333,0,18
23,3634,599.912,0,0,333,333,333,0,18
24,3661,599.776,0,0,333,333,333,0,18
25,3668,599.855,0,0,333,333,333,0,18
26,4046,600.025,0,0,333,333,333,0,18
27,3610,599.793,0,0,333,333,333,0,18
28,3654,600.055,0,0,333,333,333,0,18
29,3651,599.829,0,0,333,333,333,0,18
0,3642,599.857,0,0,333,333,333,0,19
1,3685,600.032,0,0,333,333,333,0,19
2,3636,599.855,0,0,333,333,333,0,19
3,3637,599.92,0,0,333,333,333,0,19
4,3646,599.803,0,0,333,333,333,0,19
5,3637,599.76,0,0,333,333,333,0,19
6,3661,599.671,0,0,333,333,333,0,19
7,3648,599.881,0,0,333,333,333,0,19
8,3671,599.736,0,0,333,333,333,0,19
9,3655,599.751,0,0,333,333,333,0,19
10,3639,599.99,0,0,333,333,333,0,19
11,3635,599.885,0,0,333,333,333,0,19
12,3664,600.001,0,0,333,333,333,0,19
13,3645,599.68,0,0,333,333,333,0,19
14,3682,599.793,0,0,333,333,333,0,19
15,3643,600.002,0,0,333,333,333,0,19
16,3654,599.829,0,0,333,333,333,0,19
17,3667,599.91,0,0,333,333,333,0,19
18,3666,599.953,0,0,333,333,333,0,19
19,3688,599.972,0,0,333,333,333,0,19
20,3645,599.943,0,0,333,333,333,0,19
21,3650,599.877,0,0,333,333,333,0,19
22,3653,599.909,0,0,333,333,333,0,19
23,3635,599.97,0,0,333,333,333,0,19
24,3663,599.848,0,0,333,333,333,0,19
25,3693,599.831,0,0,333,333,333,0,19
26,3648,599.857,0,0,333,333,333,0,19
27,3656,599.903,0,0,333,333,333,0,19
28,3648,599.98,0,0,333,333,333,0,19
29,3672,600.02,0,0,333,333,333,0,19
0,3605,599.854,0,0,333,333,333,0,2
1,3663,599.898,0,0,333,333,333,0,2
2,3636,599.941,0,0,333,333,333,0,2
3,3602,599.803,0,0,333,333,333,0,2
4,3593,599.907,0,0,333,333,333,0,2
5,3579,599.836,0,0,333,333,333,0,2
6,3615,599.936,0,0,333,333,333,0,2
7,3582,600.286,0,0,333,333,333,0,2
8,3607,599.712,0,0,333,333,333,0,2
9,3608,599.983,0,0,333,333,333,0,2
10,3603,599.822,0,0,333,333,333,0,2
11,3600,600.024,0,0,333,333,333,0,2
12,3597,599.801,0,0,333,333,333,0,2
13,3585,599.898,0,0,333,333,333,0,2
14,3638,599.999,0,0,333,333,333,0,2
15,3585,599.82,0,0,333,333,333,0,2
16,3567,599.942,0,0,333,333,333,0,2
17,3554,600.015,0,0,333,333,333,0,2
18,3607,599.839,0,0,333,333,333,0,2
19,3641,599.907,0,0,333,333,333,0,2
20,3596,599.743,0,0,333,333,333,0,2
21,3582,599.973,0,0,333,333,333,0,2
22,3630,599.831,0,0,333,333,333,0,2
23,3590,599.933,0,0,333,333,333,0,2
24,3584,599.939,0,0,333,333,333,0,2
25,3587,599.976,0,0,333,333,333,0,2
26,3597,599.757,0,0,333,333,333,0,2
27,3597,599.829,0,0,333,333,333,0,2
28,3583,599.885,0,0,333,333,333,0,2
29,3637,600.112,0,0,333,333,333,0,2
0,3684,599.944,0,0,333,333,333,0,20
1,3655,599.843,0,0,333,333,333,0,20
2,3684,599.956,0,0,333,333,333,0,20
3,3670,600.089,0,0,333,333,333,0,20
4,3675,599.729,0,0,333,333,333,0,20
5,3645,599.87,0,0,333,333,333,0,20
6,3622,599.837,0,0,333,333,333,0,20
7,3657,599.958,0,0,333,333,333,0,20
8,3652,599.626,0,0,333,333,333,0,20
9,3669,599.808,0,0,333,333,333,0,20
10,3692,599.952,0,0,333,333,333,0,20
11,3622,599.926,0,0,333,333,333,0,20
12,3694,599.701,0,0,333,333,333,0,20
13,3643,600.064,0,0,333,333,333,0,20
14,3709,599.772,0,0,333,333,333,0,20
15,3635,599.982,0,0,333,333,333,0,20
16,3650,599.777,0,0,333,333,333,0,20
17,3655,599.908,0,0,333,333,333,0,20
18,3671,600.019,0,0,333,333,333,0,20
19,3653,599.944,0,0,333,333,333,0,20
20,3700,599.992,0,0,333,333,333,0,20
21,3765,599.869,0,0,333,333,333,0,20
22,3696,600.017,0,0,333,333,333,0,20
23,3665,599.958,0,0,333,333,333,0,20
24,3681,599.952,0,0,333,333,333,0,20
25,3650,600.018,0,0,333,333,333,0,20
26,3691,599.722,0,0,333,333,333,0,20
27,3635,599.979,0,0,333,333,333,0,20
28,3710,599.922,0,0,333,333,333,0,20
29,3661,600.114,0,0,333,333,333,0,20
0,3665,599.942,0,0,333,333,333,0,21
1,3647,600.066,0,0,333,333,333,0,21
2,3690,599.734,0,0,333,333,333,0,21
3,3664,599.936,0,0,333,333,333,0,21
4,3654,600.097,0,0,333,333,333,0,21
5,3671,599.713,0,0,333,333,333,0,21
6,3594,599.817,0,0,333,333,333,0,21
7,3658,599.815,0,0,333,333,333,0,21
8,3651,599.517,0,0,333,333,333,0,21
9,3608,600.015,0,0,333,333,333,0,21
10,3664,599.921,0,0,333,333,333,0,21
11,3661,600.017,0,0,333,333,333,0,21
12,3614,600.009,0,0,333,333,333,0,21
13,3662,599.867,0,0,333,333,333,0,21
14,3658,600.094,0,0,333,333,333,0,21
15,3670,599.787,0,0,333,333,333,0,21
16,3655,599.871,0,0,333,333,333,0,21
17,3667,599.852,0,0,333,333,333,0,21
18,3633,599.999,0,0,333,333,333,0,21
19,3652,599.688,0,0,333,333,333,0,21
20,3720,599.935,0,0,333,333,333,0,21
21,3652,599.893,0,0,333,333,333,0,21
22,3684,599.982,0,0,333,333,333,0,21
23,3694,599.919,0,0,333,333,333,0,21
24,3635,599.772,0,0,333,333,333,0,21
25,3640,600.061,0,0,333,333,333,0,21
26,3626,599.65,0,0,333,333,333,0,21
27,3638,599.972,0,0,333,333,333,0,21
28,3626,599.987,0,0,333,333,333,0,21
29,3636,600.191,0,0,333,333,333,0,21
0,3695,599.872,0,0,333,333,333,0,22
1,3707,599.701,0,0,333,333,333,0,22
2,3723,599.905,0,0,333,333,333,0,22
3,3649,599.927,0,0,333,333,333,0,22
4,3670,599.876,0,0,333,333,333,0,22
5,3659,599.745,0,0,333,333,333,0,22
6,3623,600.009,0,0,333,333,333,0,22
7,3688,599.937,0,0,333,333,333,0,22
8,3673,599.56,0,0,333,333,333,0,22
9,3673,599.854,0,0,333,333,333,0,22
10,3691,599.801,0,0,333,333,333,0,22
11,3649,599.964,0,0,333,333,333,0,22
12,3682,599.791,0,0,333,333,333,0,22
13,3649,599.933,0,0,333,333,333,0,22
14,3681,599.934,0,0,333,333,333,0,22
15,3643,599.963,0,0,333,333,333,0,22
16,3709,599.862,0,0,333,333,333,0,22
17,3660,599.863,0,0,333,333,333,0,22
18,3737,599.98,0,0,333,333,333,0,22
19,3639,599.854,0,0,333,333,333,0,22
20,3676,599.82,0,0,333,333,333,0,22
21,3688,600.038,0,0,333,333,333,0,22
22,3683,599.805,0,0,333,333,333,0,22
23,3705,599.82,0,0,333,333,333,0,22
24,3771,599.99,0,0,333,333,333,0,22
25,3676,599.875,0,0,333,333,333,0,22
26,3696,600.013,0,0,333,333,333,0,22
27,3698,599.885,0,0,333,333,333,0,22
28,3676,599.867,0,0,333,333,333,0,22
29,3702,600.37,0,0,333,333,333,0,22
0,3637,599.719,0,0,333,333,333,0,23
1,3632,600.059,0,0,333,333,333,0,23
2,3662,599.675,0,0,333,333,333,0,23
3,3636,599.968,0,0,333,333,333,0,23
4,3643,599.943,0,0,333,333,333,0,23
5,3620,599.946,0,0,333,333,333,0,23
6,3570,599.824,0,0,333,333,333,0,23
7,3644,599.943,0,0,333,333,333,0,23
8,3660,599.721,0,0,333,333,333,0,23
9,3665,599.937,0,0,333,333,333,0,23
10,3623,599.762,0,0,333,333,333,0,23
11,3657,600.093,0,0,333,333,333,0,23
12,3644,599.7,0,0,333,333,333,0,23
13,3615,599.963,0,0,333,333,333,0,23
14,3633,599.865,0,0,333,333,333,0,23
15,3603,599.844,0,0,333,333,333,0,23
16,3633,600.015,0,0,333,333,333,0,23
17,3623,599.974,0,0,333,333,333,0,23
18,3707,599.836,0,0,333,333,333,0,23
19,3635,599.88,0,0,333,333,333,0,23
20,3681,599.855,0,0,333,333,333,0,23
21,3633,599.98,0,0,333,333,333,0,23
22,3650,599.947,0,0,333,333,333,0,23
23,3634,599.821,0,0,333,333,333,0,23
24,3651,599.999,0,0,333,333,333,0,23
25,3596,600.01,0,0,333,333,333,0,23
26,3662,599.87,0,0,333,333,333,0,23
27,3662,600.065,0,0,333,333,333,0,23
28,3612,599.739,0,0,333,333,333,0,23
29,3611,600.259,0,0,333,333,333,0,23
0,3707,599.789,0,0,333,333,333,0,24
1,3756,599.909,0,0,333,333,333,0,24
2,3750,599.964,0,0,333,333,333,0,24
3,3713,599.809,0,0,333,333,333,0,24
4,3710,600.007,0,0,333,333,333,0,24
5,3708,599.775,0,0,333,333,333,0,24
6,3659,599.872,0,0,333,333,333,0,24
7,3691,599.949,0,0,333,333,333,0,24
8,3740,600.274,0,0,333,333,333,0,24
9,3701,600.037,0,0,333,333,333,0,24
10,3681,599.731,0,0,333,333,333,0,24
11,3727,600.035,0,0,333,333,333,0,24
12,3723,599.807,0,0,333,333,333,0,24
13,3657,600.076,0,0,333,333,333,0,24
14,3707,599.864,0,0,333,333,333,0,24
15,3765,599.94,0,0,333,333,333,0,24
16,3750,599.89,0,0,333,333,333,0,24
17,3703,599.961,0,0,333,333,333,0,24
18,3717,600.051,0,0,333,333,333,0,24
19,3744,599.917,0,0,333,333,333,0,24
20,3695,599.904,0,0,333,333,333,0,24
21,3742,600.057,0,0,333,333,333,0,24
22,3733,599.857,0,0,333,333,333,0,24
23,3711,600.032,0,0,333,333,333,0,24
24,3738,600.002,0,0,333,333,333,0,24
25,3687,599.991,0,0,333,333,333,0,24
26,3694,599.892,0,0,333,333,333,0,24
27,3712,600.026,0,0,333,333,333,0,24
28,3693,599.743,0,0,333,333,333,0,24
29,3713,600.304,0,0,333,333,333,0,24
0,3673,599.931,0,0,333,333,333,0,25
1,3685,599.888,0,0,333,333,333,0,25
2,3670,599.984,0,0,333,333,333,0,25
3,3635,599.98,0,0,333,333,333,0,25
4,3670,600.002,0,0,333,333,333,0,25
5,3630,599.927,0,0,333,333,333,0,25
6,3619,599.949,0,0,333,333,333,0,25
7,3646,599.744,0,0,333,333,333,0,25
8,3651,599.801,0,0,333,333,333,0,25
9,3638,600.019,0,0,333,333,333,0,25
10,3672,599.896,0,0,333,333,333,0,25
11,3627,600.092,0,0,333,333,333,0,25
12,3659,599.884,0,0,333,333,333,0,25
13,3628,599.849,0,0,333,333,333,0,25
14,3666,599.849,0,0,333,333,333,0,25
15,3617,600.014,0,0,333,333,333,0,25
16,3702,599.94,0,0,333,333,333,0,25
17,3706,599.974,0,0,333,333,333,0,25
18,3649,600.095,0,0,333,333,333,0,25
19,3691,599.902,0,0,333,333,333,0,25
20,3630,599.951,0,0,333,333,333,0,25
21,3663,599.844,0,0,333,333,333,0,25
22,3661,599.917,0,0,333,333,333,0,25
23,3629,599.947,0,0,333,333,333,0,25
24,3647,600.017,0,0,333,333,333,0,25
25,3666,599.814,0,0,333,333,333,0,25
26,3649,600.028,0,0,333,333,333,0,25
27,3658,599.96,0,0,333,333,333,0,25
28,3707,599.989,0,0,333,333,333,0,25
29,3613,600.125,0,0,333,333,333,0,25
0,3617,600.038,0,0,333,333,333,0,26
1,3598,599.977,0,0,333,333,333,0,26
2,3626,599.732,0,0,333,333,333,0,26
3,3611,599.998,0,0,333,333,333,0,26
4,3619,599.97,0,0,333,333,333,0,26
5,3586,599.855,0,0,333,333,333,0,26
6,3650,599.992,0,0,333,333,333,0,26
7,3588,599.84,0,0,333,333,333,0,26
8,3576,599.703,0,0,333,333,333,0,26
9,3571,599.937,0,0,333,333,333,0,26
10,3611,600.012,0,0,333,333,333,0,26
11,3589,599.847,0,0,333,333,333,0,26
12,3636,599.958,0,0,333,333,333,0,26
13,3637,599.823,0,0,333,333,333,0,26
14,3627,599.895,0,0,333,333,333,0,26
15,3588,599.863,0,0,333,333,333,0,26
16,3606,599.824,0,0,333,333,333,0,26
17,3617,600.063,0,0,333,333,333,0,26
18,3573,599.769,0,0,333,333,333,0,26
19,3619,599.837,0,0,333,333,333,0,26
20,3611,599.876,0,0,333,333,333,0,26
21,3612,599.966,0,0,333,333,333,0,26
22,3588,599.882,0,0,333,333,333,0,26
23,3611,599.849,0,0,333,333,333,0,26
24,3632,599.921,0,0,333,333,333,0,26
25,3625,600.172,0,0,333,333,333,0,26
26,3652,599.765,0,0,333,333,333,0,26
27,3602,599.892,0,0,333,333,333,0,26
28,3632,599.81,0,0,333,333,333,0,26
29,3608,600.024,0,0,333,333,333,0,26
0,3579,599.732,0,0,333,333,333,0,27
1,3639,600.043,0,0,333,333,333,0,27
2,3599,599.836,0,0,333,333,333,0,27
