runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
11,8415,599.945,1,312,333,333,0,0,1
12,8448,599.86,1,312,333,333,0,0,1
13,8695,599.819,1,324,333,333,0,0,1
14,8688,599.942,1,324,333,333,0,0,1
15,8536,599.823,1,312,333,333,0,0,1
16,8321,599.83,1,286,52,1,0,0,1
17,8643,599.986,1,324,333,333,0,0,1
18,8344,599.975,1,275,52,1,0,0,1
19,8488,599.966,1,324,333,333,0,0,1
20,8553,599.825,1,312,333,333,0,0,1
21,8351,600.027,1,312,333,333,0,0,1
22,8584,599.938,1,324,333,333,0,0,1
23,8422,599.912,1,324,333,333,0,0,1
24,8441,599.733,1,286,52,1,0,0,1
25,8529,599.596,1,312,333,333,0,0,1
26,8489,599.989,1,312,333,333,0,0,1
27,8448,599.955,1,286,52,1,0,0,1
28,8428,599.862,1,286,52,1,0,0,1
29,8241,599.909,1,312,333,333,0,0,1
0,8821,599.973,1,260,32.1667,1,0,0,10
1,8430,599.483,2,317,0,0,0.326634,0,10
2,8874,599.872,1,308,12,1,0,0,10
3,8709,599.645,1,308,12,1,0,0,10
4,8654,599.921,1,308,12,1,0,0,10
5,8526,599.995,1,280,31.5,1,0,0,10
6,8439,599.902,1,261,39,1,0,0,10
7,8449,600.024,1,243,51.5,1,0,0,10
8,8505,599.926,1,225,51.75,1,0,0,10
9,8421,600.017,2,317,0,0,0.326634,0,10
10,8403,599.884,2,317,0,0,0.326634,0,10
11,8561,599.987,1,308,12,1,0,0,10
12,8839,599.987,1,308,12,1,0,0,10
13,8351,599.895,2,317,0,0,0.326634,0,10
14,8865,599.832,1,308,12,1,0,0,10
15,8449,599.954,1,216,51.8,1,0,0,10
16,8503,599.849,1,280,31.5,1,0,0,10
17,8582,599.944,1,308,12,1,0,0,10
18,8537,599.959,1,240,32.3,1,0,0,10
19,8704,599.918,1,308,12,1,0,0,10
20,8792,599.983,1,308,12,1,0,0,10
21,8754,599.915,1,308,12,1,0,0,10
22,8556,600.004,1,308,12,1,0,0,10
23,8591,599.817,1,308,12,1,0,0,10
24,8482,599.965,1,308,12,1,0,0,10
25,8627,599.805,1,308,12,1,0,0,10
26,8775,599.904,1,308,12,1,0,0,10
27,8455,599.871,1,252,51,1,0,0,10
28,8501,599.884,1,308,12,1,0,0,10
29,8615,599.909,1,308,12,1,0,0,10
0,8498,600.044,1,216,50,1,0,0,11
1,8109,599.957,1,260,333,333,0,0,11
2,8251,599.481,2,232,19.3333,1,0.346129,0,11
3,9011,599.424,1,270,333,333,0,0,11
4,8654,600.013,1,270,333,333,0,0,11
5,8163,600.006,1,243,333,333,0,0,11
6,8500,599.873,1,243,333,333,0,0,11
7,8587,599.9,1,270,333,333,0,0,11
8,8848,600.006,1,270,333,333,0,0,11
9,8514,599.98,1,243,333,333,0,0,11
10,8603,599.642,1,270,333,333,0,0,11
11,8713,599.998,1,270,333,333,0,0,11
12,8565,599.962,1,270,333,333,0,0,11
13,8427,599.728,1,225,50,1,0,0,11
14,8602,599.944,1,270,333,333,0,0,11
15,8301,599.81,1,270,333,333,0,0,11
16,8715,599.821,1,270,333,333,0,0,11
17,8849,599.94,1,270,333,333,0,0,11
18,8541,599.95,1,225,50,1,0,0,11
19,8482,599.874,1,270,333,333,0,0,11
20,8275,600.018,2,214,22.3333,1,inf,0,11
21,8847,599.72,1,270,333,333,0,0,11
22,8545,599.768,1,270,333,333,0,0,11
23,8628,599.829,1,260,333,333,0,0,11
24,8693,599.723,1,270,333,333,0,0,11
25,8762,599.74,1,270,333,333,0,0,11
26,8639,599.838,1,225,50,1,0,0,11
27,8628,599.775,1,270,333,333,0,0,11
28,8478,599.709,1,270,333,333,0,0,11
29,8726,599.97,1,270,333,333,0,0,11
0,8302,599.926,2,337,12.8889,0.333333,0.509891,0,12
1,8049,601.35,2,326,17.7778,0.666667,0.49717,0,12
2,8455,599.589,2,337,12.8889,0.333333,0.509891,0,12
3,7898,600.728,2,337,12.8889,0.333333,0.509891,0,12
4,8332,599.894,2,337,12.8889,0.333333,0.509891,0,12
5,8364,599.936,1,319,22.2222,0.666667,0,0,12
6,8363,599.967,2,335,10.9167,0.75,0.49717,0,12
7,8404,599.737,1,319,22.2222,0.666667,0,0,12
8,8432,599.929,2,347,9.55556,0.666667,0.509891,0,12
9,8345,599.951,2,347,9.55556,0.666667,0.509891,0,12
10,8359,599.866,2,337,12.8889,0.333333,0.509891,0,12
11,8491,600.018,1,319,22.2222,0.666667,0,0,12
12,8196,599.862,1,330,17.3333,0.333333,0,0,12
13,8183,599.93,1,319,22.2222,0.666667,0,0,12
14,8621,599.852,2,326,17.7778,0.666667,0.49717,0,12
15,8046,599.771,3,338,12.7778,0.333333,0.466686,0,12
16,8406,599.942,1,330,17.3333,0.333333,0,0,12
17,8413,599.827,1,297,27.25,1,0,0,12
18,8425,599.829,2,358,4.66667,0.333333,0.488066,0,12
19,8275,599.863,2,337,12.8889,0.333333,0.509891,0,12
20,8553,600.004,2,347,9.55556,0.666667,0.509891,0,12
21,8008,599.657,2,337,12.8889,0.333333,0.509891,0,12
22,8456,599.789,2,347,9.55556,0.666667,0.509891,0,12
23,8191,599.782,2,347,9.55556,0.666667,0.509891,0,12
24,8477,600.003,2,347,9.55556,0.666667,0.509891,0,12
25,8456,599.933,1,330,17.3333,0.333333,0,0,12
26,8381,599.714,1,330,17.3333,0.333333,0,0,12
27,8466,599.75,1,297,27.25,1,0,0,12
28,8422,599.945,2,337,12.8889,0.333333,0.509891,0,12
29,8247,599.852,1,297,27.25,1,0,0,12
0,8238,599.408,1,270,51,1,0,0,13
1,7553,600.757,2,267,19.5,0.75,0.509891,0,13
2,8336,599.614,2,260,31.125,0.75,0.509891,0,13
3,8492,599.855,1,270,51,1,0,0,13
4,8275,599.38,1,224,55.625,1,0,0,13
5,8240,599.886,2,289,9.25,0.75,0.509891,0,13
6,8091,599.887,1,224,55.625,1,0,0,13
7,8418,599.932,1,279,47,1,0,0,13
8,8617,599.882,1,270,51,1,0,0,13
9,8164,599.957,1,252,55.25,1,0,0,13
10,8353,599.941,1,261,55,1,0,0,13
11,8575,599.936,2,251,31.8,0.8,0.509891,0,13
12,8506,599.967,1,270,51,1,0,0,13
13,8442,600.044,1,270,51,1,0,0,13
14,8425,599.725,1,280,12.25,1,0,0,13
15,8285,599.886,1,261,55,1,0,0,13
16,8501,599.854,1,252,55.25,1,0,0,13
17,7970,599.885,3,231,24.1667,0.75,0.5994,0,13
18,8429,600.028,1,252,55.25,1,0,0,13
19,7757,599.827,2,260,31.125,0.75,0.509891,0,13
20,8033,599.915,2,251,31.8,0.8,0.509891,0,13
21,8409,599.846,1,280,12.25,1,0,0,13
22,8042,599.875,2,260,31.125,0.75,0.509891,0,13
23,8358,599.913,1,290,12,1,0,0,13
24,7986,600.012,2,258,20.5625,0.75,0.509891,0,13
25,8598,599.751,1,290,12,1,0,0,13
26,8334,599.838,1,252,55.25,1,0,0,13
27,8334,600.004,1,216,55.7,1,0,0,13
28,8127,599.854,1,243,55.4,1,0,0,13
29,8343,599.935,1,280,12.25,1,0,0,13
0,8216,599.957,1,299,36,1,0,0,14
1,7967,601.626,2,337,19.5,0.5,0.488066,0,14
2,8053,599.856,1,312,35.75,1,0,0,14
3,8159,600.627,1,286,36.125,1,0,0,14
4,7813,599.647,2,324,27.75,0.5,0.49717,0,14
5,7905,599.663,1,288,55.25,1,0,0,14
6,8304,599.903,1,308,16.625,1,0,0,14
7,8293,599.714,1,299,36,1,0,0,14
8,8004,599.657,2,321,12.5,0.75,0.49717,0,14
9,8210,600.043,2,287,37.3333,0.666667,0.49717,0,14
10,8086,599.695,2,324,27.75,0.5,0.49717,0,14
11,7858,599.988,1,264,55.625,1,0,0,14
12,7928,599.489,1,312,39.25,1,0,0,14
13,8242,599.752,1,312,35.75,1,0,0,14
14,8004,599.863,2,360,0.25,0.5,0.488066,0,14
15,8312,599.856,1,273,36.2,1,0,0,14
16,8010,599.661,2,311,26.3333,0.666667,0.49717,0,14
17,7671,599.873,2,299,34.5,0.666667,0.49717,0,14
18,7945,599.728,2,323,25.3333,0.5,0.49717,0,14
19,8163,599.833,1,312,35.75,1,0,0,14
20,8043,599.64,1,300,47.25,1,0,0,14
21,8016,599.728,2,337,19.5,0.5,0.488066,0,14
22,8164,599.986,1,299,36,1,0,0,14
23,7831,599.69,2,275,38.75,0.75,0.49717,0,14
24,8323,599.445,1,299,36,1,0,0,14
25,8345,599.563,2,311,30.6667,0.666667,0.49717,0,14
26,7889,599.692,2,323,21.5,0.5,0.49717,0,14
27,8365,599.94,1,299,36,1,0,0,14
28,8055,599.989,1,312,35.75,1,0,0,14
29,8238,599.943,1,300,47.25,1,0,0,14
0,8273,599.941,1,200,51,1,0,0,15
1,7685,600.501,1,176,51,1,0,0,15
2,8537,599.921,1,216,333,333,0,0,15
3,8752,599.823,1,225,333,333,0,0,15
4,8460,599.941,1,200,51,1,0,0,15
5,8425,599.965,1,216,333,333,0,0,15
6,8562,599.957,1,168,51,1,0,0,15
7,8241,599.968,1,234,333,333,0,0,15
8,8379,599.964,1,234,333,333,0,0,15
9,8223,599.964,1,200,51,1,0,0,15
10,8528,600.009,1,225,333,333,0,0,15
11,8439,599.977,1,243,333,333,0,0,15
12,8231,599.924,1,200,51,1,0,0,15
13,8461,600.006,1,234,333,333,0,0,15
14,8546,599.917,1,234,333,333,0,0,15
15,8305,600.01,1,243,333,333,0,0,15
16,8397,599.976,1,234,333,333,0,0,15
17,8413,599.937,1,234,333,333,0,0,15
18,8531,599.946,1,216,333,333,0,0,15
19,8232,599.955,2,241,1,1,inf,0,15
20,8431,599.969,1,208,51,1,0,0,15
21,8221,599.923,1,243,333,333,0,0,15
22,8440,600.026,1,243,333,333,0,0,15
23,8443,599.855,1,208,51,1,0,0,15
24,8473,599.9,1,234,333,333,0,0,15
25,8163,599.979,2,215,20.5,1,0.346129,0,15
26,8197,599.912,1,216,333,333,0,0,15
27,8394,599.986,1,208,51,1,0,0,15
28,8329,599.952,1,192,51,1,0,0,15
29,8279,599.887,1,192,51,1,0,0,15
0,8522,599.937,1,338,58,1,0,0,16
1,7979,601.425,2,298,35.1667,0.833333,0.509891,0,16
2,8168,600.78,1,276,58.8,1,0,0,16
3,8039,599.801,2,377,8,0.5,0.488066,0,16
4,8134,599.821,2,299,40.8333,0.75,0.509891,0,16
5,8043,599.873,1,299,58.6,1,0,0,16
6,8015,599.859,1,325,58.3333,1,0,0,16
7,7907,599.851,1,325,58.3333,1,0,0,16
8,7983,599.888,1,264,58.8333,1,0,0,16
9,8041,599.942,2,299,40.8333,0.75,0.509891,0,16
10,8115,599.83,2,337,32.3333,0.666667,0.509891,0,16
11,8010,599.987,2,349,12.5,0.75,0.509891,0,16
12,8078,599.474,2,284,27.7333,0.833333,0.509891,0,16
13,8190,599.909,1,325,58.3333,1,0,0,16
14,8165,599.718,1,325,58.3333,1,0,0,16
15,7917,600.036,1,364,42,1,0,0,16
16,8023,599.828,2,295,22.6667,0.833333,0.509891,0,16
17,8180,599.907,1,325,58.3333,1,0,0,16
18,8148,599.949,2,348,12.75,0.75,0.509891,0,16
19,8098,599.935,1,299,58.6,1,0,0,16
20,8019,599.721,2,311,34.6,0.8,0.509891,0,16
21,7809,599.931,1,351,50,1,0,0,16
22,7950,599.978,1,299,58.6,1,0,0,16
23,7975,599.667,2,287,41.6667,0.8,0.509891,0,16
24,8177,599.937,1,312,58.5,1,0,0,16
25,8093,599.678,1,364,42,1,0,0,16
26,8101,599.962,1,325,58.3333,1,0,0,16
27,7891,599.994,2,324,33.75,0.75,0.509891,0,16
28,8124,599.846,2,298,35.1667,0.833333,0.509891,0,16
29,8220,599.702,2,324,33.75,0.75,0.509891,0,16
0,8423,599.808,1,240,51.5,1,0,0,17
1,8343,602.51,1,250,51,1,0,0,17
2,8234,599.563,2,239,28.5,0.666667,0.509891,0,17
3,8030,600.524,1,230,51.6667,1,0,0,17
4,8459,599.516,1,216,51.75,1,0,0,17
5,8169,599.604,2,251,10.625,0.75,0.509891,0,17
6,8203,599.922,1,253,13.6667,1,0,0,17
7,8288,599.723,1,275,13,1,0,0,17
8,7991,599.84,2,239,28.5,0.666667,0.509891,0,17
9,8188,599.928,2,273,5,0.666667,0.509891,0,17
10,8460,599.734,1,275,13,1,0,0,17
11,8198,599.951,1,207,51.8333,1,0,0,17
12,8195,599.669,1,207,51.8333,1,0,0,17
13,8406,599.76,2,259,19.5,0.5,0.509891,0,17
14,8309,599.899,2,258,13.3333,0.666667,0.509891,0,17
15,7932,599.803,2,237,25.1,0.8,0.509891,0,17
16,8405,599.9,1,253,13.6667,1,0,0,17
17,8562,599.78,1,250,51,1,0,0,17
18,8436,599.807,1,275,13,1,0,0,17
19,8173,599.745,1,230,51.6667,1,0,0,17
20,8179,599.622,1,264,13.5,1,0,0,17
21,7996,599.922,1,176,51.9167,1,0,0,17
22,8319,599.655,1,275,13,1,0,0,17
23,8103,599.745,1,240,51.5,1,0,0,17
24,7825,599.425,2,209,30.75,0.833333,0.509891,0,17
25,8498,599.755,1,253,13.6667,1,0,0,17
26,8391,599.981,1,260,38,1,0,0,17
27,8317,599.971,2,259,19.5,0.5,0.509891,0,17
28,8223,599.8,1,240,51.5,1,0,0,17
29,8548,599.934,1,230,51.6667,1,0,0,17
0,8322,599.903,2,278,23.5556,0.666667,0.509891,0,18
1,8383,602.54,1,308,13.5,1,0,0,18
2,8334,600.573,1,280,55.5,1,0,0,18
3,7856,600.691,1,252,55.75,1,0,0,18
4,8234,599.357,1,308,13.5,1,0,0,18
5,8708,599.866,1,319,13,1,0,0,18
6,7958,599.843,2,258,25.3333,0.8,0.509891,0,18
7,7993,599.839,2,279,30.5,0.666667,0.509891,0,18
8,8454,599.976,1,280,55.5,1,0,0,18
9,8329,599.945,2,316,7.33333,0.666667,0.509891,0,18
10,8261,599.944,1,250,55.8,1,0,0,18
11,8372,599.892,1,308,13.5,1,0,0,18
12,8464,599.921,1,319,13,1,0,0,18
13,8255,599.825,2,305,9.55556,0.666667,0.509891,0,18
14,8368,599.95,1,319,13,1,0,0,18
15,8415,600.047,1,280,55.5,1,0,0,18
16,8240,599.925,1,308,13.5,1,0,0,18
17,8585,599.8,1,319,13,1,0,0,18
18,7995,599.89,3,287,19.1111,0.666667,0.5994,0,18
19,8385,599.803,1,308,13.5,1,0,0,18
20,7996,599.981,3,325,0.666667,0.5,0.60773,0,18
21,8365,599.954,1,319,13,1,0,0,18
22,8059,599.868,2,307,9.33333,0.666667,0.509891,0,18
23,7983,600.02,1,290,55,1,0,0,18
24,8125,599.894,1,270,55.6667,1,0,0,18
25,8324,599.835,1,280,55.5,1,0,0,18
26,8120,599.91,2,317,7.25,0.5,0.509891,0,18
27,8271,599.959,2,316,7.33333,0.666667,0.509891,0,18
28,8165,599.865,2,298,14.6667,0.666667,0.509891,0,18
29,8474,599.95,2,278,23.5556,0.666667,0.509891,0,18
0,9186,599.937,1,297,13,1,0,0,19
1,8627,599.921,1,297,13,1,0,0,19
2,8537,599.894,1,286,13.5,1,0,0,19
3,8690,600.887,1,240,52.75,1,0,0,19
4,8633,599.996,1,297,13,1,0,0,19
5,8630,599.976,1,297,13,1,0,0,19
6,8595,599.798,1,270,52,1,0,0,19
7,8417,599.96,1,270,52,1,0,0,19
8,8287,599.923,1,270,52,1,0,0,19
9,8578,599.984,1,297,13,1,0,0,19
10,8631,599.749,1,286,13.5,1,0,0,19
11,8767,599.946,1,260,52.5,1,0,0,19
12,8418,600.02,1,286,13.5,1,0,0,19
13,8167,599.859,1,208,52.8333,1,0,0,19
14,8448,599.875,1,240,52.75,1,0,0,19
15,8633,599.933,1,297,13,1,0,0,19
16,8474,599.747,1,250,52.6667,1,0,0,19
17,8453,599.935,1,260,52.5,1,0,0,19
18,8466,599.867,2,296,7,0.5,0.509891,0,19
19,8711,599.918,1,297,13,1,0,0,19
20,8385,599.75,1,250,52.6667,1,0,0,19
21,8531,599.884,2,307,0,0,0.326634,0,19
22,8258,599.826,2,248,23.6667,0.75,0.509891,0,19
23,8776,599.806,1,297,13,1,0,0,19
24,8718,599.427,1,250,52.6667,1,0,0,19
25,8407,599.678,1,260,52.5,1,0,0,19
26,8272,599.922,1,297,13,1,0,0,19
27,8440,599.965,1,260,52.5,1,0,0,19
28,8433,599.94,1,297,13,1,0,0,19
29,8358,599.752,1,216,52.875,1,0,0,19
0,8560,599.986,1,280,26.5,0.5,0,0,2
1,9030,599.925,2,289,20,0.5,0.488066,0,2
2,7985,599.797,2,279,26.75,0.5,0.49717,0,2
3,8676,599.85,2,279,26.75,0.5,0.49717,0,2
4,8626,599.971,1,280,26.5,0.5,0,0,2
5,8279,599.925,2,289,20,0.5,0.488066,0,2
6,8200,600.035,2,224,37.8667,0.8,0.49717,0,2
7,8355,599.937,2,269,29.1667,0.666667,0.49717,0,2
8,8078,599.953,1,252,46.75,1,0,0,2
9,8293,599.977,2,289,20,0.5,0.488066,0,2
10,8281,599.885,2,279,26.75,0.5,0.49717,0,2
11,8386,599.976,2,259,30.375,0.75,0.49717,0,2
12,8236,599.981,2,288,20.25,0.5,0.509891,0,2
13,8315,599.966,3,286,10.375,0.5,0.455986,0,2
14,8312,599.958,1,250,33.625,1,0,0,2
15,8300,599.825,2,259,30.375,0.75,0.49717,0,2
16,8440,599.858,1,240,33.7,1,0,0,2
17,7980,599.883,3,286,10.375,0.5,0.455986,0,2
18,8484,599.96,1,270,33.25,1,0,0,2
19,8869,599.958,1,297,13.25,1,0,0,2
20,8082,599.91,3,275,17.25,0.5,0.505431,0,2
21,8403,600.001,2,289,20,0.5,0.488066,0,2
22,8358,599.943,2,289,20,0.5,0.488066,0,2
23,8379,600.003,2,289,20,0.5,0.488066,0,2
24,8402,599.954,1,297,13.25,1,0,0,2
25,8313,599.817,2,279,26.75,0.5,0.49717,0,2
26,8433,600.015,1,252,46.75,1,0,0,2
27,8528,599.893,1,270,33.25,1,0,0,2
28,8196,599.963,2,279,26.75,0.5,0.49717,0,2
29,8433,600.028,1,270,33.25,1,0,0,2
0,8564,599.872,1,200,50,1,0,0,20
1,8089,599.88,1,207,11.4,1,0,0,20
2,7827,599.807,1,216,42.6667,1,0,0,20
3,8202,600.552,1,175,50.5,1,0,0,20
4,8159,599.967,1,200,50,1,0,0,20
5,8249,599.848,1,225,11,1,0,0,20
6,8399,599.902,1,225,11,1,0,0,20
7,8077,599.817,1,200,50,1,0,0,20
8,8152,600.033,1,216,11.25,1,0,0,20
9,8464,599.934,1,192,50.25,1,0,0,20
10,8209,599.922,1,200,50,1,0,0,20
11,8387,599.931,1,225,11,1,0,0,20
12,7987,599.964,1,168,50.625,1,0,0,20
13,8195,599.863,1,216,42.6667,1,0,0,20
14,8281,599.798,1,216,42.6667,1,0,0,20
15,8311,599.855,1,208,46.3333,1,0,0,20
16,8453,600.005,1,225,11,1,0,0,20
17,8177,599.947,1,192,50.25,1,0,0,20
18,8455,599.702,1,225,11,1,0,0,20
19,8077,599.922,1,162,43.3333,1,0,0,20
20,8228,599.901,1,200,50,1,0,0,20
21,8307,599.908,1,225,11,1,0,0,20
22,8061,599.804,1,200,50,1,0,0,20
23,8267,599.833,1,200,50,1,0,0,20
24,7830,599.406,2,197,18.8125,0.75,0.509891,0,20
25,8292,599.925,1,216,11.25,1,0,0,20
26,8205,599.713,1,175,50.5,1,0,0,20
27,8275,599.996,1,175,50.5,1,0,0,20
28,8073,599.88,1,224,39,1,0,0,20
29,8363,599.95,1,225,11,1,0,0,20
0,8596,599.961,1,286,14.6667,1,0,0,21
1,7941,599.698,2,318,0,0,0.326634,0,21
2,7774,600.129,2,286,13.8333,0.666667,0.534496,0,21
3,8231,599.536,1,286,14.6667,1,0,0,21
4,8325,599.966,1,286,14.6667,1,0,0,21
5,8185,599.968,2,318,0,0,0.326634,0,21
6,7939,600.002,2,273,12.1,0.8,0.509891,0,21
7,8242,599.931,1,297,14.5,1,0,0,21
8,8146,599.928,2,276,18.5556,0.666667,0.509891,0,21
9,8357,599.992,2,307,7.5,0.5,0.509891,0,21
10,8410,600.003,1,286,14.6667,1,0,0,21
11,8357,599.956,2,285,11.25,0.75,0.509891,0,21
12,8125,599.823,1,297,14.5,1,0,0,21
13,8317,599.985,1,308,14,1,0,0,21
14,8126,599.872,2,306,5.33333,0.666667,0.509891,0,21
15,8359,599.964,1,275,14.75,1,0,0,21
16,8124,599.923,2,318,0,0,0.326634,0,21
17,8530,599.859,1,286,14.6667,1,0,0,21
18,8490,599.926,1,286,14.6667,1,0,0,21
19,8317,599.869,2,295,7.75,0.75,0.509891,0,21
20,8106,599.99,1,240,53.8,1,0,0,21
21,8162,599.977,2,296,10,0.666667,0.509891,0,21
22,8299,599.932,1,275,14.75,1,0,0,21
23,7993,600.021,2,223,31.65,0.8,0.509891,0,21
24,8475,599.924,1,286,14.6667,1,0,0,21
25,8110,599.914,2,318,0,0,0.326634,0,21
26,8329,599.953,1,297,14.5,1,0,0,21
27,8194,599.973,2,285,11.25,0.75,0.509891,0,21
28,8181,600.006,1,297,14.5,1,0,0,21
29,8107,599.598,1,275,14.75,1,0,0,21
0,8800,599.962,1,196,333,333,0,0,22
1,8296,599.865,1,196,333,333,0,0,22
2,8562,599.713,2,195,1,1,inf,0,22
3,8323,599.565,1,196,333,333,0,0,22
4,8244,599.559,1,182,333,333,0,0,22
5,8555,599.851,1,156,48,1,0,0,22
6,8489,599.924,1,189,333,333,0,0,22
7,8610,599.778,1,189,333,333,0,0,22
8,8444,599.977,1,196,333,333,0,0,22
9,8548,599.921,1,162,48,1,0,0,22
10,8069,599.986,1,120,48,1,0,0,22
11,8529,599.999,1,196,333,333,0,0,22
12,8550,599.868,1,189,333,333,0,0,22
13,8451,600.014,1,150,48,1,0,0,22
14,8534,599.949,1,196,333,333,0,0,22
15,8212,599.919,1,115,48,1,0,0,22
16,8361,599.852,1,196,333,333,0,0,22
17,8417,599.765,1,150,48,1,0,0,22
18,8424,599.932,1,196,333,333,0,0,22
19,8512,599.81,1,196,333,333,0,0,22
20,8523,599.861,1,189,333,333,0,0,22
21,8762,599.953,1,162,48,1,0,0,22
22,8564,599.934,1,196,333,333,0,0,22
23,8613,599.729,1,196,333,333,0,0,22
24,8238,600.036,1,196,333,333,0,0,22
25,8439,599.875,1,162,48,1,0,0,22
26,8384,599.822,1,196,333,333,0,0,22
27,8081,599.978,2,103,35.5,1,inf,0,22
28,8498,600.018,2,195,1,1,inf,0,22
29,8699,599.804,1,196,333,333,0,0,22
0,8419,599.526,1,162,8,1,0,0,23
1,7918,601.047,1,145,40,1,0,0,23
2,8627,599.538,1,140,44,1,0,0,23
3,8434,599.736,1,140,44,1,0,0,23
4,8095,599.864,2,139,24.5,0.5,0.509891,0,23
5,8452,599.95,1,162,8,1,0,0,23
6,8572,599.957,1,135,48,1,0,0,23
7,8435,599.946,1,145,40,1,0,0,23
8,8499,599.879,1,140,44,1,0,0,23
9,8174,600.007,1,145,40,1,0,0,23
10,8315,599.922,2,167,4,0.5,0.488066,0,23
11,8641,599.958,1,162,8,1,0,0,23
12,8273,599.939,1,140,44,1,0,0,23
13,7961,599.984,2,102,26.875,0.75,0.509891,0,23
14,8423,599.831,1,145,40,1,0,0,23
15,8507,600.003,1,162,8,1,0,0,23
16,8421,599.917,1,115,48.6667,1,0,0,23
17,8483,599.877,1,140,44,1,0,0,23
18,8337,599.975,1,135,48,1,0,0,23
19,8206,600.008,1,125,48.5,1,0,0,23
20,8465,599.895,1,162,8,1,0,0,23
21,8208,599.945,1,140,44,1,0,0,23
22,8579,599.949,1,156,8.33333,1,0,0,23
23,8491,599.956,1,140,44,1,0,0,23
24,8436,599.933,1,130,48.3333,1,0,0,23
25,8119,599.996,2,167,4,0.5,0.488066,0,23
26,8648,599.866,1,125,48.5,1,0,0,23
27,8309,599.922,1,130,48.3333,1,0,0,23
28,8513,599.861,1,162,8,1,0,0,23
29,8117,599.96,1,140,44,1,0,0,23
0,8460,599.967,1,216,10,1,0,0,24
1,8024,599.706,1,216,10,1,0,0,24
2,8556,599.951,2,214,5.5,0.5,0.509891,0,24
3,8654,599.907,1,216,10,1,0,0,24
4,8398,599.921,1,208,10.5,1,0,0,24
5,8324,599.96,1,208,10.5,1,0,0,24
6,8337,599.975,1,208,10.5,1,0,0,24
7,8550,599.975,1,208,10.5,1,0,0,24
8,8663,599.917,1,216,10,1,0,0,24
9,8494,600.051,2,222,0,0,0.326634,0,24
10,8386,599.847,1,208,10.5,1,0,0,24
11,8537,599.973,1,208,10.5,1,0,0,24
12,8806,599.959,1,208,10.5,1,0,0,24
13,8415,600.004,1,168,30.25,1,0,0,24
14,8332,599.906,1,208,10.5,1,0,0,24
15,8564,599.987,1,208,10.5,1,0,0,24
16,8490,599.914,1,208,10.5,1,0,0,24
17,8236,599.868,1,162,49,1,0,0,24
18,8474,599.969,1,208,10.5,1,0,0,24
19,8374,599.99,2,214,5.5,0.5,0.509891,0,24
20,8574,599.938,2,214,5.5,0.5,0.509891,0,24
21,8576,599.915,1,182,30,1,0,0,24
22,8451,600.028,1,168,30.25,1,0,0,24
23,8270,599.796,1,208,10.5,1,0,0,24
24,8141,599.969,1,216,10,1,0,0,24
25,8178,599.954,2,214,5.5,0.5,0.509891,0,24
26,8609,599.968,1,216,10,1,0,0,24
27,8247,599.859,1,216,10,1,0,0,24
28,8457,599.975,1,208,10.5,1,0,0,24
29,8655,599.917,1,208,10.5,1,0,0,24
0,8365,599.88,1,377,59.3333,1,0,0,25
1,8230,602.233,1,390,59,1,0,0,25
2,8420,599.68,2,432,8.5,0.5,0.488066,0,25
