runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
3,12932,599.933,1,270,333,333,0,0,11
4,12627,600.014,1,270,333,333,0,0,11
5,12726,600.574,1,270,333,333,0,0,11
6,12761,599.784,1,270,333,333,0,0,11
7,12810,599.808,1,270,333,333,0,0,11
8,12558,599.842,1,270,333,333,0,0,11
9,12487,600.479,1,270,333,333,0,0,11
10,12489,599.676,1,270,333,333,0,0,11
11,12364,600.02,1,243,333,333,0,0,11
12,12414,599.887,1,270,333,333,0,0,11
13,11999,602.263,1,270,333,333,0,0,11
14,12859,599.907,1,270,333,333,0,0,11
15,12934,599.861,1,270,333,333,0,0,11
16,12311,599.906,1,200,50,1,0,0,11
17,12705,599.848,1,270,333,333,0,0,11
18,12714,599.778,1,270,333,333,0,0,11
19,12761,599.887,1,270,333,333,0,0,11
20,12681,599.942,1,270,333,333,0,0,11
21,12473,599.97,1,270,333,333,0,0,11
22,12578,599.97,1,270,333,333,0,0,11
23,12480,599.917,1,270,333,333,0,0,11
24,12319,599.617,1,270,333,333,0,0,11
25,12981,599.229,1,270,333,333,0,0,11
26,12872,600.011,1,270,333,333,0,0,11
27,12337,599.968,1,270,333,333,0,0,11
28,12492,599.716,1,270,333,333,0,0,11
29,12207,599.989,1,270,333,333,0,0,11
0,12629,599.485,2,347,9.55556,0.666667,0.509891,0,12
1,12283,599.944,2,358,4.66667,0.333333,0.488066,0,12
2,12317,599.919,3,338,12.7778,0.333333,0.466686,0,12
3,12549,599.98,2,347,9.55556,0.666667,0.509891,0,12
4,11965,599.728,3,356,4.88889,0.333333,0.454958,0,12
5,12491,599.944,2,347,9.55556,0.666667,0.509891,0,12
6,12165,599.814,2,337,12.8889,0.333333,0.509891,0,12
7,12259,599.689,2,347,9.55556,0.666667,0.509891,0,12
8,12444,599.893,2,337,12.8889,0.333333,0.509891,0,12
9,12035,599.698,2,347,9.55556,0.666667,0.509891,0,12
10,12020,599.28,2,358,4.66667,0.333333,0.488066,0,12
11,12634,600.869,2,347,9.55556,0.666667,0.509891,0,12
12,12744,600.009,2,347,9.55556,0.666667,0.509891,0,12
13,11942,608.538,2,347,9.55556,0.666667,0.509891,0,12
14,12214,599.851,1,319,22.2222,0.666667,0,0,12
15,12440,599.664,2,347,9.55556,0.666667,0.509891,0,12
16,12798,599.514,2,347,9.55556,0.666667,0.509891,0,12
17,12315,599.821,2,358,4.66667,0.333333,0.488066,0,12
18,12006,599.838,3,367,0,0,0.461903,0,12
19,12566,599.801,2,326,17.7778,0.666667,0.49717,0,12
20,12797,599.952,2,358,4.66667,0.333333,0.488066,0,12
21,12425,599.96,2,347,9.55556,0.666667,0.509891,0,12
22,12792,600.001,2,358,4.66667,0.333333,0.488066,0,12
23,12270,599.998,2,358,4.66667,0.333333,0.488066,0,12
24,12565,599.77,2,347,9.55556,0.666667,0.509891,0,12
25,11835,600.013,2,339,12.6667,0.333333,0.488066,0,12
26,12359,599.846,2,347,9.55556,0.666667,0.509891,0,12
27,12137,599.959,3,367,0,0,0.461903,0,12
28,12568,599.332,2,326,17.7778,0.666667,0.49717,0,12
29,12239,599.598,2,358,4.66667,0.333333,0.488066,0,12
0,12261,599.504,2,251,31.8,0.8,0.509891,0,13
1,11667,599.94,1,279,47,1,0,0,13
2,12473,599.927,1,261,55,1,0,0,13
3,11940,599.975,2,251,31.8,0.8,0.509891,0,13
4,12188,600.194,1,261,55,1,0,0,13
5,12108,600.516,1,290,12,1,0,0,13
6,12140,599.819,1,290,12,1,0,0,13
7,12217,599.917,1,261,55,1,0,0,13
8,12122,599.855,1,270,51,1,0,0,13
9,12408,600.034,1,243,55.4,1,0,0,13
10,12064,599.782,1,270,51,1,0,0,13
11,11906,600.868,1,279,47,1,0,0,13
12,11782,600.165,1,252,55.25,1,0,0,13
13,11531,603.018,1,252,55.25,1,0,0,13
14,12419,599.89,1,252,55.25,1,0,0,13
15,12344,599.776,1,243,55.4,1,0,0,13
16,11839,599.954,1,279,47,1,0,0,13
17,12022,599.98,1,270,51,1,0,0,13
18,12099,600.004,2,268,28.125,0.5,0.509891,0,13
19,11922,599.88,1,252,55.25,1,0,0,13
20,12041,599.667,1,270,51,1,0,0,13
21,11567,599.961,1,261,55,1,0,0,13
22,11390,599.967,3,306,3.375,0.5,0.503562,0,13
23,11960,601.054,1,270,51,1,0,0,13
24,11993,599.14,1,280,12.25,1,0,0,13
25,11812,599.631,1,261,55,1,0,0,13
26,11881,599.534,1,243,55.4,1,0,0,13
27,12108,599.909,1,261,55,1,0,0,13
28,11827,599.721,1,288,43,1,0,0,13
29,12404,599.626,1,243,55.4,1,0,0,13
0,11924,599.562,1,312,35.75,1,0,0,14
1,11802,599.893,2,323,21.5,0.5,0.49717,0,14
2,11864,599.945,2,337,19.5,0.5,0.488066,0,14
3,11730,599.923,2,324,27.75,0.5,0.49717,0,14
4,12077,601.019,2,324,27.75,0.5,0.49717,0,14
5,11751,601.813,1,312,35.75,1,0,0,14
6,11576,599.727,3,333,13.5,0.5,0.472462,0,14
7,12026,599.738,2,298,32.125,0.75,0.49717,0,14
8,11899,599.704,2,310,24.3333,0.666667,0.49717,0,14
9,11841,599.141,2,348,8.25,0.5,0.509891,0,14
10,11590,599.601,2,348,8.25,0.5,0.509891,0,14
11,11782,601.694,2,310,24.3333,0.666667,0.49717,0,14
12,11377,599.454,3,331,10.3333,0.5,0.480492,0,14
13,11786,609.89,1,299,36,1,0,0,14
14,11891,599.888,2,348,8.25,0.5,0.509891,0,14
15,12150,599.129,2,298,32.125,0.75,0.49717,0,14
16,11853,599.638,2,348,8.25,0.5,0.509891,0,14
17,12034,599.695,2,347,8.5,0.5,0.509891,0,14
18,11885,599.893,2,337,19.5,0.5,0.488066,0,14
19,11734,599.981,2,324,27.75,0.5,0.49717,0,14
20,11673,599.859,1,325,27.5,0.5,0,0,14
21,11963,599.954,2,297,25.75,0.75,0.49717,0,14
22,12282,599.973,1,336,16.25,1,0,0,14
23,11944,599.808,2,348,8.25,0.5,0.509891,0,14
24,11668,599.571,2,297,25.75,0.75,0.49717,0,14
25,12481,599.833,2,324,27.75,0.5,0.49717,0,14
26,11986,599.965,1,336,16.25,1,0,0,14
27,11929,600.01,2,298,32.125,0.75,0.49717,0,14
28,11797,599.594,1,325,27.5,0.5,0,0,14
29,11885,599.455,1,325,27.5,0.5,0,0,14
0,12151,599.489,1,225,333,333,0,0,15
1,12321,599.962,1,234,333,333,0,0,15
2,12297,599.916,1,243,333,333,0,0,15
3,12050,599.941,1,234,333,333,0,0,15
4,12034,600.049,1,216,333,333,0,0,15
5,12257,599.854,1,216,333,333,0,0,15
6,12464,599.987,1,216,333,333,0,0,15
7,12463,599.907,1,243,333,333,0,0,15
8,12000,599.961,2,199,27.8333,1,inf,0,15
9,12177,599.93,2,232,4.66667,1,inf,0,15
10,12652,599.831,1,243,333,333,0,0,15
11,12170,599.866,1,234,333,333,0,0,15
12,12305,599.84,1,234,333,333,0,0,15
13,11576,600.462,2,241,1,1,inf,0,15
14,12377,599.771,1,243,333,333,0,0,15
15,11963,599.969,1,243,333,333,0,0,15
16,12517,599.863,1,243,333,333,0,0,15
17,12422,599.993,2,241,1,1,inf,0,15
18,12619,599.967,1,216,333,333,0,0,15
19,12325,599.611,1,234,333,333,0,0,15
20,12155,599.853,1,208,51,1,0,0,15
21,12099,599.911,1,234,333,333,0,0,15
22,12594,599.97,1,216,333,333,0,0,15
23,12298,601.685,2,242,1,1,inf,0,15
24,12483,599.897,1,243,333,333,0,0,15
25,12098,599.766,1,243,333,333,0,0,15
26,12572,599.865,1,225,333,333,0,0,15
27,12350,599.925,1,234,333,333,0,0,15
28,12711,599.921,1,216,333,333,0,0,15
29,12366,599.914,2,232,4.66667,1,inf,0,15
0,12001,599.544,2,337,32.3333,0.666667,0.509891,0,16
1,11584,599.956,2,349,12.5,0.75,0.509891,0,16
2,11514,599.936,2,377,8,0.5,0.488066,0,16
3,11512,599.939,2,349,12.5,0.75,0.509891,0,16
4,11814,601.293,1,325,58.3333,1,0,0,16
5,11665,601.404,2,377,8,0.5,0.488066,0,16
6,11928,599.546,1,338,58,1,0,0,16
7,11475,599.729,2,321,21.3,0.8,0.509891,0,16
8,11761,599.731,2,311,39.4444,0.666667,0.509891,0,16
9,11749,600.02,2,337,32.3333,0.666667,0.509891,0,16
10,11375,599.688,3,346,14.4,0.666667,0.553651,0,16
11,11444,599.707,2,324,33.75,0.75,0.509891,0,16
12,11947,604.356,2,336,29.75,0.5,0.509891,0,16
13,11275,605.622,2,299,40.8333,0.75,0.509891,0,16
14,11665,599.712,1,338,58,1,0,0,16
15,11760,599.803,1,338,58,1,0,0,16
16,11336,600.034,2,324,33.75,0.75,0.509891,0,16
17,11609,599.917,1,351,50,1,0,0,16
18,11931,599.686,2,311,39.4444,0.666667,0.509891,0,16
19,11862,599.823,1,312,58.5,1,0,0,16
20,11654,599.93,2,349,12.5,0.75,0.509891,0,16
21,11405,599.987,2,334,19.9333,0.8,0.509891,0,16
22,11839,599.945,1,338,58,1,0,0,16
23,11635,599.744,1,338,58,1,0,0,16
24,11769,599.828,1,338,58,1,0,0,16
25,11742,599.758,1,351,50,1,0,0,16
26,11547,599.97,1,338,58,1,0,0,16
27,11674,599.957,2,349,12.5,0.75,0.509891,0,16
28,12020,599.93,1,325,58.3333,1,0,0,16
29,11766,599.781,2,311,39.4444,0.666667,0.509891,0,16
0,11845,599.509,2,259,19.5,0.5,0.509891,0,17
1,11820,599.966,1,275,13,1,0,0,17
2,12275,599.926,2,273,5,0.666667,0.509891,0,17
3,12148,599.894,1,253,13.6667,1,0,0,17
4,12520,601.058,1,275,13,1,0,0,17
5,12171,599.743,1,275,13,1,0,0,17
6,12089,599.863,1,275,13,1,0,0,17
7,11980,599.91,2,249,26.25,0.5,0.509891,0,17
8,11611,599.795,3,272,5,0.5,0.459066,0,17
9,11745,600.739,2,263,9.33333,0.666667,0.509891,0,17
10,12091,599.965,1,275,13,1,0,0,17
11,12090,601.43,2,273,5,0.666667,0.509891,0,17
12,12392,599.465,2,249,26.25,0.5,0.509891,0,17
13,11733,609.184,1,275,13,1,0,0,17
14,12172,599.869,1,275,13,1,0,0,17
15,12009,599.72,1,220,51.75,1,0,0,17
16,12227,599.952,1,242,13.75,1,0,0,17
17,11800,599.919,2,233,26,0.666667,0.509891,0,17
18,12207,599.895,1,240,51.5,1,0,0,17
19,12159,599.99,1,240,51.5,1,0,0,17
20,12182,599.943,2,273,5,0.666667,0.509891,0,17
21,11843,599.952,2,283,0.666667,0.666667,0.488066,0,17
22,12387,599.979,1,275,13,1,0,0,17
23,12175,599.904,1,275,13,1,0,0,17
24,12365,600.015,1,275,13,1,0,0,17
25,12300,599.518,1,275,13,1,0,0,17
26,12175,599.92,1,275,13,1,0,0,17
27,12025,599.975,1,253,13.6667,1,0,0,17
28,12214,599.414,1,275,13,1,0,0,17
29,12153,599.935,1,230,51.6667,1,0,0,17
0,12399,599.507,1,319,13,1,0,0,18
1,12362,599.932,1,290,55,1,0,0,18
2,12068,599.897,2,288,26.1667,0.666667,0.509891,0,18
3,12380,599.919,1,308,13.5,1,0,0,18
4,12284,601.114,1,319,13,1,0,0,18
5,11759,601.027,2,318,7,0.5,0.509891,0,18
6,12338,599.979,1,308,13.5,1,0,0,18
7,12379,599.922,1,308,13.5,1,0,0,18
8,12166,599.927,2,318,7,0.5,0.509891,0,18
9,12400,599.948,1,319,13,1,0,0,18
10,12262,599.659,1,280,55.5,1,0,0,18
11,11877,601.47,1,290,55,1,0,0,18
12,12086,599.357,2,317,7.25,0.5,0.509891,0,18
13,12185,609.035,1,319,13,1,0,0,18
14,12071,599.793,2,316,7.33333,0.666667,0.509891,0,18
15,11896,600.011,2,316,7.33333,0.666667,0.509891,0,18
16,11994,599.967,1,290,55,1,0,0,18
17,11706,599.381,2,298,14.6667,0.666667,0.509891,0,18
18,12214,599.466,1,319,13,1,0,0,18
19,12215,599.9,2,316,7.33333,0.666667,0.509891,0,18
20,12224,599.868,1,319,13,1,0,0,18
21,12344,599.96,1,308,13.5,1,0,0,18
22,12607,599.903,1,319,13,1,0,0,18
23,12267,599.936,1,308,13.5,1,0,0,18
24,12094,600.021,2,316,7.33333,0.666667,0.509891,0,18
25,11918,599.824,2,298,14.6667,0.666667,0.509891,0,18
26,12153,600.012,2,318,7,0.5,0.509891,0,18
27,12371,599.868,1,319,13,1,0,0,18
28,12108,599.699,2,316,7.33333,0.666667,0.509891,0,18
29,12232,599.997,2,316,7.33333,0.666667,0.509891,0,18
0,12526,599.37,1,297,13,1,0,0,19
1,12460,599.93,2,307,0,0,0.326634,0,19
2,12151,599.91,1,250,52.6667,1,0,0,19
3,12554,599.992,1,286,13.5,1,0,0,19
4,12388,600.932,1,297,13,1,0,0,19
5,12226,601.706,1,280,39,1,0,0,19
6,12341,599.786,1,250,52.6667,1,0,0,19
7,12326,599.494,2,307,0,0,0.326634,0,19
8,12509,599.865,1,297,13,1,0,0,19
9,12368,601.165,1,297,13,1,0,0,19
10,12378,599.609,2,307,0,0,0.326634,0,19
11,12600,602.763,1,286,13.5,1,0,0,19
12,13017,599.574,1,260,52.5,1,0,0,19
13,12655,606.247,1,286,13.5,1,0,0,19
14,12688,599.426,1,286,13.5,1,0,0,19
15,12580,599.67,1,286,13.5,1,0,0,19
16,12375,599.718,1,260,52.5,1,0,0,19
17,12571,599.74,1,286,13.5,1,0,0,19
18,12394,599.98,1,260,52.5,1,0,0,19
19,12225,599.984,1,250,52.6667,1,0,0,19
20,12543,599.735,1,297,13,1,0,0,19
21,12403,599.919,1,286,13.5,1,0,0,19
22,12815,599.979,1,297,13,1,0,0,19
23,12684,599.377,1,297,13,1,0,0,19
24,12527,600.031,1,297,13,1,0,0,19
25,12498,599.713,1,286,13.5,1,0,0,19
26,12597,599.925,1,286,13.5,1,0,0,19
27,12259,599.938,1,260,52.5,1,0,0,19
28,12451,599.872,1,297,13,1,0,0,19
29,12414,599.957,1,286,13.5,1,0,0,19
0,12548,599.246,2,279,26.75,0.5,0.49717,0,2
1,12358,599.935,2,269,29.1667,0.666667,0.49717,0,2
2,12479,599.99,1,280,26.5,0.5,0,0,2
3,12408,599.962,2,269,29.1667,0.666667,0.49717,0,2
4,12538,599.973,3,277,18.2222,0.333333,0.449615,0,2
5,12688,599.755,2,289,20,0.5,0.488066,0,2
6,12238,599.896,1,280,26.5,0.5,0,0,2
7,12304,599.979,2,269,29.1667,0.666667,0.49717,0,2
8,11798,599.86,3,286,10.375,0.5,0.455986,0,2
9,13145,599.917,2,289,20,0.5,0.488066,0,2
10,12530,599.854,2,289,20,0.5,0.488066,0,2
11,13411,599.84,1,280,26.5,0.5,0,0,2
12,12521,600.051,2,269,29.1667,0.666667,0.49717,0,2
13,11168,601.349,1,252,46.75,1,0,0,2
14,11912,599.952,1,252,46.75,1,0,0,2
15,12038,599.659,2,279,26.75,0.5,0.49717,0,2
16,12035,599.96,2,289,20,0.5,0.488066,0,2
17,12197,599.983,2,289,20,0.5,0.488066,0,2
18,12521,599.852,2,269,29.1667,0.666667,0.49717,0,2
19,12320,599.969,1,297,13.25,1,0,0,2
20,12266,599.93,2,279,26.75,0.5,0.49717,0,2
21,12350,599.96,1,270,33.25,1,0,0,2
22,12347,599.992,2,289,20,0.5,0.488066,0,2
23,11693,600.381,1,270,33.25,1,0,0,2
24,12234,600.215,2,289,20,0.5,0.488066,0,2
25,12568,599.61,1,280,26.5,0.5,0,0,2
26,12625,599.968,1,280,26.5,0.5,0,0,2
27,12394,599.957,2,269,29.1667,0.666667,0.49717,0,2
28,12339,599.472,2,289,20,0.5,0.488066,0,2
29,12073,600.216,2,306,6.75,0.5,0.509891,0,2
0,12384,599.394,1,208,46.3333,1,0,0,20
1,12537,599.935,1,225,11,1,0,0,20
2,12396,599.875,1,225,11,1,0,0,20
3,12132,599.985,1,225,11,1,0,0,20
4,12134,601.322,1,225,11,1,0,0,20
5,12120,601.494,1,225,11,1,0,0,20
6,12018,599.556,1,200,50,1,0,0,20
7,12157,599.692,1,216,42.6667,1,0,0,20
8,12356,599.953,1,225,11,1,0,0,20
9,12609,601.081,1,225,11,1,0,0,20
10,12105,599.651,2,233,7.33333,0.666667,0.488066,0,20
11,12208,602.701,1,216,42.6667,1,0,0,20
12,12714,599.708,2,233,7.33333,0.666667,0.488066,0,20
13,12086,606.377,1,225,11,1,0,0,20
14,12357,599.418,1,216,11.25,1,0,0,20
15,12283,599.906,1,216,42.6667,1,0,0,20
16,12121,599.636,2,233,7.33333,0.666667,0.488066,0,20
17,12011,599.755,2,233,7.33333,0.666667,0.488066,0,20
18,11996,599.843,2,249,0,0,0.326634,0,20
19,12282,599.87,1,216,42.6667,1,0,0,20
20,12047,600.013,1,216,42.6667,1,0,0,20
21,11931,599.932,1,224,39,1,0,0,20
22,12218,600.01,1,216,42.6667,1,0,0,20
23,11243,599.301,3,247,0.333333,0.5,0.349763,0,20
24,12259,599.917,2,233,7.33333,0.666667,0.488066,0,20
25,12103,599.862,1,216,42.6667,1,0,0,20
26,12110,599.985,1,216,42.6667,1,0,0,20
27,12265,599.963,1,225,11,1,0,0,20
28,12230,599.872,1,216,42.6667,1,0,0,20
29,11948,599.958,2,224,8.5,0.75,0.509891,0,20
0,12524,599.398,1,286,14.6667,1,0,0,21
1,12042,599.93,1,286,14.6667,1,0,0,21
2,12426,599.919,1,286,14.6667,1,0,0,21
3,12460,600.009,1,286,14.6667,1,0,0,21
4,12305,601.767,1,308,14,1,0,0,21
5,12420,600.051,1,286,14.6667,1,0,0,21
6,12514,599.763,2,296,10,0.666667,0.509891,0,21
7,12616,599.766,1,286,14.6667,1,0,0,21
8,12424,599.799,2,318,0,0,0.326634,0,21
9,12571,600.593,2,296,10,0.666667,0.509891,0,21
10,12725,599.282,1,286,14.6667,1,0,0,21
11,12762,602.835,1,286,14.6667,1,0,0,21
12,12449,599.871,1,286,14.6667,1,0,0,21
13,12030,600.08,2,296,10,0.666667,0.509891,0,21
14,12541,599.947,1,286,14.6667,1,0,0,21
15,12324,599.771,2,296,10,0.666667,0.509891,0,21
16,12280,599.713,2,296,10,0.666667,0.509891,0,21
17,12416,599.674,1,286,14.6667,1,0,0,21
18,12515,599.748,1,286,14.6667,1,0,0,21
19,12486,599.649,1,297,14.5,1,0,0,21
20,12166,599.57,2,285,11.25,0.75,0.509891,0,21
21,11754,599.946,3,311,0.583333,0.5,0.60773,0,21
22,12691,599.98,1,286,14.6667,1,0,0,21
23,12529,599.67,1,286,14.6667,1,0,0,21
24,12436,599.674,2,307,7.5,0.5,0.509891,0,21
25,12201,599.983,1,297,14.5,1,0,0,21
26,12528,599.529,2,296,10,0.666667,0.509891,0,21
27,12490,599.995,1,297,14.5,1,0,0,21
28,12091,599.901,1,297,14.5,1,0,0,21
29,12303,599.959,1,308,14,1,0,0,21
0,12751,599.361,1,189,333,333,0,0,22
1,12579,599.954,1,189,333,333,0,0,22
2,12580,599.892,1,189,333,333,0,0,22
3,12460,599.915,2,195,1,1,inf,0,22
4,12446,600.901,2,195,1,1,inf,0,22
5,12265,599.877,1,196,333,333,0,0,22
6,12621,599.885,1,196,333,333,0,0,22
7,12410,599.758,2,195,1,1,inf,0,22
8,12546,599.872,1,189,333,333,0,0,22
9,12280,599.778,1,196,333,333,0,0,22
10,12479,599.78,1,189,333,333,0,0,22
11,12502,600.147,1,189,333,333,0,0,22
12,12635,599.969,1,196,333,333,0,0,22
13,12145,609.013,2,195,1,1,inf,0,22
14,12796,599.658,1,162,48,1,0,0,22
15,12633,599.568,1,196,333,333,0,0,22
16,12568,599.992,1,189,333,333,0,0,22
17,12201,599.625,1,189,333,333,0,0,22
18,12210,599.909,1,196,333,333,0,0,22
19,12671,599.783,1,189,333,333,0,0,22
20,12351,599.938,1,196,333,333,0,0,22
21,12726,600.013,1,189,333,333,0,0,22
22,12646,599.976,1,196,333,333,0,0,22
23,12673,599.707,1,196,333,333,0,0,22
24,12553,599.745,1,189,333,333,0,0,22
25,12443,599.346,1,189,333,333,0,0,22
26,12568,599.793,1,196,333,333,0,0,22
27,12099,599.987,1,196,333,333,0,0,22
28,12421,600.276,2,195,1,1,inf,0,22
29,12216,599.499,1,189,333,333,0,0,22
0,13098,599.386,1,162,8,1,0,0,23
1,12890,599.922,1,135,48,1,0,0,23
2,12489,599.969,1,140,44,1,0,0,23
3,12942,599.875,1,162,8,1,0,0,23
4,12253,600.344,1,135,48,1,0,0,23
5,12714,600.548,1,162,8,1,0,0,23
6,12793,599.861,1,162,8,1,0,0,23
7,12321,599.974,2,167,4,0.5,0.488066,0,23
8,12668,599.816,2,167,4,0.5,0.488066,0,23
9,11895,599.393,2,167,4,0.5,0.488066,0,23
10,12721,599.576,1,162,8,1,0,0,23
11,12352,600.494,1,162,8,1,0,0,23
12,12572,599.941,1,145,40,1,0,0,23
13,11779,601.747,2,167,4,0.5,0.488066,0,23
14,12395,599.97,1,145,40,1,0,0,23
15,12585,599.69,2,167,4,0.5,0.488066,0,23
16,12814,600.019,1,162,8,1,0,0,23
17,12720,599.522,1,162,8,1,0,0,23
18,12530,599.867,2,167,4,0.5,0.488066,0,23
19,12611,599.878,2,167,4,0.5,0.488066,0,23
20,12637,599.637,2,167,4,0.5,0.488066,0,23
21,12743,599.962,1,140,44,1,0,0,23
22,12632,599.997,2,167,4,0.5,0.488066,0,23
23,12434,601.018,1,162,8,1,0,0,23
24,12309,599.384,1,135,48,1,0,0,23
25,12613,599.854,1,162,8,1,0,0,23
26,12673,599.814,1,140,44,1,0,0,23
27,12889,599.96,2,167,4,0.5,0.488066,0,23
28,12412,599.432,2,167,4,0.5,0.488066,0,23
29,12554,599.931,1,162,8,1,0,0,23
0,12094,599.424,1,208,10.5,1,0,0,24
1,12038,599.891,2,214,5.5,0.5,0.509891,0,24
2,12213,599.924,1,216,10,1,0,0,24
3,12516,599.964,1,208,10.5,1,0,0,24
4,12249,599.561,1,208,10.5,1,0,0,24
5,12483,599.726,1,216,10,1,0,0,24
6,12705,599.966,1,208,10.5,1,0,0,24
7,12747,599.944,1,216,10,1,0,0,24
8,12487,599.849,1,216,10,1,0,0,24
9,12014,599.512,1,216,10,1,0,0,24
10,12378,599.878,2,214,5.5,0.5,0.509891,0,24
11,12374,599.482,1,216,10,1,0,0,24
12,12389,599.897,1,208,10.5,1,0,0,24
13,11611,599.976,1,208,10.5,1,0,0,24
14,12683,599.962,1,208,10.5,1,0,0,24
15,12031,599.897,1,216,10,1,0,0,24
16,12138,599.958,2,222,0,0,0.326634,0,24
17,12310,599.895,1,208,10.5,1,0,0,24
18,12769,599.911,1,208,10.5,1,0,0,24
19,12063,599.55,1,208,10.5,1,0,0,24
20,12449,599.884,1,208,10.5,1,0,0,24
21,12483,599.943,1,208,10.5,1,0,0,24
22,12554,599.96,1,208,10.5,1,0,0,24
23,12229,600.978,1,216,10,1,0,0,24
24,12329,599.989,1,208,10.5,1,0,0,24
25,12540,599.832,1,208,10.5,1,0,0,24
26,12161,599.956,1,208,10.5,1,0,0,24
27,12179,599.959,1,216,10,1,0,0,24
28,12451,599.841,1,216,10,1,0,0,24
29,12834,600.037,1,216,10,1,0,0,24
