runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
6,3685,599.704,0,0,333,333,333,0,17
7,3845,599.876,0,0,333,333,333,0,17
8,3941,600.01,0,0,333,333,333,0,17
9,3789,599.86,0,0,333,333,333,0,17
10,3771,599.901,0,0,333,333,333,0,17
11,3976,599.877,0,0,333,333,333,0,17
12,3764,599.884,0,0,333,333,333,0,17
13,3659,599.841,0,0,333,333,333,0,17
14,3708,599.955,0,0,333,333,333,0,17
15,3818,599.868,0,0,333,333,333,0,17
16,3755,599.962,0,0,333,333,333,0,17
17,3691,599.914,0,0,333,333,333,0,17
18,3768,599.733,0,0,333,333,333,0,17
19,3895,599.756,0,0,333,333,333,0,17
20,4081,600.013,0,0,333,333,333,0,17
21,3905,599.859,0,0,333,333,333,0,17
22,3855,599.753,0,0,333,333,333,0,17
23,4211,599.85,0,0,333,333,333,0,17
24,3901,599.887,0,0,333,333,333,0,17
25,3910,599.755,0,0,333,333,333,0,17
26,3708,599.928,0,0,333,333,333,0,17
27,3933,599.817,0,0,333,333,333,0,17
28,4053,599.96,0,0,333,333,333,0,17
29,3800,599.825,0,0,333,333,333,0,17
0,3934,600.012,0,0,333,333,333,0,18
1,3793,599.981,0,0,333,333,333,0,18
2,3891,599.944,0,0,333,333,333,0,18
3,4049,599.937,0,0,333,333,333,0,18
4,4055,599.905,0,0,333,333,333,0,18
5,3939,600.079,0,0,333,333,333,0,18
6,3615,600.001,0,0,333,333,333,0,18
7,3963,599.9,0,0,333,333,333,0,18
8,3736,599.922,0,0,333,333,333,0,18
9,3804,600.026,0,0,333,333,333,0,18
10,3960,599.898,0,0,333,333,333,0,18
11,3957,600.042,0,0,333,333,333,0,18
12,4044,599.983,0,0,333,333,333,0,18
13,3807,599.922,0,0,333,333,333,0,18
14,3846,600.007,0,0,333,333,333,0,18
15,3870,600.013,0,0,333,333,333,0,18
16,3842,599.966,0,0,333,333,333,0,18
17,3801,599.956,0,0,333,333,333,0,18
18,3776,600.002,0,0,333,333,333,0,18
19,3955,599.868,0,0,333,333,333,0,18
20,4016,599.95,0,0,333,333,333,0,18
21,3936,600.018,0,0,333,333,333,0,18
22,3965,600.027,0,0,333,333,333,0,18
23,4160,599.854,0,0,333,333,333,0,18
24,3957,599.977,0,0,333,333,333,0,18
25,3816,600.079,0,0,333,333,333,0,18
26,4025,599.814,0,0,333,333,333,0,18
27,4007,600.039,0,0,333,333,333,0,18
28,3936,599.947,0,0,333,333,333,0,18
29,3736,599.884,0,0,333,333,333,0,18
0,3887,599.878,0,0,333,333,333,0,19
1,3729,600.011,0,0,333,333,333,0,19
2,3943,599.965,0,0,333,333,333,0,19
3,3746,599.94,0,0,333,333,333,0,19
4,3877,599.727,0,0,333,333,333,0,19
5,3837,599.944,0,0,333,333,333,0,19
6,4053,599.809,0,0,333,333,333,0,19
7,3853,599.939,0,0,333,333,333,0,19
8,3893,599.844,0,0,333,333,333,0,19
9,4252,599.906,0,0,333,333,333,0,19
10,3896,600.014,0,0,333,333,333,0,19
11,3640,599.872,0,0,333,333,333,0,19
12,4081,599.94,0,0,333,333,333,0,19
13,3729,599.799,0,0,333,333,333,0,19
14,4023,599.931,0,0,333,333,333,0,19
15,3868,599.807,0,0,333,333,333,0,19
16,3654,599.943,0,0,333,333,333,0,19
17,3838,599.925,0,0,333,333,333,0,19
18,3948,599.834,0,0,333,333,333,0,19
19,3725,600.028,0,0,333,333,333,0,19
20,3883,599.764,0,0,333,333,333,0,19
21,3859,600.016,0,0,333,333,333,0,19
22,3802,599.76,0,0,333,333,333,0,19
23,4128,599.777,0,0,333,333,333,0,19
24,3821,599.876,0,0,333,333,333,0,19
25,4125,599.869,0,0,333,333,333,0,19
26,3900,599.993,0,0,333,333,333,0,19
27,3840,599.884,0,0,333,333,333,0,19
28,3842,599.853,0,0,333,333,333,0,19
29,3679,599.734,0,0,333,333,333,0,19
0,3914,599.996,0,0,333,333,333,0,2
1,3775,600.065,0,0,333,333,333,0,2
2,3888,599.946,0,0,333,333,333,0,2
3,3920,599.917,0,0,333,333,333,0,2
4,3922,599.909,0,0,333,333,333,0,2
5,3727,600.046,0,0,333,333,333,0,2
6,3604,599.892,0,0,333,333,333,0,2
7,3712,600.06,0,0,333,333,333,0,2
8,3854,599.992,0,0,333,333,333,0,2
9,3889,599.948,0,0,333,333,333,0,2
10,3752,600,0,0,333,333,333,0,2
11,3852,599.951,0,0,333,333,333,0,2
12,3663,600.011,0,0,333,333,333,0,2
13,4104,599.806,0,0,333,333,333,0,2
14,3892,600.117,0,0,333,333,333,0,2
15,3763,599.966,0,0,333,333,333,0,2
16,3787,599.895,0,0,333,333,333,0,2
17,3898,599.916,0,0,333,333,333,0,2
18,3892,600.121,0,0,333,333,333,0,2
19,3711,599.983,0,0,333,333,333,0,2
20,3915,599.864,0,0,333,333,333,0,2
21,3820,600.024,0,0,333,333,333,0,2
22,3898,599.973,0,0,333,333,333,0,2
23,3557,599.929,0,0,333,333,333,0,2
24,3776,599.964,0,0,333,333,333,0,2
25,3952,599.973,0,0,333,333,333,0,2
26,3794,600.077,0,0,333,333,333,0,2
27,3726,599.837,0,0,333,333,333,0,2
28,3585,600.117,0,0,333,333,333,0,2
29,3805,599.953,0,0,333,333,333,0,2
0,3844,599.769,0,0,333,333,333,0,20
1,3858,600.009,0,0,333,333,333,0,20
2,3807,599.957,0,0,333,333,333,0,20
3,3907,599.935,0,0,333,333,333,0,20
4,3791,599.725,0,0,333,333,333,0,20
5,3784,600.083,0,0,333,333,333,0,20
6,4221,599.805,0,0,333,333,333,0,20
7,3964,599.811,0,0,333,333,333,0,20
8,3795,599.916,0,0,333,333,333,0,20
9,3998,599.858,0,0,333,333,333,0,20
10,3876,599.878,0,0,333,333,333,0,20
11,4156,599.869,0,0,333,333,333,0,20
12,4251,599.933,0,0,333,333,333,0,20
13,3624,599.812,0,0,333,333,333,0,20
14,3913,599.989,0,0,333,333,333,0,20
15,3868,599.791,0,0,333,333,333,0,20
16,3945,599.873,0,0,333,333,333,0,20
17,3753,599.99,0,0,333,333,333,0,20
18,3869,599.799,0,0,333,333,333,0,20
19,4067,599.77,0,0,333,333,333,0,20
20,3998,600.003,0,0,333,333,333,0,20
21,3998,599.916,0,0,333,333,333,0,20
22,4014,599.764,0,0,333,333,333,0,20
23,3787,599.886,0,0,333,333,333,0,20
24,3967,599.797,0,0,333,333,333,0,20
25,3815,599.775,0,0,333,333,333,0,20
26,3934,600.044,0,0,333,333,333,0,20
27,3951,599.902,0,0,333,333,333,0,20
28,3993,599.957,0,0,333,333,333,0,20
29,3904,599.735,0,0,333,333,333,0,20
0,3903,599.819,0,0,333,333,333,0,21
1,3849,599.994,0,0,333,333,333,0,21
2,4016,599.905,0,0,333,333,333,0,21
3,3935,599.84,0,0,333,333,333,0,21
4,3942,599.834,0,0,333,333,333,0,21
5,3848,599.922,0,0,333,333,333,0,21
6,3746,599.911,0,0,333,333,333,0,21
7,3890,599.776,0,0,333,333,333,0,21
8,3885,599.938,0,0,333,333,333,0,21
9,3793,599.925,0,0,333,333,333,0,21
10,3776,599.804,0,0,333,333,333,0,21
11,3920,600.001,0,0,333,333,333,0,21
12,3659,599.931,0,0,333,333,333,0,21
13,4298,599.825,0,0,333,333,333,0,21
14,3906,599.912,0,0,333,333,333,0,21
15,4099,599.884,0,0,333,333,333,0,21
16,4094,599.943,0,0,333,333,333,0,21
17,3882,599.855,0,0,333,333,333,0,21
18,4050,599.96,0,0,333,333,333,0,21
19,3903,599.82,0,0,333,333,333,0,21
20,3936,599.801,0,0,333,333,333,0,21
21,3663,599.852,0,0,333,333,333,0,21
22,3761,599.761,0,0,333,333,333,0,21
23,4013,599.877,0,0,333,333,333,0,21
24,3945,600.008,0,0,333,333,333,0,21
25,3922,599.943,0,0,333,333,333,0,21
26,3897,599.92,0,0,333,333,333,0,21
27,3890,599.86,0,0,333,333,333,0,21
28,3738,599.948,0,0,333,333,333,0,21
29,3987,599.726,0,0,333,333,333,0,21
0,3858,599.901,0,0,333,333,333,0,22
1,3856,599.933,0,0,333,333,333,0,22
2,3658,599.998,0,0,333,333,333,0,22
3,3796,599.788,0,0,333,333,333,0,22
4,3879,599.9,0,0,333,333,333,0,22
5,4104,600.004,0,0,333,333,333,0,22
6,3887,599.836,0,0,333,333,333,0,22
7,3876,599.855,0,0,333,333,333,0,22
8,3899,599.996,0,0,333,333,333,0,22
9,3950,599.945,0,0,333,333,333,0,22
10,3799,600.046,0,0,333,333,333,0,22
11,3962,599.798,0,0,333,333,333,0,22
12,4021,599.979,0,0,333,333,333,0,22
13,3955,599.796,0,0,333,333,333,0,22
14,3892,599.918,0,0,333,333,333,0,22
15,3766,599.85,0,0,333,333,333,0,22
16,3586,599.839,0,0,333,333,333,0,22
17,3872,599.825,0,0,333,333,333,0,22
18,3946,599.822,0,0,333,333,333,0,22
19,3900,599.999,0,0,333,333,333,0,22
20,3861,599.928,0,0,333,333,333,0,22
21,3949,599.792,0,0,333,333,333,0,22
22,3881,599.948,0,0,333,333,333,0,22
23,4034,599.93,0,0,333,333,333,0,22
24,3823,599.954,0,0,333,333,333,0,22
25,4215,599.768,0,0,333,333,333,0,22
26,3903,600.06,0,0,333,333,333,0,22
27,3780,599.756,0,0,333,333,333,0,22
28,3805,599.861,0,0,333,333,333,0,22
29,3797,599.903,0,0,333,333,333,0,22
0,3857,599.834,0,0,333,333,333,0,23
1,3703,599.867,0,0,333,333,333,0,23
2,3537,599.964,0,0,333,333,333,0,23
3,3788,599.794,0,0,333,333,333,0,23
4,3817,600.039,0,0,333,333,333,0,23
5,3888,599.748,0,0,333,333,333,0,23
6,3867,599.874,0,0,333,333,333,0,23
7,3751,599.851,0,0,333,333,333,0,23
8,3693,599.857,0,0,333,333,333,0,23
9,4000,599.842,0,0,333,333,333,0,23
10,3826,599.938,0,0,333,333,333,0,23
11,3854,599.926,0,0,333,333,333,0,23
12,3894,599.845,0,0,333,333,333,0,23
13,3645,599.854,0,0,333,333,333,0,23
14,3559,599.894,0,0,333,333,333,0,23
15,4005,599.882,0,0,333,333,333,0,23
16,3683,599.978,0,0,333,333,333,0,23
17,3779,599.956,0,0,333,333,333,0,23
18,3630,599.885,0,0,333,333,333,0,23
19,3639,599.97,0,0,333,333,333,0,23
20,3839,599.855,0,0,333,333,333,0,23
21,3674,599.777,0,0,333,333,333,0,23
22,3651,600.035,0,0,333,333,333,0,23
23,3557,599.804,0,0,333,333,333,0,23
24,3660,599.795,0,0,333,333,333,0,23
25,3552,599.83,0,0,333,333,333,0,23
26,3770,599.972,0,0,333,333,333,0,23
27,3841,599.854,0,0,333,333,333,0,23
28,3773,599.92,0,0,333,333,333,0,23
29,3586,599.782,0,0,333,333,333,0,23
0,4055,599.97,0,0,333,333,333,0,24
1,3982,599.867,0,0,333,333,333,0,24
2,3933,599.817,0,0,333,333,333,0,24
3,3943,600.007,0,0,333,333,333,0,24
4,3836,599.86,0,0,333,333,333,0,24
5,3837,599.9,0,0,333,333,333,0,24
6,3634,599.917,0,0,333,333,333,0,24
7,3944,599.731,0,0,333,333,333,0,24
8,3726,600.017,0,0,333,333,333,0,24
9,3986,599.907,0,0,333,333,333,0,24
10,3871,599.936,0,0,333,333,333,0,24
11,3753,599.895,0,0,333,333,333,0,24
12,3941,599.833,0,0,333,333,333,0,24
13,3791,599.856,0,0,333,333,333,0,24
14,4127,599.866,0,0,333,333,333,0,24
15,3832,599.973,0,0,333,333,333,0,24
16,3916,599.844,0,0,333,333,333,0,24
17,3909,599.884,0,0,333,333,333,0,24
18,3905,599.704,0,0,333,333,333,0,24
19,3933,600.061,0,0,333,333,333,0,24
20,3901,599.755,0,0,333,333,333,0,24
21,3873,599.919,0,0,333,333,333,0,24
22,3803,599.745,0,0,333,333,333,0,24
23,3639,599.938,0,0,333,333,333,0,24
24,3897,599.91,0,0,333,333,333,0,24
25,3813,599.896,0,0,333,333,333,0,24
26,3808,599.932,0,0,333,333,333,0,24
27,3733,599.805,0,0,333,333,333,0,24
28,3919,599.97,0,0,333,333,333,0,24
29,3902,599.783,0,0,333,333,333,0,24
0,3825,599.964,0,0,333,333,333,0,25
1,3682,599.879,0,0,333,333,333,0,25
2,3787,599.884,0,0,333,333,333,0,25
3,3577,599.929,0,0,333,333,333,0,25
4,3755,599.801,0,0,333,333,333,0,25
5,3872,599.882,0,0,333,333,333,0,25
6,4142,599.923,0,0,333,333,333,0,25
7,3844,600.075,0,0,333,333,333,0,25
8,3885,599.748,0,0,333,333,333,0,25
9,4205,599.874,0,0,333,333,333,0,25
10,3755,599.978,0,0,333,333,333,0,25
11,3762,599.899,0,0,333,333,333,0,25
12,3713,599.806,0,0,333,333,333,0,25
13,3549,599.777,0,0,333,333,333,0,25
14,3983,599.896,0,0,333,333,333,0,25
15,3888,599.847,0,0,333,333,333,0,25
16,3707,599.999,0,0,333,333,333,0,25
17,4017,599.659,0,0,333,333,333,0,25
18,3903,599.933,0,0,333,333,333,0,25
19,3913,599.896,0,0,333,333,333,0,25
20,3937,599.755,0,0,333,333,333,0,25
21,3983,600.023,0,0,333,333,333,0,25
22,3885,599.763,0,0,333,333,333,0,25
23,4021,600.011,0,0,333,333,333,0,25
24,3923,599.886,0,0,333,333,333,0,25
25,3718,599.833,0,0,333,333,333,0,25
26,3725,599.932,0,0,333,333,333,0,25
27,3971,599.781,0,0,333,333,333,0,25
28,3882,599.879,0,0,333,333,333,0,25
29,3955,599.867,0,0,333,333,333,0,25
0,3565,599.994,0,0,333,333,333,0,26
1,3885,599.939,0,0,333,333,333,0,26
2,3537,599.975,0,0,333,333,333,0,26
3,3869,599.948,0,0,333,333,333,0,26
4,3800,600.029,0,0,333,333,333,0,26
5,3759,599.976,0,0,333,333,333,0,26
6,4029,599.882,0,0,333,333,333,0,26
7,3684,599.99,0,0,333,333,333,0,26
8,3786,600.05,0,0,333,333,333,0,26
9,3502,599.992,0,0,333,333,333,0,26
10,3555,599.871,0,0,333,333,333,0,26
11,3765,600.061,0,0,333,333,333,0,26
12,3819,599.887,0,0,333,333,333,0,26
13,3712,599.981,0,0,333,333,333,0,26
14,3981,599.963,0,0,333,333,333,0,26
15,3821,600.015,0,0,333,333,333,0,26
16,3841,599.919,0,0,333,333,333,0,26
17,3791,599.984,0,0,333,333,333,0,26
18,3577,599.974,0,0,333,333,333,0,26
19,3775,599.89,0,0,333,333,333,0,26
20,3634,600.1,0,0,333,333,333,0,26
21,3739,599.857,0,0,333,333,333,0,26
22,3850,600.056,0,0,333,333,333,0,26
23,3936,599.881,0,0,333,333,333,0,26
24,3591,600.076,0,0,333,333,333,0,26
25,3938,599.887,0,0,333,333,333,0,26
26,3843,600.026,0,0,333,333,333,0,26
27,3805,599.971,0,0,333,333,333,0,26
28,3508,599.953,0,0,333,333,333,0,26
29,3768,599.87,0,0,333,333,333,0,26
0,3900,599.994,0,0,333,333,333,0,27
1,3898,599.899,0,0,333,333,333,0,27
2,4090,599.78,0,0,333,333,333,0,27
