runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5176,600.587,0,0,333,333,333
1,5178,599.839,0,0,333,333,333
2,5186,599.756,0,0,333,333,333
3,5326,599.904,0,0,333,333,333
4,5255,600.065,0,0,333,333,333
5,5076,599.895,0,0,333,333,333
6,5366,599.887,0,0,333,333,333
7,5328,599.793,0,0,333,333,333
8,5304,600.047,0,0,333,333,333
9,5262,599.745,0,0,333,333,333
10,5235,599.971,0,0,333,333,333
11,5266,599.902,0,0,333,333,333
12,5332,599.983,0,0,333,333,333
13,5313,599.879,0,0,333,333,333
14,5280,600.017,0,0,333,333,333
15,5269,599.944,0,0,333,333,333
16,5234,599.888,0,0,333,333,333
17,5330,599.891,0,0,333,333,333
18,5242,599.849,0,0,333,333,333
19,5013,599.845,0,0,333,333,333
20,5529,599.969,0,0,333,333,333
21,5090,599.91,0,0,333,333,333
22,5099,599.785,0,0,333,333,333
23,5327,600.001,0,0,333,333,333
24,5203,600.023,0,0,333,333,333
25,5086,599.827,0,0,333,333,333
26,5093,599.94,0,0,333,333,333
27,5286,599.879,0,0,333,333,333
28,5265,599.958,0,0,333,333,333
29,5384,599.968,0,0,333,333,333
,,,0,,,
