runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5232,599.352,0,0,333,333,333
1,5031,599.935,0,0,333,333,333
2,5169,599.79,0,0,333,333,333
3,4931,599.788,1,0,55.3571,1,0
4,5153,599.736,0,0,333,333,333
5,5246,599.94,0,0,333,333,333
6,5124,599.89,0,0,333,333,333
7,5238,599.73,0,0,333,333,333
8,5164,600.002,0,0,333,333,333
9,4989,599.9,0,0,333,333,333
10,5023,599.967,0,0,333,333,333
11,4787,599.789,0,0,333,333,333
12,5125,599.832,0,0,333,333,333
13,4924,599.991,0,0,333,333,333
14,4942,599.73,2,1,6.85714,0.857143,0.488066
15,5062,600.006,0,0,333,333,333
16,5049,599.95,0,0,333,333,333
17,4987,599.884,1,0,53.0714,1,0
18,4999,599.899,0,0,333,333,333
19,5184,599.922,0,0,333,333,333
20,4834,600,0,0,333,333,333
21,4828,599.9,0,0,333,333,333
22,5003,599.931,0,0,333,333,333
23,5079,599.833,0,0,333,333,333
24,4992,599.984,0,0,333,333,333
25,5221,599.879,0,0,333,333,333
26,5175,599.997,0,0,333,333,333
27,4971,599.867,0,0,333,333,333
28,4970,599.93,0,0,333,333,333
29,5180,599.912,0,0,333,333,333
,,,1,,,
