runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4976,599.353,1,30,66.6667,1,0
1,5364,599.942,0,0,333,333,333
2,5382,599.555,0,0,333,333,333
3,5105,599.719,1,32,61.6667,1,0
4,5292,600.143,0,0,333,333,333
5,5314,599.915,0,0,333,333,333
6,5263,599.794,0,0,333,333,333
7,5106,599.872,0,0,333,333,333
8,5244,599.972,0,0,333,333,333
9,5382,599.907,0,0,333,333,333
10,5381,599.97,0,0,333,333,333
11,5317,599.956,0,0,333,333,333
12,5252,599.772,0,0,333,333,333
13,5263,599.943,0,0,333,333,333
14,5131,599.998,0,0,333,333,333
15,5584,600.036,1,68,56,1,0
16,5283,599.79,0,0,333,333,333
17,5154,599.879,0,0,333,333,333
18,4930,599.968,1,0,66.9412,1,0
19,4840,599.897,2,23,38.0833,0.916667,0.509891
20,5109,599.939,2,38,34.9,0.75,0.509891
21,5356,599.77,0,0,333,333,333
22,5345,599.869,1,45,66.5,1,0
23,5336,599.959,0,0,333,333,333
24,5229,599.9,0,0,333,333,333
25,5008,599.889,1,48,61.5,1,0
26,5287,599.919,0,0,333,333,333
27,5217,599.78,0,0,333,333,333
28,5169,599.926,0,0,333,333,333
29,5316,599.926,0,0,333,333,333
,,,83,,,
