runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4975,600.114,0,0,333,333,333
1,4946,599.857,0,0,333,333,333
2,5175,599.943,0,0,333,333,333
3,5347,599.833,0,0,333,333,333
4,5837,599.955,0,0,333,333,333
5,5049,600.026,0,0,333,333,333
6,5277,599.828,0,0,333,333,333
7,5092,599.969,0,0,333,333,333
8,5366,599.878,0,0,333,333,333
9,5523,599.996,0,0,333,333,333
10,5314,599.951,0,0,333,333,333
11,5255,599.913,0,0,333,333,333
12,5095,599.878,0,0,333,333,333
13,5633,600.015,0,0,333,333,333
14,5088,599.86,0,0,333,333,333
15,5387,599.974,0,0,333,333,333
16,5068,599.863,0,0,333,333,333
17,5310,600.008,0,0,333,333,333
18,5918,599.835,0,0,333,333,333
19,5197,599.966,0,0,333,333,333
20,5296,599.919,0,0,333,333,333
21,5398,599.928,0,0,333,333,333
22,5361,600.029,0,0,333,333,333
23,5259,599.901,0,0,333,333,333
24,5098,600.018,0,0,333,333,333
25,5662,599.876,0,0,333,333,333
26,5278,599.941,0,0,333,333,333
27,5290,599.916,0,0,333,333,333
28,5706,599.973,0,0,333,333,333
29,5008,599.993,0,0,333,333,333
,,,0,,,
