runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5110,599.801,0,0,333,333,333
1,5272,599.939,0,0,333,333,333
2,5120,599.991,0,0,333,333,333
3,5114,599.992,0,0,333,333,333
4,5062,600.525,0,0,333,333,333
5,5161,599.823,0,0,333,333,333
6,5033,599.964,0,0,333,333,333
7,4965,599.903,0,0,333,333,333
8,4993,599.833,0,0,333,333,333
9,5208,600.029,0,0,333,333,333
10,5059,599.824,0,0,333,333,333
11,5013,599.914,0,0,333,333,333
12,5076,599.931,0,0,333,333,333
13,5059,599.917,0,0,333,333,333
14,4985,599.895,0,0,333,333,333
15,4996,599.92,0,0,333,333,333
16,5161,599.919,0,0,333,333,333
17,5094,599.967,0,0,333,333,333
18,4849,599.948,0,0,333,333,333
19,5167,599.921,0,0,333,333,333
20,5068,599.949,0,0,333,333,333
21,4922,599.881,0,0,333,333,333
22,5070,599.986,0,0,333,333,333
23,4776,599.95,0,0,333,333,333
24,5067,599.924,0,0,333,333,333
25,5268,599.916,0,0,333,333,333
26,4960,599.797,0,0,333,333,333
27,5103,600.028,0,0,333,333,333
28,4940,599.849,0,0,333,333,333
29,5004,599.933,0,0,333,333,333
,,,0,,,
