runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5042,599.784,1,0,64,1,0
1,5184,599.878,0,0,333,333,333
2,5475,599.943,0,0,333,333,333
3,4964,599.99,0,0,333,333,333
4,4932,599.776,0,0,333,333,333
5,5169,599.948,0,0,333,333,333
6,5037,599.857,0,0,333,333,333
7,5124,599.761,0,0,333,333,333
8,5116,599.989,0,0,333,333,333
9,4985,599.853,0,0,333,333,333
10,4860,599.713,0,0,333,333,333
11,5011,600.023,0,0,333,333,333
12,4978,599.311,0,0,333,333,333
13,5035,599.844,0,0,333,333,333
14,5054,599.826,0,0,333,333,333
15,5108,599.666,0,0,333,333,333
16,5051,600.014,0,0,333,333,333
17,5192,599.634,0,0,333,333,333
18,5044,599.887,0,0,333,333,333
19,5041,600.112,0,0,333,333,333
20,5384,599.507,0,0,333,333,333
21,5150,599.904,0,0,333,333,333
22,5032,599.775,0,0,333,333,333
23,4921,599.906,0,0,333,333,333
24,5043,599.928,0,0,333,333,333
25,5086,599.957,0,0,333,333,333
26,5224,599.969,0,0,333,333,333
27,5224,599.807,0,0,333,333,333
28,5116,599.953,0,0,333,333,333
29,5124,599.99,0,0,333,333,333
,,,0,,,
