runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5151,599.939,0,0,333,333,333
1,5316,599.783,0,0,333,333,333
2,5263,599.842,0,0,333,333,333
3,5275,599.68,0,0,333,333,333
4,5004,599.91,0,0,333,333,333
5,4888,599.982,0,0,333,333,333
6,4756,599.894,1,0,61,1,0
7,5244,599.707,1,70,333,333,0
8,5046,599.751,1,44,61,1,0
9,5074,599.791,1,70,333,333,0
10,5188,599.753,0,0,333,333,333
11,5216,599.791,0,0,333,333,333
12,5277,599.764,0,0,333,333,333
13,5032,599.908,1,24,61,1,0
14,5348,599.822,0,0,333,333,333
15,5041,599.851,0,0,333,333,333
16,5210,599.948,1,36,61,1,0
17,5040,599.774,1,70,333,333,0
18,5337,599.906,0,0,333,333,333
19,5245,599.927,1,0,61,1,0
20,5136,599.787,0,0,333,333,333
21,5161,599.934,0,0,333,333,333
22,5077,599.921,1,12,61,1,0
23,5157,599.938,1,27,61,1,0
24,5179,599.846,1,80,333,333,0
25,5071,599.817,0,0,333,333,333
26,5353,599.924,1,64,333,333,0
27,4987,599.928,0,0,333,333,333
28,5247,599.746,0,0,333,333,333
29,5035,599.952,2,37,40.4,1,inf
,,,80,,,
