runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5121,599.461,1,40,333,333,0
1,5201,599.814,1,28,333,333,0
2,5238,599.914,0,0,333,333,333
3,5348,599.983,2,35,6.33333,1,inf
4,5392,599.859,0,0,333,333,333
5,5807,599.966,1,21,58,1,0
6,5024,599.955,1,9,58,1,0
7,4890,599.931,0,0,333,333,333
8,5407,599.697,1,21,58,1,0
9,5453,600.013,0,0,333,333,333
10,5353,599.757,0,0,333,333,333
11,5335,599.622,0,0,333,333,333
12,5393,599.98,0,0,333,333,333
13,5449,599.95,0,0,333,333,333
14,5262,599.932,1,18,58,1,0
15,5310,599.836,2,32,5,1,0.346129
16,5479,599.802,1,24,58,1,0
17,5208,600.007,0,0,333,333,333
18,5107,599.82,1,24,333,333,0
19,5180,599.954,1,18,58,1,0
20,5465,599.92,0,0,333,333,333
21,5414,599.993,0,0,333,333,333
22,5028,599.818,1,28,333,333,0
23,5117,599.914,1,21,58,1,0
24,5303,599.842,1,21,58,1,0
25,5527,599.954,1,44,333,333,0
26,5036,599.842,0,0,333,333,333
27,5504,600.006,0,0,333,333,333
28,5465,599.813,0,0,333,333,333
29,5146,599.842,2,6,20.3611,1,inf
,,,44,,,
