runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5104,600.594,0,0,333,333,333
1,5197,599.934,0,0,333,333,333
2,5112,599.976,0,0,333,333,333
3,5252,599.857,0,0,333,333,333
4,5202,599.883,0,0,333,333,333
5,5041,599.951,0,0,333,333,333
6,5164,599.974,0,0,333,333,333
7,5195,599.839,0,0,333,333,333
8,5105,599.907,0,0,333,333,333
9,5138,599.983,0,0,333,333,333
10,5180,599.904,0,0,333,333,333
11,5210,599.98,0,0,333,333,333
12,5068,599.986,0,0,333,333,333
13,5069,599.933,0,0,333,333,333
14,5337,599.921,0,0,333,333,333
15,4980,599.931,0,0,333,333,333
16,5009,599.894,0,0,333,333,333
17,5172,599.965,0,0,333,333,333
18,5331,599.869,0,0,333,333,333
19,5273,599.909,0,0,333,333,333
20,5103,599.885,0,0,333,333,333
21,5180,599.914,0,0,333,333,333
22,5309,599.93,0,0,333,333,333
23,5212,599.895,0,0,333,333,333
24,5219,599.972,0,0,333,333,333
25,5187,600.015,0,0,333,333,333
26,5358,599.911,0,0,333,333,333
27,5292,599.984,0,0,333,333,333
28,5098,599.906,0,0,333,333,333
29,5591,599.932,0,0,333,333,333
,,,0,,,
