runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5129,599.862,0,0,333,333,333
1,5291,599.939,0,0,333,333,333
2,4875,599.958,0,0,333,333,333
3,5287,599.625,0,0,333,333,333
4,4941,599.962,0,0,333,333,333
5,5117,599.92,0,0,333,333,333
6,5206,599.93,0,0,333,333,333
7,5076,599.982,0,0,333,333,333
8,5489,599.846,0,0,333,333,333
9,5032,599.905,0,0,333,333,333
10,4900,599.907,0,0,333,333,333
11,5197,599.715,0,0,333,333,333
12,5062,599.792,0,0,333,333,333
13,5135,599.959,0,0,333,333,333
14,5092,599.779,0,0,333,333,333
15,5093,599.83,0,0,333,333,333
16,5104,599.892,0,0,333,333,333
17,5197,599.914,0,0,333,333,333
18,4950,599.932,0,0,333,333,333
19,5173,599.751,0,0,333,333,333
20,5163,599.942,0,0,333,333,333
21,5158,599.826,0,0,333,333,333
22,5123,599.968,0,0,333,333,333
23,5188,599.977,0,0,333,333,333
24,5190,599.836,0,0,333,333,333
25,5103,599.929,0,0,333,333,333
26,5201,599.712,0,0,333,333,333
27,5212,599.99,0,0,333,333,333
28,4872,599.915,0,0,333,333,333
29,5048,599.944,0,0,333,333,333
,,,0,,,
