runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5175,599.662,0,0,333,333,333
1,5195,599.923,0,0,333,333,333
2,5216,599.593,0,0,333,333,333
3,5212,599.945,0,0,333,333,333
4,5201,599.906,0,0,333,333,333
5,4958,599.985,0,0,333,333,333
6,5087,599.868,0,0,333,333,333
7,5167,599.867,0,0,333,333,333
8,5195,599.675,0,0,333,333,333
9,5433,599.972,0,0,333,333,333
10,5075,599.732,0,0,333,333,333
11,4953,599.804,0,0,333,333,333
12,5399,599.874,0,0,333,333,333
13,5018,599.836,0,0,333,333,333
14,5162,599.648,0,0,333,333,333
15,5134,599.66,0,0,333,333,333
16,4987,599.606,0,0,333,333,333
17,5153,599.633,0,0,333,333,333
18,5043,599.925,0,0,333,333,333
19,5043,600.961,0,0,333,333,333
20,5096,599.901,0,0,333,333,333
21,5162,599.786,0,0,333,333,333
22,5355,599.844,0,0,333,333,333
23,5184,599.741,0,0,333,333,333
24,5094,599.976,0,0,333,333,333
25,5152,599.798,0,0,333,333,333
26,5579,599.902,0,0,333,333,333
27,5197,600.053,0,0,333,333,333
28,5169,599.821,0,0,333,333,333
29,4942,599.964,0,0,333,333,333
,,,0,,,
